Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
SE;SP;SAO PAULO;GASBOM AMADOR BUENO COMERCIO DE GAS LTDA; 14.505.876/0001-02;AVENIDA AMADOR BUENO DA VEIGA;2180;;PENHA DE FRANCA;03636-100;GLP;25/11/2025;107,99;;R$ / 13 kg;CONSIGAZ
SE;MG;JOAO MONLEVADE;ORGANIZACAO LOUREIRO LTDA; 17.277.777/0001-09;RUA LOUIS ENSCH;289;;ALVORADA;35930-045;GLP;25/11/2025;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
N;TO;ARAGUAINA;EDILEUSA ARAUJO DE SOUSA E CIA LTDA; 16.952.678/0001-04;RUA DOS AXIXAS;760;QUADRA03                  LOTE  11;BAIRRO DA CIMBA;77824-818;GLP;25/11/2025;125,00;;R$ / 13 kg;ULTRAGAZ
NE;BA;GUANAMBI;RAQUEL MAGALHAES DUARTE E CIA LTDA - ME; 17.211.471/0001-41;AV. DEOLINDA MARTINS;107;;LOTEAMENTO JOSÉ BONIFACIO;46430-000;GLP;25/11/2025;110,00;;R$ / 13 kg;LIQUIGÁS
SE;SP;CAMPINAS;POTENCIA BRASIL COMERCIO DE GAS LTDA; 96.245.998/0001-63;RUA DANILO TAVOLARO;27;;JARDIM NOVO CAMPOS ELISEOS;13060-130;GLP;25/11/2025;109,99;;R$ / 13 kg;ULTRAGAZ
SE;MG;NOVA LIMA;COMERCIAL LAPA E GAS LTDA; 14.070.846/0001-02;RUA ONTARIO;1081;;JARDIM CANADA;34000-001;GLP;25/11/2025;124,90;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;POCOS DE CALDAS;POCOS GAS LTDA; 06.322.571/0001-29;AVENIDA MONSENHOR ALDERIGI;198;;JD COUNTRY CLUB II;37704-284;GLP;25/11/2025;118,00;;R$ / 13 kg;BRANCA
NE;PE;ARARIPINA;COMERCIAL DE GAS E AGUA J. CARLOS DE OLIVEIRA LTDA - ME; 17.285.186/0001-75;RUA JOSE JOAQUIM LOPES;192;;CENTRO;56280-000;GLP;25/11/2025;105,00;;R$ / 13 kg;MINASGAS
S;RS;PORTO ALEGRE;JOÃO FELIPE BARCELLOS ME; 17.317.636/0001-64;AVENIDA IPIRANGA;403;;MENINO DEUS;90160-092;GLP;25/11/2025;128,00;;R$ / 13 kg;LIQUIGÁS
SE;MG;POCOS DE CALDAS;OLIVEIRA COMERCIO DE GAS E AGUA LTDA; 17.918.013/0001-47;AVENIDA ANTONIO TOGNI;2665;;VILA CRUZ;37704-356;GLP;25/11/2025;120,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;RJ;SAO JOAO DE MERITI;REVENDEDORA DE GAS GRANDE CHAMA LTDA - ME; 15.288.041/0001-00;RUA   ALAGOAS;16;;CENTRO;25515-530;GLP;25/11/2025;105,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
CO;MT;CUIABA;U F CASSIANO; 14.319.240/0001-68;RUA PROFESSORA ALICE FREIRE SILVA;13;QUADRA105                       CPA II;MORADA DA SERRA;78055-534;GLP;25/11/2025;120,00;;R$ / 13 kg;FOGAS
N;PA;ANANINDEUA;LORENA COMERCIO DE PRODUTOS DE PETROLEO LTDA; 06.266.344/0005-57;TRAVESSA   SN-03;S/N;CONJUNTO CIDADE NOVA IV;CIDADE NOVA;67133-810;GLP;25/11/2025;103,00;;R$ / 13 kg;BRANCA
S;SC;FLORIANOPOLIS;MAGALHÃES & DIAS COMERCIO LTDA - EPP; 18.226.372/0001-04;RODOVIA DOUTOR ANTONIO LUIZ MOURA GONZAGA;2316;;RIO TAVARES;88048-301;GLP;25/11/2025;129,00;;R$ / 13 kg;ULTRAGAZ
SE;ES;VILA VELHA;PRA COMERCIO LTDA - ME; 17.473.955/0001-69;RUA   DEZENOVE;23;;COCAL;29105-690;GLP;25/11/2025;100,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;SERTAOZINHO;MARLI CAPELIN PEREIRA - ME; 17.598.047/0001-00;AVENIDA JORGE ABRAO;620;;SHANGRI-LA;14161-170;GLP;25/11/2025;99,99;;R$ / 13 kg;LIQUIGÁS
S;SC;CRICIUMA;VISA COMERCIO E TRANSPORTES DE GAS LTDA - ME; 17.708.243/0001-81;AVENIDA UNIVERSITARIA;4205;;SAO DEFENDE;88808-000;GLP;25/11/2025;110,00;;R$ / 13 kg;ULTRAGAZ
SE;MG;POCOS DE CALDAS;LUIZA COMERCIO DE GAS LTDA; 18.611.709/0001-99;AVENIDA ANTONIO TOGNI;2611;;VILA CRUZ;37704-356;GLP;25/11/2025;119,99;;R$ / 13 kg;ULTRAGAZ
S;PR;TOLEDO;PREMIER GAS TOLEDO GISELA LTDA; 07.256.029/0001-88;RUA SATURNO;782;;JARDIM GISELA;85905-565;GLP;25/11/2025;110,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;RJ;NOVA IGUACU;A. B. DE ALMEIDA - VENDA DE GAS; 14.869.278/0001-04;AVENIDA ABILIO AUGUSTO TAVORA;2901;;JARDIM ALVORADA;26265-090;GLP;25/11/2025;120,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;MA;SAO JOSE DE RIBAMAR;NICOLAU DERIVADOS DE PETROLEO LTDA; 35.196.823/0011-90;AVENIDA 4;1;"QUADRA: I; : LOT GENIPARANA;";GENIPARANA/BAIXO DO GATO;65110-000;GLP;25/11/2025;120,00;;R$ / 13 kg;LIQUIGÁS
SE;MG;OURO PRETO;FERRARI E ANDRADE COMERCIO LTDA; 18.526.890/0001-35;AVENIDA AMERICO RENNE GIANNETTI;1278;;SARAMENHA;35400-000;GLP;25/11/2025;99,00;;R$ / 13 kg;BRANCA
CO;GO;ANAPOLIS;C A DUARTE - PANIFICADORA E PIZZARIA BELLO PAO; 12.583.305/0001-52;AVENIDA  DO PIRINEUS;S/N;QD. 12 LT. 26;PARQUE DOS PIRINEUS;75071-600;GLP;25/11/2025;115,00;;R$ / 13 kg;BRANCA
S;PR;ARAUCARIA;PAITRA COMERCIO DE GAS LTDA - ME.; 19.306.165/0001-14;RUA   GUAIRA;137;;IGUACU;83701-315;GLP;25/11/2025;100,00;;R$ / 13 kg;BRANCA
CO;GO;ANAPOLIS;WELLINGTON ALVES MONTEIRO 73439690130; 18.957.503/0001-15;RUA   GOIANAPOLIS;S/N;QUADRA 45, LOTE 17, SALA 01;JARDIM ALEXANDRINA;75060-220;GLP;25/11/2025;115,00;;R$ / 13 kg;LIQUIGÁS
SE;SP;LINS;CAMARGAZ COMERCIO DE GAS LTDA; 19.832.000/0001-86;RUA DOUTOR ARNALDO BASTOS;19;;LABATE;16400-553;GLP;25/11/2025;130,00;;R$ / 13 kg;ULTRAGAZ
CO;MS;CAMPO GRANDE;AUTO POSTO SHIRAISHI CENTRO LTDA; 20.112.808/0001-78;RUA DOM AQUINO;1721;;CENTRO;79002-184;GLP;25/11/2025;95,00;;R$ / 13 kg;NGC DISTRIBUIDORA
NE;RN;MOSSORO;SANTANA COMERCIO DE GAS LTDA; 18.359.586/0001-40;AVENIDA ABEL COELHO;55;;ABOLICAO;59611-300;GLP;25/11/2025;110,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
S;RS;PELOTAS;GAS UNIAO COMERCIO VAREJISTA DE GLP LTDA; 17.414.792/0001-43;RUA PROFESSOR PAULO ZANOTTA DA CRUZ;738;CASA  02;FRAGATA;96050-000;GLP;25/11/2025;115,00;;R$ / 13 kg;COPA ENERGIA
CO;GO;CALDAS NOVAS;GILIAR GONCALVES DA SILVA GARCIAS EIRELI; 20.268.849/0001-58;AVENIDA GUARAPARI;SN;"QUADRA: 07; LOTE: 14-A;";CALDAS DOESTE;75680-001;GLP;25/11/2025;115,00;;R$ / 13 kg;BRANCA
CO;MS;CAMPO GRANDE;SATURNO COMERCIO DE GAS E TRANSPORTE RODOVIARIO LTDA; 17.982.627/0001-98;RUA PROFESSOR HENRIQUE CIRILO CORREA;445;;VILA MARLI;79117-250;GLP;25/11/2025;100,00;;R$ / 13 kg;BRANCA
SE;ES;VILA VELHA;CLEBER DOS SANTOS ALMEIDA LTDA; 14.027.474/0001-31;AVENIDA JERONIMO MONTEIRO;1489;"LOJA: A;";GAROTO;29121-015;GLP;25/11/2025;99,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;JOAO MONLEVADE;COMERCIO E DISTRIBUIDORA JA LTDA - ME; 14.798.784/0001-50;RUA   CAETES;240;;CRUZEIRO CELESTE;35931-019;GLP;25/11/2025;110,00;;R$ / 13 kg;BRANCA
CO;MS;CAMPO GRANDE;V. R. COSTA ME; 20.114.628/0001-25;RUA SANTA  ROSA;19;;SANTA LUZIA;79116-664;GLP;25/11/2025;104,99;;R$ / 13 kg;BRANCA
SE;ES;VILA VELHA;S. SCARPIN GAS - ME; 20.284.903/0001-59;RUA  DA CAZOARINA;10;FUNDOS A;ARIBIRI;29120-080;GLP;25/11/2025;110,00;;R$ / 13 kg;BRANCA
CO;GO;ITUMBIARA;J PASSOS COMERCIO DE GAS LTDA - ME; 20.828.673/0001-41;RUA   ITARUMA;1109;;SETOR NOVO HORIZONTE;75532-240;GLP;25/11/2025;125,00;;R$ / 13 kg;ULTRAGAZ
SE;MG;SAO SEBASTIAO DO PARAISO;POSTO COOLAPA LTDA; 20.763.342/0001-70;RUA NORALDINO LIMA;200;;VILA DALVA;37950-000;GLP;25/11/2025;100,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;SAO JOAO DEL REI;LIMAGAS LTDA; 20.340.286/0001-61;RUA ANGELO CIPRIANO;35;;COLONIA DO MARCAL;36302-814;GLP;25/11/2025;115,00;;R$ / 13 kg;BRANCA
SE;SP;BAURU;VISTA ALEGRA BAURU COMERCIO DE GLP LTDA - ME; 19.921.482/0001-40;ALAMEDA DAS MAGNÓLIAS;45666;;PARQUE VISTA ALEGRE;17020-010;GLP;25/11/2025;105,00;;R$ / 13 kg;ULTRAGAZ
N;TO;ARAGUAINA;M. J DISTRIBUIDORA DE GAS E AGUA LTDA; 21.314.843/0001-32;AVENIDA ANHANGUERA;408;"QUADRA: 217 A; LOTE: 01;";SETOR CARAJA;77809-200;GLP;25/11/2025;130,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;COTIA;ULTRACOTIA COMERCIO DE GAS LTDA - EPP; 21.400.463/0001-10;AVENIDA   JOAO PAULO ABLAS;613;QUADRA G LOTE 05;JARDIM DA GLORIA;06711-250;GLP;25/11/2025;114,99;;R$ / 13 kg;ULTRAGAZ
SE;SP;CAMPINAS;CHIMBA COMERCIO DE GAS LTDA; 21.164.749/0001-44;AVENIDA PRESIDENTE JUSCELINO;2486;"LOTE: 47 QRAC-1 QT10867;";RESIDENCIAL PARQUE DA FAZENDA;13060-589;GLP;25/11/2025;109,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;RJ;SAO JOAO DE MERITI;GOMES & OLIVEIRA COMERCIO DE GAS LP LTDA - ME; 21.647.437/0001-91;RUA   ANTONIO BELCHIOR;1592;LOTE 01  QUADRA 71;JARDIM MERITI;25555-210;GLP;25/11/2025;89,99;;R$ / 13 kg;BRANCA
N;TO;ARAGUAINA;VALDECIR BARBOSA COMERCIO; 17.691.156/0001-69;RUA SAO  RAIMUNDO;252;;LOTEAMENTO ARAGUAINA SUL;77827-015;GLP;25/11/2025;125,00;;R$ / 13 kg;BRANCA
N;RO;PORTO VELHO;R.F. DOS S. RUFINO - ME; 11.586.594/0002-61;RUA ITATIAIA;8805;ESQ. COM RUA UNIÃO;SAO FRANCISCO;76813-244;GLP;25/11/2025;123,00;;R$ / 13 kg;FOGAS
NE;BA;SERRINHA;LOPES DISTRIBUIDORA DE GAS LTDA; 02.040.313/0016-85;RODOVIA BA 409;S/N;;NOVO HORIZONTE - 01;48700-000;GLP;25/11/2025;135,00;;R$ / 13 kg;BAHIANA
CO;GO;ANAPOLIS;ALINE PIRES CALASSA DUARTE 97157414104; 21.525.728/0001-07;AVENIDA  DO PIRINEUS;SN;QD: 12, LT: 24, SL 01;PARQUE DOS PIRINEUS;75071-600;GLP;25/11/2025;115,00;;R$ / 13 kg;LIQUIGÁS
SE;RJ;NOVA IGUACU;M.R. COMERCIO E TRANSPORTE DE GAS LTDA; 19.072.262/0001-90;AVENIDA ABILIO AUGUSTO TAVORA;978;LOJA   1;CENTRO;26255-155;GLP;25/11/2025;114,99;;R$ / 13 kg;BRANCA
NE;RN;NATAL;L.A LIMA DE OLIVEIRA - ME; 21.869.456/0001-62;AVENIDA PRUDENTE DE MORAIS;6576;;LAGOA NOVA;59064-630;GLP;25/11/2025;110,00;;R$ / 13 kg;MINASGAS
CO;MS;CAMPO GRANDE;LUCCAS LOGAN ALVES SARUBBI MARIANO 00981094139; 19.922.261/0001-97;AVENIDA DA BANDEIRAS;2596;;JARDIM NHANHA;79081-310;GLP;25/11/2025;119,00;;R$ / 13 kg;ULTRAGAZ
NE;PE;RECIFE;PEREIRA E CARVALHO DISTRIBUIDORA DE GAS E AGUA LTDA; 10.705.673/0001-09;RUA TAMOIOS;49;;SANTO AMARO;50100-420;GLP;25/11/2025;94,00;;R$ / 13 kg;BAHIANA
SE;SP;LINS;ALVARO LEOPOLDO MARREIRA - ME; 07.699.149/0001-50;RUA   JOSEFA GRANADA MORAES;620;;PARQUE ALTO DA BOA VISTA;16402-148;GLP;25/11/2025;95,00;;R$ / 13 kg;BRANCA
NE;BA;JEQUIE;JV COM VAREJ DE GÁS LTDA - ME; 23.013.800/0001-42;RUA ANTONIO DE JESUS PEREIRA;100;;POMPILIO SAMPAIO;45206-057;GLP;25/11/2025;87,99;;R$ / 13 kg;LIQUIGÁS
NE;BA;GUANAMBI;PAG MENOS COMÉRCIO VAREJISTA DE GÁS LTDA ME; 23.255.351/0001-49;AVENIDA TIRADENTES;2240;;LAGOINHA;46430-000;GLP;25/11/2025;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
S;PR;UMUARAMA;R. MIRANDA DOS SANTOS - COMERCIO DE GAS; 22.444.832/0001-30;AVENIDA RIO GRANDE DO NORTE;4447;;ZONA V;87504-000;GLP;25/11/2025;99,99;;R$ / 13 kg;BRANCA
NE;PI;PARNAIBA;V. MACHADO & CIA LTDA; 06.703.805/0007-73;AVENIDA NOSSA SENHORA DE FATIMA;1398;;SAO BENEDITO;64202-262;GLP;25/11/2025;120,00;;R$ / 13 kg;LIQUIGÁS
NE;PE;RECIFE;J. G. COUTINHO DE ARAUJO - ME; 19.344.824/0001-07;RUA CONEGO OLIMPIO TORRES;63;;CAMPINA DO BARRETO;52121-050;GLP;25/11/2025;90,00;;R$ / 13 kg;LIQUIGÁS
SE;SP;SAO CARLOS;DAIENE SUELEM MARTINS CARDOSO; 23.956.698/0001-19;AVENIDA ROMUALDO VILLANI;311;;JARDIM IPANEMA;13563-651;GLP;25/11/2025;132,00;;R$ / 13 kg;ULTRAGAZ
NE;MA;SAO JOSE DE RIBAMAR;NICOLAU DERIVADOS DE PETROLEO LTDA; 35.196.823/0013-52;ESTRADA DE SAO JOSE DE RIBAMAR;2;LOTE  2 3 4 5 6 E 7;OUTEIRO;65110-000;GLP;25/11/2025;120,00;;R$ / 13 kg;LIQUIGÁS
SE;ES;VILA VELHA;KUSTER GAS LTDA - ME; 23.983.967/0001-36;RUA ARISTON FERNANDES DE ALMEIDA;8;;ATAÍDE;29119-042;GLP;25/11/2025;100,00;;R$ / 13 kg;BRANCA
CO;GO;TRINDADE;ROSANGELA APARECIDA DE LIMA; 23.229.712/0001-82;RUA 4;914;QUADRA 06 LOTE 07;VILA AUGUSTUS;75391-526;GLP;25/11/2025;105,00;;R$ / 13 kg;BRANCA
CO;MT;CUIABA;MAGNO CELSON PEREIRA DE SÁ; 20.844.701/0001-14;AV DAS FLORES;511;ESQ C R DAS ACACIAS;SÃO FRANCISCO;78088-720;GLP;25/11/2025;125,00;;R$ / 13 kg;COPA ENERGIA
SE;SP;SAO PAULO;J BIRIBA COMERCIO E DISTRIBUIDORA DE GÁS E AGUA LTDA - ME; 21.009.687/0001-04;PRAÇA   LEONARDO DE BARROS CARVALHO;102;;VILA NHOCUNE;03559-090;GLP;25/11/2025;115,00;;R$ / 13 kg;LIQUIGÁS
SE;ES;VITORIA;CPC DISTRIBUIDORA DE GAS LTDA; 24.333.859/0001-80;RUA MARINS ALVARINO;544;LOJA  01;ITARARE;29047-660;GLP;25/11/2025;120,00;;R$ / 13 kg;ULTRAGAZ
NE;MA;BALSAS;GIBAL COMERCIO DE GAS E AGUA MINERAL LTDA; 25.032.048/0001-02;AVENIDA CONTORNO;1767;QUADRA181;DE FATIMA;65800-000;GLP;25/11/2025;130,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;ITAPECERICA DA SERRA;DA SERRA DISTRIBUIDORA DE GAS LTDA; 24.822.560/0001-90;AVENIDA QUINZE DE NOVEMBRO;1391;;CENTRO;06850-100;GLP;25/11/2025;114,99;;R$ / 13 kg;CONSIGAZ
SE;SP;ARACATUBA;JOIA COMERCIO LTDA; 24.461.722/0001-01;AVENIDA IBIRAPUERA;1262;;PALMEIRAS;16071-165;GLP;25/11/2025;104,99;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;MG;NOVA LIMA;RN GAS LTDA; 24.832.028/0001-53;AVENIDA CANADA;510;;JARDIM CANADA;34000-001;GLP;25/11/2025;104,00;;R$ / 13 kg;BRANCA
N;PA;ANANINDEUA;LORENA COMERCIO DE PRODUTOS DE PETROLEO LTDA; 06.266.344/0006-38;AV INDEPENDENCIA;83;LOTE 01 A 10 QUADRAH RESIDEN. OURO PETRO;QUARENTA HORAS;67120-406;GLP;25/11/2025;101,00;;R$ / 13 kg;BRANCA
SE;SP;ARACATUBA;FERNANDA PEDAO DA SILVA; 24.727.717/0001-06;AVENIDA PRESTES MAIA;1434;;AMIZADE;16074-325;GLP;25/11/2025;98,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
S;RS;LAJEADO;CLAUDIMIR DA SILVA  PORTELA; 14.954.199/0001-00;RUA ENCANTADO;66;;PLANALTO;95900-010;GLP;25/11/2025;119,00;;R$ / 13 kg;LIQUIGÁS
NE;RN;NATAL;NICOLAS RIBEIRO PACHECO; 23.238.302/0001-06;RUA ADOLFO GORDO;2199;;CIDADE DA ESPERANÇA;20436-165;GLP;25/11/2025;90,00;;R$ / 13 kg;LIQUIGÁS
CO;MS;CAMPO GRANDE;AUTO POSTO SAO JORGE LTDA; 15.144.169/0001-92;AVENIDA GUAICURUS;6941;;JARDIM CENTENARIO;79076-022;GLP;25/11/2025;103,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;BAURU;PEGUI COMERCIO DE GAS LTDA; 25.210.981/0001-22;AVENIDA ANTONIO FORTUNATO;1-117;;POUSADA DA ESPERANCA I;17022-091;GLP;25/11/2025;95,00;;R$ / 13 kg;BRANCA
SE;SP;BAURU;DAVI SIMOES PEREIRA COMERCIO DE GLP; 24.963.429/0001-42;RUA LUIZ PEREIRA DA SILVA;45863;;VILA SAO PAULO;17022-111;GLP;25/11/2025;105,00;;R$ / 13 kg;COPA ENERGIA
CO;GO;TRINDADE;ZAQUEU DA SILVA CARDOSO 73565822104; 24.033.275/0001-90;RUA FILOGOMES ALVES DE CARVALHO;0;QD 3 LOTE 1 A;SETOR VIDA NOVA;75393-717;GLP;25/11/2025;94,99;;R$ / 13 kg;LIQUIGÁS
SE;MG;SETE LAGOAS;MATHEUS HENRIQUE SOARES AZEVEDO 13787664661; 24.120.364/0001-73;RUA   UBERLÂNDIA;1138;;CATARINA;35700-237;GLP;25/11/2025;109,90;;R$ / 13 kg;COPA ENERGIA
SE;RJ;NOVA IGUACU;R GODOY FIGUEIREDO REVENDEDORA DE GAS LTDA EPP; 26.077.335/0001-00;RUA   AILTON DINIZ MACHADO;170;QD  B LT 5A;SANTA EUGÊNIA;26286-260;GLP;25/11/2025;95,00;;R$ / 13 kg;ULTRAGAZ
SE;SP;SAO CARLOS;MRGAS COMERCIO E TRANSPORTE LTDA; 08.379.543/0009-20;AVENIDA BRUNO RUGGIERO FILHO;1700;;PARQUE SANTA FELICIA JARDIM;13562-420;GLP;25/11/2025;130,00;;R$ / 13 kg;LIQUIGÁS
N;RO;PORTO VELHO;AUTO POSTO LONDON LTDA; 11.062.711/0001-07;AVENIDA GUAPORE;4513;;FLODOALDO PONTES PINTO;76820-539;GLP;25/11/2025;123,00;;R$ / 13 kg;AMAZONGÁS
CO;GO;RIO VERDE;PRIMOS DISTRIBUIDORA DE GAS E AGUA LTDA.; 25.322.745/0001-06;RUA EURICO GASPAR DUTRA;801;QUADRA34                  LOTE  08/B;VILA BORGES PROLONGAMENTO A;75902-850;GLP;25/11/2025;140,00;;R$ / 13 kg;BRANCA
N;TO;ARAGUAINA;MVS COMERCIO E DISTRIBUIÇÃO DE GAS E AGUA LTDA ME; 25.244.337/0001-75;RUA  DO ABACATEIROS;226;DEPOSITO;LOTEAMENTO ARAGUAÍNA SUL;77827-150;GLP;25/11/2025;130,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;SP;SERTAOZINHO;A.C. BONBONATI & CIA LTDA ME; 71.324.701/0001-24;RUA SEBASTIÃO SAMPAIO;558;;CENTRO;14160-600;GLP;25/11/2025;96,99;;R$ / 13 kg;LIQUIGÁS
N;RO;PORTO VELHO;NACOES UNIDAS AUTO POSTO LTDA; 26.372.055/0001-16;AVENIDA AMAZONAS;2;;NOSSA SENHORA DAS GRACAS;76804-160;GLP;25/11/2025;135,00;;R$ / 13 kg;FOGAS
NE;PE;VITORIA DE SANTO ANTAO;J M J COMERCIO DE GAS E OXIGENIO LTDA; 14.727.740/0009-96;RUA DO BORGES;705;TERREO;MATRIZ;55602-030;GLP;25/11/2025;95,00;;R$ / 13 kg;COPA ENERGIA
CO;MT;CUIABA;VANDA MARIA GUIMARÃES ARECO 61690198168; 24.873.472/0001-17;AVENIDA PROFESSORA  EDNA MARIA DE ALBUQUERQUE AFFI;2;QUADRA 08;JARDIM IMPERIAL II;78076-001;GLP;25/11/2025;130,00;;R$ / 13 kg;COPA ENERGIA
CO;GO;TRINDADE;AMANDA APARECIDA DO VALE; 27.108.918/0001-05;AVENIDA RUI BARBOSA;1468;QUADRA13                  LOTE  11;SETOR JARDIM MARISTA;75383-498;GLP;25/11/2025;94,99;;R$ / 13 kg;LIQUIGÁS
N;PA;MARABA;IVONILDO FARIAS DA NOBREGA ME; 27.271.277/0001-05;RUA BARÃO DO RIO BRANCO;996;;VELHA MARABÁ;68500-330;GLP;25/11/2025;130,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;MG;NOVA LIMA;MARIA DE LOURDES PAULINO; 26.776.679/0001-07;RUA NATAL;187;;JARDIM CANADA;34007-764;GLP;25/11/2025;115,00;;R$ / 13 kg;BRANCA
N;RR;BOA VISTA;J J GOMES DE SOUSA; 26.981.317/0001-40;RUA   FLAMBOIAN;903;;JARDIM PRIMAVERA;69314-184;GLP;25/11/2025;130,00;;R$ / 13 kg;AMAZONGÁS
SE;RJ;SAO JOAO DE MERITI;K. L. MERITI COMERCIO DE GAS E TRANSPORTES LTDA; 27.732.095/0001-94;RUA TURMALINAS;S/N;LOTE  6                   QUADRA50;COELHO DA ROCHA;25550-551;GLP;25/11/2025;90,00;;R$ / 13 kg;BRANCA
NE;BA;JAGUAQUARA;TRS REVENDEDORA DE GAS LTDA; 27.816.978/0001-82;AVENIDA ITIRUCU;1352;;ENTRONCAMENTO;45345-000;GLP;25/11/2025;110,00;;R$ / 13 kg;COPA ENERGIA
CO;GO;GOIANIA;DISTRIBUIDORA MAUGE EIRELI; 27.572.960/0001-82;RUA SR 17;16;QUADRA3-B                 LOTE  11;PARQUE SANTA RITA;74393-580;GLP;25/11/2025;107,00;;R$ / 13 kg;BRANCA
SE;SP;SAO PAULO;GABI - DEPOSITO DE GAS LTDA; 07.276.772/0001-08;RUA SATURNINO DE SOUSA;84;;VILA NHOCUNE;03561-090;GLP;25/11/2025;115,00;;R$ / 13 kg;ULTRAGAZ
SE;RJ;NOVA IGUACU;PS RODRIGUES COMERCIO VAREJISTA DE GAS LIQUEFEITO LTDA; 26.681.608/0001-12;ESTRADA MIGUEL COUTO;846;;MIGUEL COUTO;26070-269;GLP;25/11/2025;90,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
CO;GO;TRINDADE;DEPOSITO SILVEIRA BUENO LTDA; 23.388.236/0001-42;RUA 7;174;QUADRA08                  LOTE  13                  SALA  02;SETOR MONTE SINAI;75393-000;GLP;25/11/2025;95,00;;R$ / 13 kg;BRANCA
NE;BA;VALENCA;OTACILIO GAS DISTRIBUIDORA LTDA; 28.423.290/0001-03;RUA LEANDRO DUARTE DOS SANTOS;0;;NOVO HORIZONTE;45400-000;GLP;25/11/2025;130,00;;R$ / 13 kg;BAHIANA
NE;BA;VALENCA;COMERCIAL DE GAS NOVO HORIZONTE EIRELI; 27.249.808/0001-63;RUA CIDADE DE ALAGOINHAS;S/N;;NOVO HORIZONTE;45400-000;GLP;25/11/2025;130,00;;R$ / 13 kg;BAHIANA
CO;DF;BRASILIA;MARANATA COMERCIO DE GAS LTDA; 28.634.655/0001-30;AREA ADE CONJUNTO 13 LOTE;21;;SAMAMBAIA SUL (SAMAMBAIA);72314-713;GLP;25/11/2025;110,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;BA;TEIXEIRA DE FREITAS;FALCAO E FALCAO LTDA; 28.592.802/0001-57;RUA MAUA;211;;CENTRO;45985-236;GLP;25/11/2025;95,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;BA;SALVADOR;STELLA MARES COMERCIO DE GAS LTDA - ME; 28.951.589/0001-22;RUA CAPITÃO MELO;17;QUADRA G - LOTES 17/18 - CONJUNTO STELLA MARIS;STELLA MARIS;41600-500;GLP;25/11/2025;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
CO;GO;ANAPOLIS;PAULO RICARDO SANTOS - COMERCIO DE GAS; 12.468.060/0001-12;RUA PP 9;SN;QUADRA 14                  LOTE 19;PARQUE DOS PIRINEUS;75071-705;GLP;25/11/2025;115,00;;R$ / 13 kg;BRANCA
N;TO;ARAGUAINA;S PEREIRA DA SILVA; 27.240.208/0001-34;RUA DAS MACIEIRAS;SN;QUADRAE 11                LOTE  23;LOTEAMENTO ARAGUAINA SUL;77827-180;GLP;25/11/2025;130,00;;R$ / 13 kg;ULTRAGAZ
S;PR;ARAUCARIA;MARQUES DE LIMA E LIMA LTDA - ME; 28.179.403/0001-69;RUA   CAPIVARI;354;;IGUAÇU;83701-440;GLP;25/11/2025;100,00;;R$ / 13 kg;ULTRAGAZ
SE;MG;SABARA;VANESSA CRISTINA DA SILVA 01350337641; 23.175.202/0001-70;RUA TOMÉ DE SOUZA;762;;ROSÁRIO;34555-130;GLP;25/11/2025;120,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;RJ;NOVA IGUACU;G L COMERCIO DE GAS LTDA; 27.824.727/0001-40;ESTRADA LUIS LEMOS;S/N;LOTE  02 03 E 08          QUADRAG;VILA BORGERTH;26020-810;GLP;25/11/2025;79,99;;R$ / 13 kg;BRANCA
NE;AL;RIO LARGO;W  R PINTO; 28.556.753/0001-05;LOTEAMENTO VILA RICA;6;L 6 Q V;MATA DO ROLO;57100-000;GLP;25/11/2025;110,00;;R$ / 13 kg;COPA ENERGIA
