Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
N;AC;RIO BRANCO;B. R. FONTINELE; 06.321.580/0001-03;RUA HUGO CARNEIRO;1132;;BOSQUE;69900-550;GLP;02/01/2025;120,00;;R$ / 13 kg;FOGAS
S;PR;MARINGA;MARINGA COMERCIO DE GAS LTDA ME; 06.880.206/0001-30;AVENIDA DOS PALMARES;495;;JD LIBERDADE;87047-035;GLP;02/01/2025;94,99;;R$ / 13 kg;BRANCA
CO;GO;ANAPOLIS;AMERICA DISTRIBUIÇÃO DE GÁS LTDA - ME; 05.550.690/0001-76;AVENIDA MARECHAL GOUVEIA;2280;;VILA JAIARA;75064-080;GLP;02/01/2025;110,00;;R$ / 13 kg;ULTRAGAZ
NE;CE;FORTALEZA;CC COMERCIAL DE GAS LIQUEFEITO DE PETROLEO LTDA; 07.480.683/0001-70;RUA VICENTE CELESTINO;535;;PARQUE SANTA ROSA;60762-780;GLP;02/01/2025;99,99;;R$ / 13 kg;COPA ENERGIA
SE;SP;CAMPINAS;JEAN CARLOS GARCIA & CIA LTDA ME; 04.649.526/0001-58;AVENIDA DR. ARLINDO JOAQUIM DE LEMOS;455;;JARDIM PROENÇA;13095-000;GLP;02/01/2025;99,99;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;CE;FORTALEZA;ARRUDAO MONDUBIM COMERCIO DE GAS LTDA; 07.839.298/0001-77;AVENIDA PREFEITO EVANDRO AYRES DE MOURA;888;;MONDUBIM;60752-310;GLP;02/01/2025;123,00;;R$ / 13 kg;BAHIANA
SE;SP;CAMPINAS;M & F COMERCIAL DE GÁS LTDA.; 07.587.184/0001-87;RUA JORGE TIBIRIÇA;608;;VILA JOAQUIM INÁCIO;13045-076;GLP;02/01/2025;105,00;;R$ / 13 kg;COPA ENERGIA
SE;MG;UBERABA;PERFECT PRESTACAO DE SERVICOS LTDA; 07.575.306/0001-15;AVENIDA LUCAS BORGES;308;;FABRICIO;38065-350;GLP;02/01/2025;110,00;;R$ / 13 kg;BRANCA
SE;SP;SAO PAULO;R.B. GANDINI - GAS ME; 07.693.086/0001-24;RUA VINTE E UM DE ABRIL;1462;1466/1468;BRAS;03047-000;GLP;02/01/2025;122,00;;R$ / 13 kg;ULTRAGAZ
N;RO;PORTO VELHO;NEVES E MENEZES DISTRIBUIDORA DE GÁS LTDA; 07.995.193/0001-07;AVENIDA DOS IMIGRANTES;3413;;COSTA E SILVA;78905-010;GLP;02/01/2025;120,00;;R$ / 13 kg;FOGAS
S;PR;MARINGA;RENATO JORGETO DA SILVA - COMÉRCIO DE GÁS; 07.712.455/0001-89;AVENIDA CARLOS CORREIA BORGES;982;;ZONA 40;87060-000;GLP;02/01/2025;125,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
S;PR;MARINGA;MARCELO LAZZARIM; 05.819.541/0001-60;AVENIDA CARLOS CORREA BORGES;3292;;JARDIM ATAMI;87062-202;GLP;02/01/2025;105,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;SP;MOGI DAS CRUZES;LIN NI SHIH CHUANG - ME; 07.007.959/0001-06;AVENIDA FRANCISCO RODRIGUES FILHO;8110;;BOTUJURU;08840-000;GLP;02/01/2025;109,99;;R$ / 13 kg;ULTRAGAZ
CO;GO;ANAPOLIS;SUPERCHAMA GÁS LTDA - ME; 08.474.716/0001-32;RUA CRISTAL ESQ. COM RUA BRASILIA;220;QUADRA 09 LOTE 17;ITAMARATY;75050-060;GLP;02/01/2025;110,00;;R$ / 13 kg;BRANCA
SE;SP;MOGI DAS CRUZES;AIKAWA COMÉRCIO DE GÁS LIQUEFEITO DE PETRÓLEO LTDA.; 09.348.354/0001-04;AVENIDA JOÃO XXIII;2655;;CESAR DE SOUZA;08830-000;GLP;02/01/2025;107,90;;R$ / 13 kg;SUPERGASBRAS ENERGIA
N;AC;RIO BRANCO;M. F. M. LINS MALVEIRA; 09.604.285/0001-44;RUA RIO GRANDE DO SUL;1557;;VOLTA SECA;69911-018;GLP;02/01/2025;120,00;;R$ / 13 kg;FOGAS
CO;GO;ANAPOLIS;JAYARA COMÉRCIO DE GÁS LTDA.; 09.319.019/0001-70;AV. LUIZ CARPANEDA;450;;VILA JAIARA;75064-120;GLP;02/01/2025;110,00;;R$ / 13 kg;LIQUIGÁS
SE;SP;SAO PAULO;COMÉRCIO E TRANSPORTE DE GÁS VILA DIVA LTDA. - ME; 08.243.363/0001-60;AVENIDA   MONTEMAGNO;1044;;VILA FORMOSA;03371-000;GLP;02/01/2025;129,99;;R$ / 13 kg;ULTRAGAZ
NE;AL;MACEIO;MARIA SEVERINA SANTOS - ME; 03.285.006/0001-40;R NOVA;75;;CHA DE BEBEDOURO;57018-790;GLP;02/01/2025;90,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
CO;GO;ANAPOLIS;TURBOGAS COMERCIO DE GAS LTDA; 10.446.910/0001-56;AVENIDA UNIVERSITARIA;3795;;JARDIM DAS AMERICAS II ETAPA;75070-415;GLP;02/01/2025;115,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
CO;MT;CUIABA;SERISLEDA FERNANDES DA COSTA; 09.181.479/0001-84;RUA PERNAMBUCO;12;QDA 120;CPA II;78055-428;GLP;02/01/2025;125,00;;R$ / 13 kg;BRANCA
N;RO;PORTO VELHO;R. M. DA SILVA BAR; 09.324.076/0001-47;RUA PRUDENTE DE MORAIS;1624;FUNDOS;AREAL;78916-040;GLP;02/01/2025;119,00;;R$ / 13 kg;FOGAS
SE;SP;MOGI DAS CRUZES;JU COMERCIO DE GAS E AGUA LTDA; 10.699.887/0001-01;AVENIDA JOAO XXIII;3514;;CESAR DE SOUZA;08830-000;GLP;02/01/2025;110,00;;R$ / 13 kg;BRANCA
SE;SP;SAO PAULO;COMERCIO DE GÁS TOSCANO LTDA ME; 07.007.036/0001-46;RUA SILVA JARDIM;179;;BELEM;03057-070;GLP;02/01/2025;122,00;;R$ / 13 kg;ULTRAGAZ
S;PR;CURITIBA;POSTO CANAL BATEL LTDA; 10.913.818/0001-59;AVENIDA SETE DE SETEMBRO;6769;;BATEL;80240-001;GLP;02/01/2025;99,90;;R$ / 13 kg;BRANCA
NE;RN;NATAL;PINHEIRO E FILHO COMERCIO DE COMBUSTIVEIS E DERIVADOS DE PETROLEO LTDA; 10.776.048/0002-20;AVENIDA AYRTON SENNA;1652;;NEOPOLIS;59086-105;GLP;02/01/2025;120,00;;R$ / 13 kg;BRANCA
NE;AL;MACEIO;PINHEIRO GAS LTDA; 10.819.115/0001-66;RUA BOM JESUS DOS NAVEGANTES;60 A;;TRAPICHE DA BARRA;57010-688;GLP;02/01/2025;95,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;BA;FEIRA DE SANTANA;ELIZABETE NARCISA DE OLIVEIRA CAMELO; 10.999.140/0001-79;RUA CAMPO MELO;15;CONJUNTO PANORAMA;TOMBA;44091-252;GLP;02/01/2025;110,00;;R$ / 13 kg;LIQUIGÁS
S;PR;MARINGA;CALAES - COMERCIO E TRANSPORTE DE GAS LTDA; 10.775.158/0001-97;AVENIDA GUAIAPO;1333;;CONJUNTO REQUIAO;87047-000;GLP;02/01/2025;104,90;;R$ / 13 kg;LIQUIGÁS
SE;RJ;RIO DE JANEIRO;HUGLIPE EXPRESS COMÉRCIO DE GÁS LTDA ME; 08.195.128/0001-60;RUA PAIVA;101;;QUINTINO BOCAIUVA;21380-360;GLP;02/01/2025;105,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;BELO HORIZONTE;COMERCIAL ALO GAS E BEBIDAS LTDA; 08.650.625/0001-00;AVENIDA BRIGADEIRO EDUARDO GOMES;1009;;NOSSA SENHORA DA GLORIA;30870-100;GLP;02/01/2025;100,00;;R$ / 13 kg;BRANCA
NE;PE;PETROLINA;GAS NOSSO COMERCIO E TRANSPORTES DE GAS LTDA; 05.088.780/0004-30;RUA EDELTRUDES CRISPINIANO AMORIM;205;R 74;DISTRITO INDUSTRIAL;56310-700;GLP;02/01/2025;115,00;;R$ / 13 kg;LIQUIGÁS
NE;PE;PETROLINA;IVONETE DE OLIVEIRA A BRAGA; 07.687.085/0001-77;RUA ENGENHEIRO WALMIR BEZERRA;98;;CENTRO;56304-240;GLP;02/01/2025;120,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;AL;MACEIO;J. M. COMÉRCIO DE GÁS LTDA.; 11.493.862/0001-10;ALAMEDA  ANTONIO VIEIRA COSTA;0;LOTE JARDIM PETROPOLIS II B;PETROPOLIS;57062-030;GLP;02/01/2025;95,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;MG;CONTAGEM;ANGELA MARIA OLIVEIRA; 06.912.272/0001-44;RUA BARAO DO RIO BRANCO;613;A;NACIONAL;32185-070;GLP;02/01/2025;115,00;;R$ / 13 kg;ULTRAGAZ
NE;AL;MACEIO;A.C. DOS SANTOS SILVA GAS; 11.619.402/0001-95;RUA SANTA FERNANDA;47;;JATIUCA;57035-670;GLP;02/01/2025;107,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;MG;CONTAGEM;DIRETO GAS LTDA; 08.858.900/0002-67;AVENIDA JOAO GOMES CARDOSO;1065;"LETRA: A;";OITIS;32141-119;GLP;02/01/2025;105,00;;R$ / 13 kg;BRANCA
NE;PE;PETROLINA;RANIERIO RIBEIRO DE CARVALHO; 07.562.854/0001-00;R CRISTINO BEZERRA;104;VILA MARCELA;LOTEAMENTO RECIFE;56320-705;GLP;02/01/2025;115,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;AL;MACEIO;LEVI CAVALCANTE LIMA - ME; 10.956.341/0001-99;AVENIDA PRESIDENTE GETULIO VARGAS;1000;;SERRARIA;57046-140;GLP;02/01/2025;100,00;;R$ / 13 kg;COPA ENERGIA
NE;AL;MACEIO;DISTRIBUIDORA DE ALIMENTOS JACARECICA LTDA.; 01.224.986/0001-46;RUA D;2516;CONJUNTO JACARECICA;JACARECICA;57036-540;GLP;02/01/2025;110,00;;R$ / 13 kg;BAHIANA
SE;RJ;CAMPOS DOS GOYTACAZES;ALUIZIO BARBOSA DEPOSITO DE GAS LTDA; 11.309.293/0001-00;AVENIDA ZUZA MOTA;475;481                 LOTE  15                        QUADRA A;PARQUE CALABOUCO;28083-000;GLP;02/01/2025;99,99;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;PE;PETROLINA;BARBOSA GAS BUTANO LTDA; 11.036.154/0002-30;AVENIDA JOSE DE SANTANA;1414;;DISTRITO INDUSTRIAL;56308-430;GLP;02/01/2025;105,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
S;PR;CURITIBA;AT SOUZA DISTRIBUIDORA DE GAS EIRELI; 11.193.383/0001-88;RUA SATURNINO MIRANDA;512;CASA  01;SANTA FELICIDADE;82030-320;GLP;02/01/2025;105,00;;R$ / 13 kg;ULTRAGAZ
NE;PE;PETROLINA;NILTON SOUZA LUZ; 10.340.054/0001-50;AVENIDA GUARARAPES;2452;;CENTRO;56302-000;GLP;02/01/2025;110,00;;R$ / 13 kg;BAHIANA
N;AC;RIO BRANCO;S A DA SILVA - ME; 11.926.876/0001-80;RUA JOSÉ MAGALHÃES;790;;SANTA QUITERIA;69914-320;GLP;02/01/2025;119,00;;R$ / 13 kg;FOGAS
SE;MG;CONTAGEM;DEPOSITO DE GÁS RG LTDA; 11.414.825/0001-79;AVENIDA   ALTEROSA;770;;PARQUE TURISTAS;32113-120;GLP;02/01/2025;89,99;;R$ / 13 kg;BRANCA
CO;MT;CUIABA;J O DISTRIBUIDORA DE AGUA E GAS LTDA; 12.141.568/0001-01;RUA SAO  JOAO;9;QUADRA 05;JARDIM DAS PALMEIRAS;78080-187;GLP;02/01/2025;125,00;;R$ / 13 kg;BRANCA
NE;PE;PETROLINA;BONUS SUPERMERCADO LTDA; 03.756.362/0001-03;AVENIDA DA INTEGRACAO;510;"LOTE: VILA DOS INGAS;";SAO JOSE;56302-450;GLP;02/01/2025;125,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;BA;FEIRA DE SANTANA;LUA GAS COMERCIO DE GAS LTDA; 04.763.548/0002-25;RUA VESPAZIANO;800;;TOMBA;44091-166;GLP;02/01/2025;109,99;;R$ / 13 kg;BAHIANA
NE;CE;FORTALEZA;E. C. NOBRE COMERCIO DE GAS LTDA.; 12.626.749/0001-28;AVENIDA BERNARDO MANUEL;9388;;ITAPERY;60714-225;GLP;02/01/2025;110,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;RJ;RIO DE JANEIRO;DELTA 2 COMÉRCIO  DE GÁS LTDA ME; 12.320.997/0001-46;RUA  FIGUEIREDO PIMENTEL;174;;PIEDADE;20751-200;GLP;02/01/2025;95,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
CO;MT;CUIABA;DEM & DEM COMERCIO DE COMBUSTIVES LTDA; 13.151.920/0001-52;AVENIDA DR VICENTE EMILIO VUOLO;200;;TANCREDO NEVES;78015-285;GLP;02/01/2025;125,00;;R$ / 13 kg;BRANCA
SE;RJ;RIO DE JANEIRO;COMÉRCIO DE BOTIJÃO DE GÁS DOIS DE FEVEREIRO LTDA -ME; 11.111.973/0001-14;RUA DOIS DE FEVEREIRO;371;A PARTE;ENCANTADO;20730-451;GLP;02/01/2025;100,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;RJ;CAMPOS DOS GOYTACAZES;R LUBANCO DE ASSIS COMÉRCIO DE GÁS ME; 02.791.576/0001-40;RUA   ROMUALDO PEIXOTO;42;;PQE NOVA CAMPOS;28085-220;GLP;02/01/2025;96,00;;R$ / 13 kg;BRANCA
CO;GO;ANAPOLIS;VANIA DE FREITAS ARAUJO - ME; 12.495.882/0001-92;RUA   CORUMBA;S/N;QD.20 LT.278 A;VILA JAIARA;75064-620;GLP;02/01/2025;110,00;;R$ / 13 kg;ULTRAGAZ
S;PR;MARINGA;BRAZ LIMA COMERCIO VAREJISTA DE GAS LTDA; 12.102.191/0001-81;AVENIDA VITAL BRASIL;299;;JARDIM ALVORADA;87035-220;GLP;02/01/2025;120,00;;R$ / 13 kg;BRANCA
SE;MG;CONTAGEM;DISTRIBUIDORA DE GÁS GAROTÃO LTDA ME; 12.962.804/0001-50;RUA PASSOS;612;;SANTA HELENA;32015-030;GLP;02/01/2025;110,00;;R$ / 13 kg;BRANCA
CO;GO;ANAPOLIS;PARAISO GAS DISTRIBUIDORA DE GAS E AGUA MINERAL - EIRELI; 13.670.118/0001-79;RUA EQUADOR;46;QUADRA56                  LOTE  11                  ANEXO ESQ AV UNIVERSITARIA;VILA SANTA ISABEL;75083-277;GLP;02/01/2025;110,00;;R$ / 13 kg;BRANCA
NE;AL;MACEIO;GESSIEL CAVALCENTE DA SILVA ME.; 11.794.606/0001-62;RUA PROFESSOR LUIZ CARLOS DE SOUZA NETO;40;;PRADO;57014-350;GLP;02/01/2025;100,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;CE;FORTALEZA;MILLENIUM COMERCIO DE GAS LTDA; 10.691.092/0001-57;RUA SILVINO;954;;CONJUNTO ESPERANCA;60764-045;GLP;02/01/2025;99,99;;R$ / 13 kg;COPA ENERGIA
SE;RJ;CAMPOS DOS GOYTACAZES;MANHAES MACHADO COMERCIO DE GAS LTDA; 13.752.017/0001-47;RUA SIMEAO SCHEREMETH;53;57;PARQUE AURORA;28026-190;GLP;02/01/2025;100,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
S;PR;MARINGA;EMERSON FERRAREZ DE MORAES - GAS; 14.240.765/0001-03;RUA MITSUZUCHI TOKUDA,PIONEIRO;775;;JARDIM OASIS;87040-590;GLP;02/01/2025;89,90;;R$ / 13 kg;ULTRAGAZ
SE;MG;CONTAGEM;DEPOSITO DE GAS ESPERANCA RENOVADA LTDA; 13.320.659/0001-77;AVENIDA TANCREDO NEVES;360;;XANGRI-LA;32186-440;GLP;02/01/2025;115,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;CE;FORTALEZA;UNIGAS COMERCIO VAREJISTA DE GLP LTDA; 41.636.085/0001-86;AVENIDA BERNARDO MANUEL;9150;;PARQUE DOIS IRMAOS;60761-282;GLP;02/01/2025;98,99;;R$ / 13 kg;COPA ENERGIA
CO;MT;CUIABA;LUCIMAR ROSA DE SOUSA - ME; 04.341.246/0001-88;RUA MAJOR JOSE PEREIRA DINIZ;328;;CARUMBE;78015-285;GLP;02/01/2025;124,99;;R$ / 13 kg;BRANCA
S;SC;SAO JOSE;MOISES PEDRO DA SILVA - ME; 05.981.759/0001-16;RUA   PERU;240;;SANTOS DUMONT;88117-215;GLP;02/01/2025;112,99;;R$ / 13 kg;BRANCA
NE;AL;MACEIO;MARGARIDA NASCIMENTO TORREIRO DE CARVALHO ME.; 11.063.988/0002-35;AVENIDA BRASIL;227;FUNDOS;POCO;57025-070;GLP;02/01/2025;115,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;AL;MACEIO;ADALBERTO LUIZ JATOBA CABRAL  00992975409; 14.275.290/0001-90;RUA RADIALISTA  HAROLDO MIRANDA;19;;PRADO;57010-120;GLP;02/01/2025;105,00;;R$ / 13 kg;MINASGAS
N;AC;RIO BRANCO;M.D.M. COMERCIO DE COMBUSTIVEIS LTDA; 13.816.771/0001-01;RUA DO CAFE;153;;DISTRITO INDUSTRIAL;69920-190;GLP;02/01/2025;135,00;;R$ / 13 kg;FOGAS
N;AC;RIO BRANCO;A & S DERIVADO DE PETROLEO LTDA; 15.112.947/0001-61;AVENIDA NACOES UNIDAS;480;;BOSQUE;69900-715;GLP;02/01/2025;118,00;;R$ / 13 kg;FOGAS
N;AC;RIO BRANCO;C A S FARIAS; 14.499.317/0001-29;ESTRADA SAO  FRANCISCO;2969;ELDORADO;SAO FRANCISCO;69909-021;GLP;02/01/2025;120,00;;R$ / 13 kg;FOGAS
CO;MT;CUIABA;COMERCIO LEBLON GAS E AGUA LTDA - ME; 04.851.668/0001-01;RUA   BOA VISTA;560;;JARDIM LEBLON;78060-038;GLP;02/01/2025;110,00;;R$ / 13 kg;BRANCA
NE;MA;SAO LUIS;NICOLAU DERIVADOS DE PETROLEO LTDA; 35.196.823/0010-00;TRAVESSA GENERAL ARTUR CARVALHO;76;;TURU;65066-330;GLP;02/01/2025;109,99;;R$ / 13 kg;LIQUIGÁS
SE;SP;MARILIA;B&R COMÉRCIO DE GÁS E TRANSPORTES LTDA ME; 15.637.766/0001-59;RUA   JOSE SILVA;642;B;JARDIM FONTANELLI;17502-500;GLP;02/01/2025;122,00;;R$ / 13 kg;BRANCA
CO;GO;ANAPOLIS;BORJA E MOREIRA DISTRIBUIDORA DE BEBIDAS E GAS LTDA - ME; 16.678.191/0001-85;AVENIDA   BANDEIRANTES;12;ESQ. C/AV. PAULISTA;VILA JAIARA;75064-040;GLP;02/01/2025;110,00;;R$ / 13 kg;ULTRAGAZ
CO;MT;CUIABA;ALONSIO A. S. TOLEDO - DISTRIB. DE AGUA E GAS ME; 16.506.571/0001-32;AVENIDA ESPIGÃO;1370;QUADRA 108 LOTE 22A;TIJUCAL;78088-000;GLP;02/01/2025;110,00;;R$ / 13 kg;ULTRAGAZ
S;SC;SAO JOSE;RAFAEL MACANEIRO ME; 16.777.337/0001-40;RUA MANOEL SEBASTIAO DE SOUZA;97;;FORQUILHINHAS;88106-602;GLP;02/01/2025;120,00;;R$ / 13 kg;COPA ENERGIA
SE;SP;CAMPINAS;POTENCIA BRASIL COMERCIO DE GAS LTDA; 96.245.998/0001-63;RUA DANILO TAVOLARO;27;;JARDIM NOVO CAMPOS ELISEOS;13060-130;GLP;02/01/2025;99,99;;R$ / 13 kg;ULTRAGAZ
NE;PE;PETROLINA;DIEGO DE LIMA LEAL EIRELI - ME; 17.277.992/0001-00;AV. MARIO RODRIGUES COELHO;670;QUADRA 4  LOTE 3;COHAB MASSANGANO;56310-780;GLP;02/01/2025;115,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
CO;MT;CUIABA;U F CASSIANO; 14.319.240/0001-68;RUA PROFESSORA ALICE FREIRE SILVA;13;QUADRA105                       CPA II;MORADA DA SERRA;78055-534;GLP;02/01/2025;99,99;;R$ / 13 kg;FOGAS
SE;MG;BELO HORIZONTE;FERNANDO DO GAS LTDA; 15.527.551/0001-85;AVENIDA SERRANA;730;"CASA;";ITATIAIA;31360-270;GLP;02/01/2025;99,99;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;AL;MACEIO;ALESSANDRO DOS SANTOS 02075639426; 11.906.414/0001-09;AVENIDA   MONTE CASTELO;120;;VERGEL DO LAGO;57015-130;GLP;02/01/2025;100,00;;R$ / 13 kg;BAHIANA
NE;AL;MACEIO;GLAUCIA ALBUQUERQUE CAVALCANTE EIRELI; 18.619.259/0001-80;AVENIDA CORONEL SALUSTIANO SARMENTO;319;;SAO JORGE;57045-061;GLP;02/01/2025;105,00;;R$ / 13 kg;BAHIANA
SE;RJ;CAMPOS DOS GOYTACAZES;NORTEGAS COMERCIAL LTDA - ME; 17.207.628/0001-65;RUA   AFONSO PEREIRA CALDAS;58;ESQUINA COM RUA ARTHUR NOGUEIRA;PARQUE CORRIENTES;28055-050;GLP;02/01/2025;88,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;MG;CONTAGEM;AGUIA GAS E AGUA LTDA - ME; 20.531.319/0001-50;RUA DAMAS RIBEIRO;480;;ÁGUA BRANCA;32310-470;GLP;02/01/2025;99,99;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;CONTAGEM;G A S COMERCIO E TRANSPORTES LTDA; 21.145.299/0001-42;RUA APUIARES;300;;PARQUE XANGRI-LA;32186-340;GLP;02/01/2025;110,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
NE;AL;MACEIO;INOVA COMERCIO DE GLP LTDA; 21.559.449/0001-64;AVENIDA JORGE BARROS;SN;"QUADRA: A5; LOTE: 12;";SANTA AMELIA;57063-000;GLP;02/01/2025;88,00;;R$ / 13 kg;BAHIANA
NE;AL;MACEIO;JOÃO R DE SALES - ME; 21.287.612/0001-87;RUA DOUTOR JOSÉ AFFONSO DE FARIAS MELLO NETO;170;A;TABULEIRO DO MARTINS;57060-160;GLP;02/01/2025;90,00;;R$ / 13 kg;COPA ENERGIA
SE;RJ;CAMPOS DOS GOYTACAZES;A. R. DE LIMA COMERCIO VAREJISTA DE GAS E AGUA MINERAL LTDA; 22.818.766/0001-10;AVENIDA PROFESSORA CARMEM CARNEIRO;2020;;PARQUE AEROPORTO;28090-115;GLP;02/01/2025;89,99;;R$ / 13 kg;ULTRAGAZ
N;AC;RIO BRANCO;AURINO B DA SILVA - ME; 14.682.352/0001-89;RUA AVIÁRIO;494;A;AVIÁRIO;69900-830;GLP;02/01/2025;120,00;;R$ / 13 kg;FOGAS
S;PR;MARINGA;HRA COMERCIO DE GAS LTDA - EPP; 23.531.126/0001-98;AVENIDA DOS PALMARES;1016;;JARDIM AMERICA;87045-290;GLP;02/01/2025;89,98;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;RJ;CAMPOS DOS GOYTACAZES;CONEXAO COMERCIO DE GAS LTDA; 13.042.744/0003-82;RUA DOUTOR  SILVIO BASTOS TAVARES;183;187;PARQUE LEOPOLDINA;28051-250;GLP;02/01/2025;90,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;PB;JOAO PESSOA;RAMON DE LIMA SILVA; 19.686.653/0001-02;RUA DEPUTADO LUIZ CLEMENTINO DE OLIVEIRA;51;"LOJA: A;";JAGUARIBE;58015-600;GLP;02/01/2025;110,00;;R$ / 13 kg;BAHIANA
SE;MG;GOVERNADOR VALADARES;JUCILANE DE CASTRO LOPES COELHO; 21.700.171/0001-01;AV PADRE LEONARDO SENNE;364;FUNDOS;ALTINOPOLIS;35010-970;GLP;02/01/2025;120,00;;R$ / 13 kg;LIQUIGÁS
NE;CE;FORTALEZA;FEDERAL GAS EIRELI; 10.744.895/0001-22;AVENIDA C ARACAPE;244;;MONDUBIM;60765-052;GLP;02/01/2025;95,00;;R$ / 13 kg;MINASGAS
CO;MT;CUIABA;MAGNO CELSON PEREIRA DE SÁ; 20.844.701/0001-14;AV DAS FLORES;511;ESQ C R DAS ACACIAS;SÃO FRANCISCO;78088-720;GLP;02/01/2025;125,00;;R$ / 13 kg;COPA ENERGIA
CO;MT;CUIABA;NOVA RENASCER GAS E AGUA LTDA; 22.122.488/0001-62;AVENIDA PROFESSORA  EDNA MARIA DE ALBUQUERQUE AFFI;868;LT 15 QD 13;JD RENASCER;78061-388;GLP;02/01/2025;130,00;;R$ / 13 kg;COPA ENERGIA
SE;MG;CONTAGEM;GUILHERME COMERCIO DE GAS LTDA ME; 24.547.883/0001-12;AVENIDA  DAS BANDEIRAS;40;;JARDIM LAGUNA;32140-300;GLP;02/01/2025;94,99;;R$ / 13 kg;ULTRAGAZ
SE;SP;SAO PAULO;MAXXIGÁS COMERCIAL LTDA ME; 03.480.334/0001-06;AVENIDA   MONTEMAGNO;700;;VILA FORMOSA;03371-000;GLP;02/01/2025;110,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
SE;MG;BELO HORIZONTE;CHAME GAS LTDA; 22.072.737/0001-52;RUA AQUIDABAN;1051;;PADRE EUSTAQUIO;30720-420;GLP;02/01/2025;129,00;;R$ / 13 kg;BRANCA
NE;CE;FORTALEZA;LUNA & LIMA COMERCIAL DE GAS LTDA; 24.341.472/0001-76;AVENIDA BENJAMIM BRASIL;1585;LETRA A;JARDIM CEARENSE;60712-003;GLP;02/01/2025;108,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
SE;RJ;CAMPOS DOS GOYTACAZES;A A S PONTES COMERCIO DE GAS  LTDA; 26.083.478/0001-16;AVENIDA FRANCISCO LAMEGO;148;;PARQUE JARDIM CARIOCA;28080-000;GLP;02/01/2025;90,00;;R$ / 13 kg;BRANCA
CO;MT;CUIABA;VANDA MARIA GUIMARÃES ARECO 61690198168; 24.873.472/0001-17;AVENIDA PROFESSORA  EDNA MARIA DE ALBUQUERQUE AFFI;2;QUADRA 08;JARDIM IMPERIAL II;78076-001;GLP;02/01/2025;130,00;;R$ / 13 kg;COPA ENERGIA
NE;RN;NATAL;L DE A CARLOS - ME; 26.174.575/0001-14;RUA   HENRIQUE DIAS;140;A;BOM PASTOR;59060-170;GLP;02/01/2025;95,00;;R$ / 13 kg;LIQUIGÁS
SE;RJ;CAMPOS DOS GOYTACAZES;ALVES E CRESPO REVENDEDOR DE GLP - ME; 22.970.556/0001-43;RUA DOUTOR BEDA;655;;PQ SÃO BENEDITO;28028-110;GLP;02/01/2025;90,00;;R$ / 13 kg;NACIONAL GÁS BUTANO
N;RO;PORTO VELHO;QUEIROZ DISTRIBUIDORA E CONVENIÊNCIA EIRELI - ME; 22.642.962/0001-87;AVENIDA PINHEIRO MACHADO;1941;;SÃO CRISTÓVÃO;76804-047;GLP;02/01/2025;110,00;;R$ / 13 kg;BRANCA
SE;RJ;CAMPOS DOS GOYTACAZES;CYB COMERCIO DE GAS LTDA; 26.363.563/0001-38;RUA JULIO ARMOND;34;;CUSTODOPOLIS;28083-360;GLP;02/01/2025;95,00;;R$ / 13 kg;SUPERGASBRAS ENERGIA
NE;BA;SALVADOR;G4 COMERCIO DE GAS LTDA - ME; 27.604.010/0001-92;AVENIDA GENERAL  SEVERINO FILHO;5;GL;ITAPUÃ;41610-035;GLP;02/01/2025;136,00;;R$ / 13 kg;BAHIANA
