Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
CO;GO;ANAPOLIS;AUTO POSTO PARQUE DAS NACOES LTDA; 02.796.544/0001-37;AVENIDA BUENO AIRES ESQUINA C/ ROD GO-222;280;;STR PARQUE DAS NACOE;75143-420;ETANOL;02/12/2024;3,98;;R$ / litro;RAIZEN
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA; 73.621.591/0002-79;AVENIDA TIRADENTES;101;;SETOR CENTRAL;75043-045;GASOLINA;02/12/2024;6,19;;R$ / litro;ALE
CO;GO;ANAPOLIS;REDE TIRADENTES POSTOS DE COMBUSTIVEIS LTDA; 73.621.591/0002-79;AVENIDA TIRADENTES;101;;SETOR CENTRAL;75043-045;ETANOL;02/12/2024;4,09;;R$ / litro;ALE
CO;GO;ANAPOLIS;AUTO POSTO IPANEMA II LTDA; 01.703.149/0001-08;AVENIDA BRASIL;400;;ANDRACEL CENTER;75113-235;GASOLINA;02/12/2024;6,49;;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;AUTO POSTO IPANEMA II LTDA; 01.703.149/0001-08;AVENIDA BRASIL;400;;ANDRACEL CENTER;75113-235;GASOLINA ADITIVADA;02/12/2024;6,69;;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;AUTO POSTO IPANEMA II LTDA; 01.703.149/0001-08;AVENIDA BRASIL;400;;ANDRACEL CENTER;75113-235;ETANOL;02/12/2024;4,39;;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;SANTANA PETROLEO E PECAS LTDA; 00.403.785/0001-43;AVENIDA BRASIL;560;;CENTRO;75115-260;GASOLINA;02/12/2024;6,19;;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;SANTANA PETROLEO E PECAS LTDA; 00.403.785/0001-43;AVENIDA BRASIL;560;;CENTRO;75115-260;GASOLINA ADITIVADA;02/12/2024;6,39;;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;SANTANA PETROLEO E PECAS LTDA; 00.403.785/0001-43;AVENIDA BRASIL;560;;CENTRO;75115-260;ETANOL;02/12/2024;4,09;;R$ / litro;IPIRANGA
CO;GO;ANAPOLIS;POSTO CEBOLAO LTDA; 00.043.554/0001-76;AVENIDA BRASIL;5786;;PARQUE SAO JOAO;75123-385;GASOLINA;02/12/2024;6,19;;R$ / litro;ALE
CO;GO;ANAPOLIS;POSTO CEBOLAO LTDA; 00.043.554/0001-76;AVENIDA BRASIL;5786;;PARQUE SAO JOAO;75123-385;ETANOL;02/12/2024;4,09;;R$ / litro;ALE
CO;GO;APARECIDA DE GOIANIA;AUTO POSTO BESSA LTDA; 02.568.878/0002-34;AVENIDA EUCLIDES DA CUNHA;SN;QD.01 LT.01/02/03 E 18;CIDADE SATELITE SAO LUIZ;74920-580;GASOLINA;02/12/2024;5,79;;R$ / litro;IPIRANGA
CO;GO;APARECIDA DE GOIANIA;AUTO POSTO BESSA LTDA; 02.568.878/0002-34;AVENIDA EUCLIDES DA CUNHA;SN;QD.01 LT.01/02/03 E 18;CIDADE SATELITE SAO LUIZ;74920-580;ETANOL;02/12/2024;3,79;;R$ / litro;IPIRANGA
CO;GO;APARECIDA DE GOIANIA;JM - COMERCIO DE LUBRIFICANTES LTDA; 05.608.441/0001-94;RUA MONTE CARMELO;SN;MODULO INDUSTRIAL 01 QD. 01;POLO EMPRESARIAL GOIAS;74983-160;GASOLINA;02/12/2024;5,79;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;JM - COMERCIO DE LUBRIFICANTES LTDA; 05.608.441/0001-94;RUA MONTE CARMELO;SN;MODULO INDUSTRIAL 01 QD. 01;POLO EMPRESARIAL GOIAS;74983-160;GASOLINA ADITIVADA;02/12/2024;5,79;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;JM - COMERCIO DE LUBRIFICANTES LTDA; 05.608.441/0001-94;RUA MONTE CARMELO;SN;MODULO INDUSTRIAL 01 QD. 01;POLO EMPRESARIAL GOIAS;74983-160;ETANOL;02/12/2024;3,79;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;PILOTO COMERCIO DE DERIVADOS DE PETROLEO LTDA; 07.262.086/0001-70;AVENIDA INDEPENDENCIA ESQ. C/ RUA 3;S/N;QD. 04 LT. 01;CIDADE LIVRE;74970-295;GASOLINA;02/12/2024;5,47;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;PILOTO COMERCIO DE DERIVADOS DE PETROLEO LTDA; 07.262.086/0001-70;AVENIDA INDEPENDENCIA ESQ. C/ RUA 3;S/N;QD. 04 LT. 01;CIDADE LIVRE;74970-295;ETANOL;02/12/2024;3,47;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;COMERCIAL CLAMALU LTDA; 05.102.467/0001-66;AVENIDA 13 DE MAIO;S/N;QD.01 LT. 04;CARDOSO - II ETAPA;74934-050;GASOLINA;02/12/2024;5,49;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;COMERCIAL CLAMALU LTDA; 05.102.467/0001-66;AVENIDA 13 DE MAIO;S/N;QD.01 LT. 04;CARDOSO - II ETAPA;74934-050;GASOLINA ADITIVADA;02/12/2024;5,49;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;COMERCIAL CLAMALU LTDA; 05.102.467/0001-66;AVENIDA 13 DE MAIO;S/N;QD.01 LT. 04;CARDOSO - II ETAPA;74934-050;ETANOL;02/12/2024;3,59;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;AM SERRA DOURADA COMERCIO DE COMBUSTIVEIS LTDA; 05.736.365/0001-00;RUA IRMAOS MARISTAS;S/N;QD.03, LT.09;SETOR SERRA DOURADA;74973-370;GASOLINA;02/12/2024;5,49;;R$ / litro;IPIRANGA
CO;GO;APARECIDA DE GOIANIA;V & V AUTO POSTO LTDA; 04.742.974/0001-00;RUA ORTIGA;S/N;QD 60 - LOTE 17;VILA OLIVEIRA;74980-970;GASOLINA;02/12/2024;5,59;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;V & V AUTO POSTO LTDA; 04.742.974/0001-00;RUA ORTIGA;S/N;QD 60 - LOTE 17;VILA OLIVEIRA;74980-970;ETANOL;02/12/2024;3,59;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;GARAVELO AUTO POSTO LTDA; 02.170.231/0001-79;RODOVIA GO-040;SN;QUADRA70                  LOTE  6E;SETOR GARAVELO;74930-520;ETANOL;02/12/2024;3,69;;R$ / litro;VIBRA
CO;GO;APARECIDA DE GOIANIA;GARAVELO AUTO POSTO LTDA; 02.170.231/0001-79;RODOVIA GO-040;SN;QUADRA70                  LOTE  6E;SETOR GARAVELO;74930-520;GASOLINA;02/12/2024;5,79;;R$ / litro;VIBRA
CO;GO;APARECIDA DE GOIANIA;GARAVELO AUTO POSTO LTDA; 02.170.231/0001-79;RODOVIA GO-040;SN;QUADRA70                  LOTE  6E;SETOR GARAVELO;74930-520;GASOLINA ADITIVADA;02/12/2024;5,89;;R$ / litro;VIBRA
CO;GO;APARECIDA DE GOIANIA;PETROLEO TAMBORIL COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA; 03.846.129/0001-03;AVENIDA INDEPENDENCIA;SN;QUADRA14                  LOTE  03E COMPL 03A05 E 28;RESIDENCIAL VILLAGE GARAVELO;74968-543;GASOLINA;02/12/2024;5,49;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;PETROLEO TAMBORIL COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA; 03.846.129/0001-03;AVENIDA INDEPENDENCIA;SN;QUADRA14                  LOTE  03E COMPL 03A05 E 28;RESIDENCIAL VILLAGE GARAVELO;74968-543;GASOLINA ADITIVADA;02/12/2024;5,49;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;PETROLEO TAMBORIL COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA; 03.846.129/0001-03;AVENIDA INDEPENDENCIA;SN;QUADRA14                  LOTE  03E COMPL 03A05 E 28;RESIDENCIAL VILLAGE GARAVELO;74968-543;ETANOL;02/12/2024;3,49;;R$ / litro;BRANCA
CO;GO;APARECIDA DE GOIANIA;POSTO TITAN LTDA; 02.772.179/0001-20;AVENIDA W 3;SN;QUADRA65                  LOTE  AR01;SITIOS SANTA LUZIA;74922-480;GASOLINA;02/12/2024;5,49;;R$ / litro;ALE
CO;GO;APARECIDA DE GOIANIA;POSTO TITAN LTDA; 02.772.179/0001-20;AVENIDA W 3;SN;QUADRA65                  LOTE  AR01;SITIOS SANTA LUZIA;74922-480;ETANOL;02/12/2024;3,49;;R$ / litro;ALE
CO;GO;APARECIDA DE GOIANIA;AUTO POSTO BESSA LTDA; 02.568.878/0001-53;AVENIDA G;S/N;QUADRA01                  LOTE  10                  CONJ  PROGRESSO;VILA SANTO ANTONIO - SEGUNDO ACRESCIMO;74911-725;GASOLINA;02/12/2024;5,99;;R$ / litro;IPIRANGA
CO;GO;APARECIDA DE GOIANIA;POSTO JARDIM HELVECIA COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA; 02.287.610/0001-43;AVENIDA RIO VERDE;SN;QUADRA46                  LOTE  01 E 02;JARDIM HELVECIA;74933-570;GASOLINA;02/12/2024;5,59;;R$ / litro;IPIRANGA
CO;GO;APARECIDA DE GOIANIA;POSTO JARDIM HELVECIA COMERCIO VAREJISTA DE COMBUSTIVEIS LTDA; 02.287.610/0001-43;AVENIDA RIO VERDE;SN;QUADRA46                  LOTE  01 E 02;JARDIM HELVECIA;74933-570;ETANOL;02/12/2024;3,55;;R$ / litro;IPIRANGA
CO;GO;APARECIDA DE GOIANIA;L M COMERCIO DE DERIVADOS DE PETROLEO LTDA; 02.184.264/0001-78;AVENIDA JUSCELINO KUBITSCHEK;SN;QUADRA01                  LOTE  14/35 B;VILA MARIA;74919-420;GASOLINA;02/12/2024;5,49;;R$ / litro;RAIZEN
CO;GO;APARECIDA DE GOIANIA;L M COMERCIO DE DERIVADOS DE PETROLEO LTDA; 02.184.264/0001-78;AVENIDA JUSCELINO KUBITSCHEK;SN;QUADRA01                  LOTE  14/35 B;VILA MARIA;74919-420;GASOLINA ADITIVADA;02/12/2024;5,99;;R$ / litro;RAIZEN
CO;GO;APARECIDA DE GOIANIA;L M COMERCIO DE DERIVADOS DE PETROLEO LTDA; 02.184.264/0001-78;AVENIDA JUSCELINO KUBITSCHEK;SN;QUADRA01                  LOTE  14/35 B;VILA MARIA;74919-420;ETANOL;02/12/2024;3,49;;R$ / litro;RAIZEN
CO;GO;APARECIDA DE GOIANIA;LAGOS DOURADOS COMERCIO DE PETROLEO LTDA; 01.562.684/0001-88;AVENIDA LIBERDADE;S/N;QD 70 LTS 112/113;ST GARAVELO;74930-550;GASOLINA;02/12/2024;5,65;;R$ / litro;CIAPETRO
CO;GO;APARECIDA DE GOIANIA;LAGOS DOURADOS COMERCIO DE PETROLEO LTDA; 01.562.684/0001-88;AVENIDA LIBERDADE;S/N;QD 70 LTS 112/113;ST GARAVELO;74930-550;GASOLINA ADITIVADA;02/12/2024;5,66;;R$ / litro;CIAPETRO
CO;GO;APARECIDA DE GOIANIA;LAGOS DOURADOS COMERCIO DE PETROLEO LTDA; 01.562.684/0001-88;AVENIDA LIBERDADE;S/N;QD 70 LTS 112/113;ST GARAVELO;74930-550;ETANOL;02/12/2024;3,59;;R$ / litro;CIAPETRO
CO;GO;APARECIDA DE GOIANIA;A L C COMERCIO DE COMBUSTIVEIS LTDA; 03.420.746/0001-42;AVENIDA RIO VERDE;SN;QD 23 LT 01-E SALA 01;VILA ROSA;74905-660;GASOLINA;02/12/2024;5,97;;R$ / litro;IPIRANGA
CO;GO;APARECIDA DE GOIANIA;A L C COMERCIO DE COMBUSTIVEIS LTDA; 03.420.746/0001-42;AVENIDA RIO VERDE;SN;QD 23 LT 01-E SALA 01;VILA ROSA;74905-660;ETANOL;02/12/2024;3,97;;R$ / litro;IPIRANGA
N;TO;ARAGUAINA;REDE DE POSTOS TOCA DA ONCA - ARAGUAINA NEBLINA LTDA; 03.438.380/0001-39;AVENIDA CONEGO JOAO LIMA;2;QUADRA 1A;CENTRO;77804-010;GASOLINA;02/12/2024;6,35;;R$ / litro;BRANCA
N;TO;ARAGUAINA;REDE DE POSTOS TOCA DA ONCA - ARAGUAINA NEBLINA LTDA; 03.438.380/0001-39;AVENIDA CONEGO JOAO LIMA;2;QUADRA 1A;CENTRO;77804-010;GASOLINA ADITIVADA;02/12/2024;6,40;;R$ / litro;BRANCA
N;TO;ARAGUAINA;REDE DE POSTOS TOCA DA ONCA - ARAGUAINA NEBLINA LTDA; 03.438.380/0001-39;AVENIDA CONEGO JOAO LIMA;2;QUADRA 1A;CENTRO;77804-010;ETANOL;02/12/2024;4,82;;R$ / litro;BRANCA
N;TO;ARAGUAINA;BEATRIZ TEIXEIRA LACERDA CAMPOS; 02.991.502/0001-57;AVENIDA SANTOS DUMONT;535;;LOTEAMENTO MANOEL GOMES DA CUNHA;77818-010;GASOLINA;02/12/2024;6,15;;R$ / litro;BRANCA
N;TO;ARAGUAINA;BEATRIZ TEIXEIRA LACERDA CAMPOS; 02.991.502/0001-57;AVENIDA SANTOS DUMONT;535;;LOTEAMENTO MANOEL GOMES DA CUNHA;77818-010;GASOLINA ADITIVADA;02/12/2024;6,15;;R$ / litro;BRANCA
N;TO;ARAGUAINA;BEATRIZ TEIXEIRA LACERDA CAMPOS; 02.991.502/0001-57;AVENIDA SANTOS DUMONT;535;;LOTEAMENTO MANOEL GOMES DA CUNHA;77818-010;ETANOL;02/12/2024;4,05;;R$ / litro;BRANCA
CO;GO;GOIANIA;HIPER MOREIRA AUTO POSTO LTDA; 08.286.271/0001-67;AVENIDA ASSIS CHATEAUBRIAND;2055;QDA R 22 LOTE 10 E;SETOR OESTE;74130-012;ETANOL;02/12/2024;3,79;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;AUTO POSTO ASTRO DA MUTIRAO LTDA; 04.081.151/0001-72;AVENIDA MUTIRAO;2730;;SETOR BUENO;74215-240;GASOLINA;02/12/2024;6,19;;R$ / litro;RAIZEN
CO;GO;GOIANIA;AUTO POSTO ASTRO DA MUTIRAO LTDA; 04.081.151/0001-72;AVENIDA MUTIRAO;2730;;SETOR BUENO;74215-240;GASOLINA ADITIVADA;02/12/2024;6,59;;R$ / litro;RAIZEN
CO;GO;GOIANIA;AUTO POSTO ASTRO DA MUTIRAO LTDA; 04.081.151/0001-72;AVENIDA MUTIRAO;2730;;SETOR BUENO;74215-240;ETANOL;02/12/2024;4,19;;R$ / litro;RAIZEN
CO;GO;GOIANIA;POSTO MADRI LTDA; 04.710.930/0001-90;AVENIDA MADRID;501;QUADRA179                 LOTE  3-4 E 6;JARDIM EUROPA;74330-550;GASOLINA;02/12/2024;5,99;;R$ / litro;VIBRA
CO;GO;GOIANIA;POSTO MADRI LTDA; 04.710.930/0001-90;AVENIDA MADRID;501;QUADRA179                 LOTE  3-4 E 6;JARDIM EUROPA;74330-550;GASOLINA ADITIVADA;02/12/2024;6,29;;R$ / litro;VIBRA
CO;GO;GOIANIA;POSTO MADRI LTDA; 04.710.930/0001-90;AVENIDA MADRID;501;QUADRA179                 LOTE  3-4 E 6;JARDIM EUROPA;74330-550;ETANOL;02/12/2024;3,99;;R$ / litro;VIBRA
CO;GO;GOIANIA;FONSECA ARRAES E FILHAS LTDA; 24.869.869/0001-35;AVENIDA D;735;;SETOR MARISTA;74150-040;GASOLINA;02/12/2024;6,39;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;FONSECA ARRAES E FILHAS LTDA; 24.869.869/0001-35;AVENIDA D;735;;SETOR MARISTA;74150-040;GASOLINA ADITIVADA;02/12/2024;6,49;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;FONSECA ARRAES E FILHAS LTDA; 24.869.869/0001-35;AVENIDA D;735;;SETOR MARISTA;74150-040;ETANOL;02/12/2024;4,39;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;AUTO POSTO NOVA AMERICA LTDA; 24.786.535/0001-06;AVENIDA T-63;3095;;JARDIM AMÉRICA;74250-320;GASOLINA;02/12/2024;5,89;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;AUTO POSTO NOVA AMERICA LTDA; 24.786.535/0001-06;AVENIDA T-63;3095;;JARDIM AMÉRICA;74250-320;GASOLINA ADITIVADA;02/12/2024;5,99;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;AUTO POSTO NOVA AMERICA LTDA; 24.786.535/0001-06;AVENIDA T-63;3095;;JARDIM AMÉRICA;74250-320;ETANOL;02/12/2024;3,89;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;POSTO T-SETE LTDA; 01.135.714/0001-70;AVENIDA CASTELO BRANCO;385;QUADRAR29                 LOTE  1E;SETOR BUENO;74210-185;GASOLINA;02/12/2024;5,89;;R$ / litro;RAIZEN
CO;GO;GOIANIA;POSTO T-SETE LTDA; 01.135.714/0001-70;AVENIDA CASTELO BRANCO;385;QUADRAR29                 LOTE  1E;SETOR BUENO;74210-185;GASOLINA ADITIVADA;02/12/2024;6,19;;R$ / litro;RAIZEN
CO;GO;GOIANIA;POSTO T-SETE LTDA; 01.135.714/0001-70;AVENIDA CASTELO BRANCO;385;QUADRAR29                 LOTE  1E;SETOR BUENO;74210-185;ETANOL;02/12/2024;3,69;;R$ / litro;RAIZEN
CO;GO;GOIANIA;AUTO POSTO JARDIM EUROPA LTDA; 01.011.881/0001-09;RUA NORUEGA;730;ESQ. COM AVENIDA DOS      ALPES               LOTE  08/09               QUADRA84;JARDIM EUROPA;74330-120;GASOLINA;02/12/2024;5,75;;R$ / litro;BRANCA
CO;GO;GOIANIA;AUTO POSTO JARDIM EUROPA LTDA; 01.011.881/0001-09;RUA NORUEGA;730;ESQ. COM AVENIDA DOS      ALPES               LOTE  08/09               QUADRA84;JARDIM EUROPA;74330-120;GASOLINA ADITIVADA;02/12/2024;5,99;;R$ / litro;BRANCA
CO;GO;GOIANIA;AUTO POSTO JARDIM EUROPA LTDA; 01.011.881/0001-09;RUA NORUEGA;730;ESQ. COM AVENIDA DOS      ALPES               LOTE  08/09               QUADRA84;JARDIM EUROPA;74330-120;ETANOL;02/12/2024;3,49;;R$ / litro;BRANCA
CO;GO;GOIANIA;PETROENGE COMERCIO DE COMBUSTIVEIS  E SERVICOS - EIRELI; 02.985.247/0001-30;AVENIDA T-4 ESQ. C/ T-12;123;QUADRA 124                LOTE  1/2;SETOR BUENO;74230-035;GASOLINA;02/12/2024;5,77;;R$ / litro;VIBRA
CO;GO;GOIANIA;PETROENGE COMERCIO DE COMBUSTIVEIS  E SERVICOS - EIRELI; 02.985.247/0001-30;AVENIDA T-4 ESQ. C/ T-12;123;QUADRA 124                LOTE  1/2;SETOR BUENO;74230-035;GASOLINA ADITIVADA;02/12/2024;6,17;;R$ / litro;VIBRA
CO;GO;GOIANIA;PETROENGE COMERCIO DE COMBUSTIVEIS  E SERVICOS - EIRELI; 02.985.247/0001-30;AVENIDA T-4 ESQ. C/ T-12;123;QUADRA 124                LOTE  1/2;SETOR BUENO;74230-035;ETANOL;02/12/2024;3,57;;R$ / litro;VIBRA
CO;GO;GOIANIA;J & R COMBUSTIVEIS LTDA; 02.753.908/0001-00;AVENIDA SONNEMBERG;833;QUADRAA1                  LOTE  AREA;CONJUNTO ROMILDO FERREIRA DO AMARAL;74413-360;GASOLINA;02/12/2024;5,89;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;J & R COMBUSTIVEIS LTDA; 02.753.908/0001-00;AVENIDA SONNEMBERG;833;QUADRAA1                  LOTE  AREA;CONJUNTO ROMILDO FERREIRA DO AMARAL;74413-360;GASOLINA ADITIVADA;02/12/2024;5,89;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;J & R COMBUSTIVEIS LTDA; 02.753.908/0001-00;AVENIDA SONNEMBERG;833;QUADRAA1                  LOTE  AREA;CONJUNTO ROMILDO FERREIRA DO AMARAL;74413-360;ETANOL;02/12/2024;3,89;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;AUTO POSTO CHAFARIZ LTDA; 04.806.169/0001-94;RUA S 1;260;QD 146 LT 24;SETOR BUENO;74230-220;GASOLINA;02/12/2024;5,99;;R$ / litro;BRANCA
CO;GO;GOIANIA;AUTO POSTO CHAFARIZ LTDA; 04.806.169/0001-94;RUA S 1;260;QD 146 LT 24;SETOR BUENO;74230-220;GASOLINA ADITIVADA;02/12/2024;6,19;;R$ / litro;BRANCA
CO;GO;GOIANIA;AUTO POSTO CHAFARIZ LTDA; 04.806.169/0001-94;RUA S 1;260;QD 146 LT 24;SETOR BUENO;74230-220;ETANOL;02/12/2024;3,99;;R$ / litro;BRANCA
CO;GO;GOIANIA;AUTO POSTO PADUA LTDA; 04.699.455/0001-06;AVENIDA ASSIS CHATEAUBRIAND,;1;QD.K6, LT.02/54;SETOR OESTE;74130-012;GASOLINA;02/12/2024;6,44;;R$ / litro;VIBRA
CO;GO;GOIANIA;AUTO POSTO PADUA LTDA; 04.699.455/0001-06;AVENIDA ASSIS CHATEAUBRIAND,;1;QD.K6, LT.02/54;SETOR OESTE;74130-012;GASOLINA ADITIVADA;02/12/2024;6,77;;R$ / litro;VIBRA
CO;GO;GOIANIA;AUTO POSTO PADUA LTDA; 04.699.455/0001-06;AVENIDA ASSIS CHATEAUBRIAND,;1;QD.K6, LT.02/54;SETOR OESTE;74130-012;ETANOL;02/12/2024;3,79;;R$ / litro;VIBRA
CO;GO;GOIANIA;AMF COMERCIAL DE DERIVADOS DE PETROLEO LTDA; 03.964.311/0001-69;AVENIDA T-2;2458;QD. 11, LT. 01,;SETOR BUENO;74215-010;GASOLINA;02/12/2024;5,89;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;AMF COMERCIAL DE DERIVADOS DE PETROLEO LTDA; 03.964.311/0001-69;AVENIDA T-2;2458;QD. 11, LT. 01,;SETOR BUENO;74215-010;GASOLINA ADITIVADA;02/12/2024;5,99;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;AMF COMERCIAL DE DERIVADOS DE PETROLEO LTDA; 03.964.311/0001-69;AVENIDA T-2;2458;QD. 11, LT. 01,;SETOR BUENO;74215-010;ETANOL;02/12/2024;3,79;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;ENTERPRISE AUTO POSTO LTDA; 03.354.473/0001-85;AVENIDA T 63;1898;QDA. 569, LTE. 16/17;BAIRRO NOVA SUICA;74823-345;GASOLINA;02/12/2024;5,77;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;ENTERPRISE AUTO POSTO LTDA; 03.354.473/0001-85;AVENIDA T 63;1898;QDA. 569, LTE. 16/17;BAIRRO NOVA SUICA;74823-345;GASOLINA ADITIVADA;02/12/2024;5,87;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;ENTERPRISE AUTO POSTO LTDA; 03.354.473/0001-85;AVENIDA T 63;1898;QDA. 569, LTE. 16/17;BAIRRO NOVA SUICA;74823-345;ETANOL;02/12/2024;3,77;;R$ / litro;IPIRANGA
CO;GO;GOIANIA;AUTO POSTO CIDADE JARDIM LTDA; 01.770.067/0001-78;AVENIDA ATILIO CORREIA LIMA;1033;QD 122 LT 03;ST CIDADE JARDIM;74413-360;GASOLINA ADITIVADA;02/12/2024;5,89;;R$ / litro;BRANCA
CO;GO;GOIANIA;AUTO POSTO CIDADE JARDIM LTDA; 01.770.067/0001-78;AVENIDA ATILIO CORREIA LIMA;1033;QD 122 LT 03;ST CIDADE JARDIM;74413-360;ETANOL;02/12/2024;3,89;;R$ / litro;BRANCA
CO;GO;GOIANIA;POSTO XODO LTDA; 01.595.271/0002-80;AVENIDA 85;2890;;ST BUENO;74223-010;GASOLINA;02/12/2024;6,47;;R$ / litro;BRANCA
CO;GO;GOIANIA;POSTO XODO LTDA; 01.595.271/0002-80;AVENIDA 85;2890;;ST BUENO;74223-010;GASOLINA ADITIVADA;02/12/2024;6,87;;R$ / litro;BRANCA
CO;GO;GOIANIA;POSTO XODO LTDA; 01.595.271/0002-80;AVENIDA 85;2890;;ST BUENO;74223-010;ETANOL;02/12/2024;3,59;;R$ / litro;BRANCA
CO;GO;GOIANIA;POSTO XODO LTDA; 01.595.271/0001-08;AVENIDA ASSIS CHATEUBRIAND;439;;SETOR OESTE;74130-010;GASOLINA;02/12/2024;6,47;;R$ / litro;BRANCA
CO;GO;GOIANIA;POSTO XODO LTDA; 01.595.271/0001-08;AVENIDA ASSIS CHATEUBRIAND;439;;SETOR OESTE;74130-010;ETANOL;02/12/2024;3,92;;R$ / litro;BRANCA
CO;GO;GOIANIA;POSTO Z + Z T-63 LTDA; 01.559.584/0001-00;AVENIDA T 63;1077;;SETOR BUENO;74230-100;GASOLINA;02/12/2024;5,57;;R$ / litro;RAIZEN
CO;GO;GOIANIA;POSTO Z + Z T-63 LTDA; 01.559.584/0001-00;AVENIDA T 63;1077;;SETOR BUENO;74230-100;GASOLINA ADITIVADA;02/12/2024;6,02;;R$ / litro;RAIZEN
CO;GO;GOIANIA;POSTO Z + Z T-63 LTDA; 01.559.584/0001-00;AVENIDA T 63;1077;;SETOR BUENO;74230-100;ETANOL;02/12/2024;3,49;;R$ / litro;RAIZEN
CO;GO;MORRINHOS;AUTO POSTO MAURO M.JUNIOR LTDA; 03.673.688/0001-69;PRACA NOSSA SENHORA DO CARMO;295;;CENTRO;75650-000;GASOLINA;02/12/2024;5,89;;R$ / litro;BRANCA
CO;GO;MORRINHOS;AUTO POSTO MAURO M.JUNIOR LTDA; 03.673.688/0001-69;PRACA NOSSA SENHORA DO CARMO;295;;CENTRO;75650-000;ETANOL;02/12/2024;3,69;;R$ / litro;BRANCA
CO;GO;MORRINHOS;AUTO POSTO LAMBARI LTDA; 33.318.692/0001-70;AVENIDA COUTO DE MAGALHAES;528;;CENTRO;75650-000;GASOLINA;02/12/2024;5,89;;R$ / litro;BRANCA
CO;GO;MORRINHOS;AUTO POSTO LAMBARI LTDA; 33.318.692/0001-70;AVENIDA COUTO DE MAGALHAES;528;;CENTRO;75650-000;GASOLINA ADITIVADA;02/12/2024;5,92;;R$ / litro;BRANCA
CO;GO;MORRINHOS;AUTO POSTO LAMBARI LTDA; 33.318.692/0001-70;AVENIDA COUTO DE MAGALHAES;528;;CENTRO;75650-000;ETANOL;02/12/2024;3,69;;R$ / litro;BRANCA
CO;GO;PORANGATU;CARRETEIRO DERIVADOS DE PETROLEO LTDA; 01.272.434/0002-94;RODOVIA BELEM BRASILIA BR 153;S/N;"KM: 72;";ZONA RUAL;76550-000;GASOLINA;02/12/2024;6,09;;R$ / litro;BRANCA
CO;GO;PORANGATU;CARRETEIRO DERIVADOS DE PETROLEO LTDA; 01.272.434/0002-94;RODOVIA BELEM BRASILIA BR 153;S/N;"KM: 72;";ZONA RUAL;76550-000;ETANOL;02/12/2024;4,09;;R$ / litro;BRANCA
CO;GO;RIO VERDE;GUIMARAES BORGES COMERCIO DE DERIVADOS DE PETROLEO LTDA; 01.298.382/0001-44;RUA GERALDO ANDRADE;1842;QUADRA12                  LOTE  17 E 18;JARDIM GOIAS;75903-179;GASOLINA;02/12/2024;5,79;;R$ / litro;IPIRANGA
CO;GO;RIO VERDE;GUIMARAES BORGES COMERCIO DE DERIVADOS DE PETROLEO LTDA; 01.298.382/0001-44;RUA GERALDO ANDRADE;1842;QUADRA12                  LOTE  17 E 18;JARDIM GOIAS;75903-179;ETANOL;02/12/2024;3,89;;R$ / litro;IPIRANGA
