Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
S;PR;UMUARAMA;AUTO POSTO PR 323 LTDA; 76.045.624/0001-97;RUA MANOEL RAMIRES;2690;;PARQUE INDUSTRIAL I;87507-011;DIESEL S10;01/07/2026;6,49;;R$ / litro;VIBRA
SE;RJ;CAMPOS DOS GOYTACAZES;REDE ENERGIA LTDA; 03.433.342/0001-93;RUA ALBERTO LAMEGO;895/;905;CENTRO;28015-622;DIESEL;01/07/2026;6,69;;R$ / litro;BRANCA
SE;RJ;CAMPOS DOS GOYTACAZES;REDE ENERGIA LTDA; 03.433.342/0001-93;RUA ALBERTO LAMEGO;895/;905;CENTRO;28015-622;DIESEL S10;01/07/2026;6,99;;R$ / litro;BRANCA
SE;RJ;MARICA;AUTO POSTO E SERVICO M J M DE MARICA LTDA; 07.604.073/0001-31;ÁREA 5 DA GLEBA C;KM22,5;;ITAPEBA;24900-001;DIESEL S10;01/07/2026;7,99;;R$ / litro;BRANCA
SE;RJ;MARICA;AUTO POSTO DANY LTDA; 28.689.230/0001-29;RODOVIA AMARAL PEIXOTO;S/N;KM 31;PRACINHA;24900-000;DIESEL S10;01/07/2026;7,59;;R$ / litro;BRANCA
SE;RJ;MARICA;AUTO POSTO NOSSA SENHORA PENHA DE FRANCA LTDA; 03.610.892/0001-30;RODOVIA ERNANI DO AMARAL PEIXOTO;22944;POSTO                     GLEBA C             LOTE  1A;SAO JOSE DO IMBASSAI;24931-000;DIESEL S10;01/07/2026;6,89;;R$ / litro;IPIRANGA
SE;RJ;MARICA;AUTO POSTO SENTIDO DO MAR LTDA; 01.599.293/0001-38;RODOVIA AMARAL PEIXOTO;S/N;KM 14;INOÃ;24900-000;DIESEL;01/07/2026;6,89;;R$ / litro;BRANCA
SE;RJ;MARICA;AUTO POSTO SENTIDO DO MAR LTDA; 01.599.293/0001-38;RODOVIA AMARAL PEIXOTO;S/N;KM 14;INOÃ;24900-000;DIESEL S10;01/07/2026;6,99;;R$ / litro;BRANCA
SE;RJ;NOVA IGUACU;AMIGO DA RODOVIA AUTO POSTO LTDA; 09.070.975/0001-60;RODOVIA PRESIDENTE DUTRA;22;;COMENDADOR SOARES;26276-000;DIESEL;01/07/2026;6,87;;R$ / litro;VIBRA
SE;RJ;NOVA IGUACU;AMIGO DA RODOVIA AUTO POSTO LTDA; 09.070.975/0001-60;RODOVIA PRESIDENTE DUTRA;22;;COMENDADOR SOARES;26276-000;DIESEL S10;01/07/2026;6,97;;R$ / litro;VIBRA
SE;RJ;NOVA IGUACU;POSTO DE GASOLINA E LANCHONETE JRH VITÓRIA LTDA.; 07.926.437/0001-08;ESTRADA PLÍNIO CASADO;1630;;VILA NOVA;26010-042;DIESEL S10;01/07/2026;7,99;;R$ / litro;BRANCA
SE;RJ;NOVA IGUACU;MORAES E ELIAS AUTO POSTO DE SERVICOS LTDA; 05.432.930/0001-38;RUA DO RETIRO;S/N;LOTE 1/QUADRA B;MIGUEL COUTO;26062-170;DIESEL;01/07/2026;6,89;;R$ / litro;BRANCA
SE;RJ;NOVA IGUACU;MORAES E ELIAS AUTO POSTO DE SERVICOS LTDA; 05.432.930/0001-38;RUA DO RETIRO;S/N;LOTE 1/QUADRA B;MIGUEL COUTO;26062-170;DIESEL S10;01/07/2026;7,09;;R$ / litro;BRANCA
SE;RJ;NOVA IGUACU;POSTO DE GASOLINA VASCO GAMA SOARES LTDA; 04.590.222/0001-62;ESTRADA ADRIANOPOLIS;2560;2600;BOTAFOGO;26210-000;DIESEL S10;01/07/2026;6,95;;R$ / litro;ALE
SE;RJ;RIO BONITO;AUTO POSTO SAMBE LTDA; 28.942.605/0001-10;AVENIDA MARTINHO ALMEIDA;350;;PRACA CRUZEIRO;28800-000;DIESEL S10;01/07/2026;7,47;;R$ / litro;IPIRANGA
SE;RJ;RIO BONITO;POSTO OLIVEIRA LTDA; 28.621.019/0001-74;ESTRADA BR 101;49 50;KM;PRIMEIRO;28800-000;DIESEL;01/07/2026;6,89;;R$ / litro;RAIZEN
SE;RJ;RIO BONITO;POSTO OLIVEIRA LTDA; 28.621.019/0001-74;ESTRADA BR 101;49 50;KM;PRIMEIRO;28800-000;DIESEL S10;01/07/2026;6,99;;R$ / litro;RAIZEN
SE;RJ;RIO BONITO;POSTO CONTINENTAL DE SERVICOS LTDA; 29.552.916/0001-36;AVENIDA MANOEL DUARTE;495;;CENTRO;28800-000;DIESEL S10;01/07/2026;6,99;;R$ / litro;BRANCA
SE;RJ;RIO BONITO;POSTO RIO ESTORIL LTDA; 27.188.960/0001-83;RODOVIA BR 101;S/N;KM 264;PRIMEIRO;28800-000;DIESEL;01/07/2026;7,49;;R$ / litro;IPIRANGA
SE;RJ;RIO BONITO;POSTO RIO ESTORIL LTDA; 27.188.960/0001-83;RODOVIA BR 101;S/N;KM 264;PRIMEIRO;28800-000;DIESEL S10;01/07/2026;7,59;;R$ / litro;IPIRANGA
SE;RJ;RIO BONITO;POSTO INDIANO LIMITADA; 04.680.091/0001-04;RODOVIA BR 101;S/N;KM 269,5;RIO DOS INDIOS;28800-000;DIESEL;01/07/2026;6,78;;R$ / litro;BRANCA
SE;RJ;RIO DE JANEIRO;AUTO CENTER DUDUCA LTDA; 06.058.161/0001-12;RUA FRANCISCO REAL;616;;PADRE MIGUEL;21715-422;DIESEL S10;01/07/2026;6,89;;R$ / litro;RAIZEN
SE;RJ;RIO DE JANEIRO;PIRAQUARA AUTO POSTO LTDA; 02.825.532/0001-93;AVENIDA MARECHAL FONTENELLE;5721;;REALENGO;21750-000;DIESEL;01/07/2026;6,89;;R$ / litro;RAIZEN
SE;RJ;RIO DE JANEIRO;PIRAQUARA AUTO POSTO LTDA; 02.825.532/0001-93;AVENIDA MARECHAL FONTENELLE;5721;;REALENGO;21750-000;DIESEL S10;01/07/2026;6,99;;R$ / litro;RAIZEN
SE;RJ;RIO DE JANEIRO;POSTO DIVINA LUZ DE ANCHIETA LTDA; 04.046.635/0001-80;AVENIDA NAZARE;2796;;ANCHIETA;21645-010;DIESEL S10;01/07/2026;6,97;;R$ / litro;VIBRA
SE;RJ;RIO DE JANEIRO;AUTO POSTO DE SERVICOS RIVAL DE GUADALUPE LTDA; 00.859.093/0001-04;RUA MARCOS MACEDO;96;;GUADALUPE;21660-020;DIESEL S10;01/07/2026;6,97;;R$ / litro;VIBRA
SE;RJ;RIO DE JANEIRO;POSTO DE GASOLINA JARDIM SULACAP LTDA; 00.773.198/0001-46;RUA EUZEBIO DE ALMEIDA;2098;;JARDIM SULACAP;22725-000;DIESEL S10;01/07/2026;6,68;;R$ / litro;BRANCA
SE;RJ;SANTO ANTONIO DE PADUA;LIMA BORGES & CIA LTDA; 29.114.782/0001-71;RODOVIA BR RJ 186;171;KM 1;SANTA CRUZ;28470-000;DIESEL;01/07/2026;6,64;;R$ / litro;ALE
SE;RJ;SANTO ANTONIO DE PADUA;LIMA BORGES & CIA LTDA; 29.114.782/0001-71;RODOVIA BR RJ 186;171;KM 1;SANTA CRUZ;28470-000;DIESEL S10;01/07/2026;6,84;;R$ / litro;ALE
SE;RJ;SANTO ANTONIO DE PADUA;PADILHA XAVIER COMÉRCIO E SERVIÇOS LTDA; 03.748.097/0001-03;RUA HAMILTON ABREU LEITE;S/N;;COSME E DAMIÃO;28470-000;DIESEL;01/07/2026;6,65;;R$ / litro;BRANCA
SE;RJ;SANTO ANTONIO DE PADUA;POSTO ORION LTDA; 29.630.340/0001-88;RODOVIA RJ 186;S/N;KM 23;1º DISTRITO;28470-000;DIESEL;01/07/2026;7,39;;R$ / litro;VIBRA
SE;RJ;SANTO ANTONIO DE PADUA;POSTO ORION LTDA; 29.630.340/0001-88;RODOVIA RJ 186;S/N;KM 23;1º DISTRITO;28470-000;DIESEL S10;01/07/2026;7,59;;R$ / litro;VIBRA
SE;RJ;SANTO ANTONIO DE PADUA;AUTO POSTO BOA NOVA DE PÁDUA LTDA; 04.543.402/0001-93;ESTRADA PÁDUA PIRAPETINGA;S/N;KM 16 - BOA NOVA;5 º DISTRITO;28470-000;DIESEL;01/07/2026;7,59;;R$ / litro;BRANCA
SE;RJ;SANTO ANTONIO DE PADUA;AUTO POSTO AEROPORTO LTDA; 04.024.094/0001-90;AVENIDA JOAO JASBICK;293;;AEROPORTO;28470-000;DIESEL;01/07/2026;7,99;;R$ / litro;BRANCA
SE;RJ;SANTO ANTONIO DE PADUA;AUTO POSTO AEROPORTO LTDA; 04.024.094/0001-90;AVENIDA JOAO JASBICK;293;;AEROPORTO;28470-000;DIESEL S10;01/07/2026;7,99;;R$ / litro;BRANCA
SE;RJ;SANTO ANTONIO DE PADUA;POSTO UNIAO PADUA LTDA; 03.734.859/0001-12;RUA JOSE DE ALENCAR LEITE;37;;CENTRO;28470-000;DIESEL;01/07/2026;6,82;;R$ / litro;VIBRA
SE;RJ;SANTO ANTONIO DE PADUA;POSTO UNIAO PADUA LTDA; 03.734.859/0001-12;RUA JOSE DE ALENCAR LEITE;37;;CENTRO;28470-000;DIESEL S10;01/07/2026;7,23;;R$ / litro;VIBRA
SE;RJ;SANTO ANTONIO DE PADUA;POSTO LUC DE PÁDUA LTDA.; 01.648.535/0001-36;RODOVIA RJ 116 ESTRADA PÁDUA - PIRAPETINGA;S/N;KM 0;PRIMEIRO DISTRITO;28470-000;DIESEL S10;01/07/2026;7,59;;R$ / litro;VIBRA
SE;RJ;TRES RIOS;AUTO LUBRIFICADORA TRIRRIENSE LTDA; 28.863.579/0001-35;RUA BARAO DE ENTRE RIOS;401;;CENTRO;25802-315;DIESEL S10;01/07/2026;6,99;;R$ / litro;IPIRANGA
NE;RN;CAICO;POSTO CAICO LTDA; 04.209.396/0001-32;RUA MANOEL GONCALVES DE MELO;375;;BARRA NOVA;59300-000;DIESEL;01/07/2026;7,59;;R$ / litro;VIBRA
NE;RN;CAICO;POSTO CAICO LTDA; 04.209.396/0001-32;RUA MANOEL GONCALVES DE MELO;375;;BARRA NOVA;59300-000;DIESEL S10;01/07/2026;7,59;;R$ / litro;VIBRA
NE;RN;CAICO;POSTO JULIANA LTDA; 00.766.198/0001-19;RUA MANOEL G DE MELO;203;;BARRA NOVA;59300-000;DIESEL;01/07/2026;7,59;;R$ / litro;BRANCA
NE;RN;CAICO;POSTO JULIANA LTDA; 00.766.198/0001-19;RUA MANOEL G DE MELO;203;;BARRA NOVA;59300-000;DIESEL S10;01/07/2026;7,59;;R$ / litro;BRANCA
NE;RN;NATAL;MENDES PETROLEO LTDA; 09.142.543/0001-18;AVENIDA PRUDENTE DE MORAIS;5050;;LAGOA NOVA;59063-200;DIESEL S10;01/07/2026;7,39;;R$ / litro;BRANCA
NE;RN;NATAL;JVC COMERCIAL LTDA; 35.298.330/0006-02;AVENIDA PRUDENTE DE MORAIS;1854;;LAGOA NOVA;59063-200;DIESEL S10;01/07/2026;7,39;;R$ / litro;ALE
NE;RN;NATAL;M. B. COM. E DERIVADOS DE PETROLEO EIRELI; 08.345.698/0001-99;RUA JAGUARARI;4227;;CANDELARIA;59064-500;DIESEL;01/07/2026;7,38;;R$ / litro;ALE
NE;RN;NATAL;M. B. COM. E DERIVADOS DE PETROLEO EIRELI; 08.345.698/0001-99;RUA JAGUARARI;4227;;CANDELARIA;59064-500;DIESEL S10;01/07/2026;7,48;;R$ / litro;ALE
NE;RN;NATAL;FLOR E OLIVEIRA LTDA; 12.689.295/0002-15;AVENIDA GOV. TARCISIO DE VASCONCELOS MAIA;1450;A;CANDELARIA;59065-780;DIESEL;01/07/2026;6,99;;R$ / litro;VIBRA
NE;RN;NATAL;FLOR E OLIVEIRA LTDA; 12.689.295/0002-15;AVENIDA GOV. TARCISIO DE VASCONCELOS MAIA;1450;A;CANDELARIA;59065-780;DIESEL S10;01/07/2026;7,19;;R$ / litro;VIBRA
NE;RN;NATAL;POSTO PLANALTO LTDA; 08.399.834/0001-23;AVENIDA SENADOR SALGADO FILHO;2580;;CANDELARIA I;59056-000;DIESEL;01/07/2026;7,29;;R$ / litro;BRANCA
NE;RN;NATAL;POSTO PLANALTO LTDA; 08.399.834/0001-23;AVENIDA SENADOR SALGADO FILHO;2580;;CANDELARIA I;59056-000;DIESEL S10;01/07/2026;7,49;;R$ / litro;BRANCA
N;RO;PORTO VELHO;JANETE N. C. ALVES; 00.820.119/0003-72;AVENIDA MAMORE;4794;;ACADEMIA DE POLICIA;78910-541;DIESEL S10;01/07/2026;6,99;;R$ / litro;VIBRA
S;RS;CACHOEIRA DO SUL;COOP. DOS MOTORISTAS PROFIS. DE CACHOEIRA DO SUL LTDA; 87.012.050/0001-77;RUA MIGUEL LORETO SOBRINHO;28;ESQUINA COM BR 153;DISTRITO INDUSTRIAL;96501-150;DIESEL;01/07/2026;6,45;;R$ / litro;IPIRANGA
S;RS;CACHOEIRA DO SUL;COOP. DOS MOTORISTAS PROFIS. DE CACHOEIRA DO SUL LTDA; 87.012.050/0001-77;RUA MIGUEL LORETO SOBRINHO;28;ESQUINA COM BR 153;DISTRITO INDUSTRIAL;96501-150;DIESEL S10;01/07/2026;6,59;;R$ / litro;IPIRANGA
S;RS;CAXIAS DO SUL;AUTO POSTO ZM LTDA; 07.011.546/0001-97;RUA VINTE DE SETEMBRO;1887;;CENTRO;95020-450;DIESEL S10;01/07/2026;6,79;;R$ / litro;IPIRANGA
S;RS;CAXIAS DO SUL;AUTO POSTO PETROLINO LTDA; 02.272.093/0002-10;AVENIDA   ALEXANDRE RIZZO;703;;DESVIO RIZZO;95110-000;DIESEL;01/07/2026;6,09;;R$ / litro;BRANCA
S;RS;CAXIAS DO SUL;AUTO POSTO PETROLINO LTDA; 02.272.093/0002-10;AVENIDA   ALEXANDRE RIZZO;703;;DESVIO RIZZO;95110-000;DIESEL S10;01/07/2026;6,39;;R$ / litro;BRANCA
S;RS;CAXIAS DO SUL;SQUIZZATO COMERCIO DE COMBUSTIVEIS LTDA; 00.547.721/0001-16;RUA ALEXANDRE RIZZO;877;;DESVIO RIZZO;95110-000;DIESEL;01/07/2026;6,29;;R$ / litro;RAIZEN
S;RS;CAXIAS DO SUL;SQUIZZATO COMERCIO DE COMBUSTIVEIS LTDA; 00.547.721/0001-16;RUA ALEXANDRE RIZZO;877;;DESVIO RIZZO;95110-000;DIESEL S10;01/07/2026;6,39;;R$ / litro;RAIZEN
S;RS;VACARIA;TELMO CLEMENTE GUIZOLFI & FILHO LTDA.; 05.444.847/0001-89;RUA ASSIS BRASIL;752;ESQ.C/RUA ST.ANTONIO;PETROPOLIS;95211-143;DIESEL;01/07/2026;6,24;;R$ / litro;BRANCA
S;RS;VACARIA;TELMO CLEMENTE GUIZOLFI & FILHO LTDA.; 05.444.847/0001-89;RUA ASSIS BRASIL;752;ESQ.C/RUA ST.ANTONIO;PETROPOLIS;95211-143;DIESEL S10;01/07/2026;6,69;;R$ / litro;BRANCA
S;RS;VACARIA;PG COMERCIO E TRANSPORTES DE COMBUSTIVEIS LTDA; 88.645.635/0001-97;AVENIDA MILITAR;2525;;GLORIA;95216-014;DIESEL;01/07/2026;6,75;;R$ / litro;IPIRANGA
SE;SP;BAURU;AUTO POSTO PRACA PORTUGAL LTDA.; 02.921.185/0001-00;RUA RUBENS PAGANI;25659;;VILA SAMARITANA;17053-460;DIESEL S10;01/07/2026;6,79;;R$ / litro;VIBRA
SE;SP;BAURU;POSTO JARDIM AMERICA DE BAURU LTDA; 00.002.953/0001-99;AVENIDA NOSSA SENHORA DE FATIMA;6 105;;VILA AVIACAO;17053-460;DIESEL;01/07/2026;6,29;;R$ / litro;IPIRANGA
SE;SP;BAURU;POSTO JARDIM AMERICA DE BAURU LTDA; 00.002.953/0001-99;AVENIDA NOSSA SENHORA DE FATIMA;6 105;;VILA AVIACAO;17053-460;DIESEL S10;01/07/2026;6,79;;R$ / litro;IPIRANGA
SE;SP;GUARATINGUETA;CÂMARA EMPREENDIMENTOS COMERCIAIS LTDA.; 04.802.471/0001-74;RUA MANOEL ANGELO DA SILVA;451;;BEIRA RIO 01;12517-610;DIESEL S10;01/07/2026;7,20;;R$ / litro;VIBRA
SE;SP;GUARATINGUETA;POSTO JARDIM DO VALE LTDA; 00.384.366/0001-01;RUA JOSE SEBASTIAO MARINS;725;;PARQUE RESIDENCIAL BEIRA RIO I;12517-440;DIESEL S10;01/07/2026;7,38;;R$ / litro;ALE
SE;SP;GUARATINGUETA;POSTO CLUBE DOS 500 LTDA.; 07.235.512/0001-86;RODOVIA PRESIDENTE DUTRA;S/N;KM    60;BELVEDERE CLUBE DOS 500;12522-640;DIESEL;01/07/2026;7,59;;R$ / litro;IPIRANGA
SE;SP;GUARATINGUETA;POSTO CLUBE DOS 500 LTDA.; 07.235.512/0001-86;RODOVIA PRESIDENTE DUTRA;S/N;KM    60;BELVEDERE CLUBE DOS 500;12522-640;DIESEL S10;01/07/2026;7,69;;R$ / litro;IPIRANGA
SE;SP;JABOTICABAL;AUTO POSTO MODELO DE JABOTICABAL LTDA.; 06.096.368/0001-81;AVENIDA CARLOS BERCHIERI;400;;CENTRO;14870-010;DIESEL;01/07/2026;6,99;;R$ / litro;VIBRA
SE;SP;JABOTICABAL;AUTO POSTO MODELO DE JABOTICABAL LTDA.; 06.096.368/0001-81;AVENIDA CARLOS BERCHIERI;400;;CENTRO;14870-010;DIESEL S10;01/07/2026;6,99;;R$ / litro;VIBRA
SE;SP;JABOTICABAL;POSTO BEIRA RIO JABOTICABAL LTDA.; 05.107.359/0001-86;RUA DOS EXPEDICIONARIOS;33;;CENTRO;14870-255;DIESEL;01/07/2026;7,49;;R$ / litro;BRANCA
SE;SP;JABOTICABAL;POSTO BEIRA RIO JABOTICABAL LTDA.; 05.107.359/0001-86;RUA DOS EXPEDICIONARIOS;33;;CENTRO;14870-255;DIESEL S10;01/07/2026;7,98;;R$ / litro;BRANCA
SE;SP;JABOTICABAL;AUTO POSTO PINHEIROS DE JABOTICABAL LTDA; 00.835.226/0001-02;RUA RAUL DE GOES;88;;JD BRANDI;14871-650;DIESEL;01/07/2026;6,99;;R$ / litro;RAIZEN
SE;SP;JABOTICABAL;AUTO POSTO PINHEIROS DE JABOTICABAL LTDA; 00.835.226/0001-02;RUA RAUL DE GOES;88;;JD BRANDI;14871-650;DIESEL S10;01/07/2026;7,09;;R$ / litro;RAIZEN
SE;SP;MATAO;AUTO POSTO ALAMEDA MATAO LTDA; 07.429.993/0001-60;RUA RUI BARBOSA;1606;;VILA SANTA CRUZ;15990-330;DIESEL S10;01/07/2026;6,59;;R$ / litro;BRANCA
SE;SP;MATAO;AUTO POSTO 21 DE MATAO LTDA; 03.687.679/0001-27;RUA SAO LOURENCO;380;;CENTRO;15990-005;DIESEL;01/07/2026;7,45;;R$ / litro;BRANCA
SE;SP;MATAO;AUTO POSTO 21 DE MATAO LTDA; 03.687.679/0001-27;RUA SAO LOURENCO;380;;CENTRO;15990-005;DIESEL S10;01/07/2026;7,49;;R$ / litro;BRANCA
SE;SP;MATAO;AUTO POSTO RESIDENCIAL BENASSI LTDA; 03.419.315/0001-66;AVENIDA ALBERTO BENASSI;2169;;NOVA MATAO;15990-585;DIESEL S10;01/07/2026;6,98;;R$ / litro;IPIRANGA
SE;SP;MATAO;POSTO DE SERVICO PEIXOTO III LTDA; 03.273.744/0001-78;AVENIDA BALDAN;3410;;PARK IMPERADOR;15990-000;DIESEL S10;01/07/2026;6,99;;R$ / litro;BRANCA
SE;SP;MATAO;POSTO DE SERVICO PEIXOTO III LTDA; 03.273.744/0001-78;AVENIDA BALDAN;3410;;PARK IMPERADOR;15990-000;DIESEL;01/07/2026;6,49;;R$ / litro;BRANCA
SE;SP;MATAO;AUTO POSTO 15 DE NOVEMBRO DE MATAO LTDA.; 02.585.098/0001-11;AVENIDA 15 DE NOVEMBRO;1843;;BAIRRO ALTO;15997-074;DIESEL;01/07/2026;7,43;;R$ / litro;BRANCA
SE;SP;MATAO;AUTO POSTO 15 DE NOVEMBRO DE MATAO LTDA.; 02.585.098/0001-11;AVENIDA 15 DE NOVEMBRO;1843;;BAIRRO ALTO;15997-074;DIESEL S10;01/07/2026;7,45;;R$ / litro;BRANCA
SE;SP;MOCOCA;MOCAFOR TRATORES E EQUIPAMENTOS AGRICOLAS LTDA; 49.591.290/0008-50;AVENIDA MONS DEMOSTHENES PARANA BRASIL PONTES;1900;;JARDIM LAVINIA;13738-300;DIESEL S10;01/07/2026;7,45;;R$ / litro;RAIZEN
SE;SP;MOCOCA;LUWA AUTO POSTO LTDA; 46.396.826/0001-12;AVENIDA DR AMERICO PEREIRA LIMA;556;;JARDIM LAVINIA;13730-330;DIESEL;01/07/2026;6,99;;R$ / litro;VIBRA
SE;SP;MOCOCA;LUWA AUTO POSTO LTDA; 46.396.826/0001-12;AVENIDA DR AMERICO PEREIRA LIMA;556;;JARDIM LAVINIA;13730-330;DIESEL S10;01/07/2026;7,49;;R$ / litro;VIBRA
SE;SP;MOCOCA;BLUE STOP LTDA; 04.669.869/0001-84;AVENIDA AMERICO PEREIRA LIMA;31;;JARDIM LAVINIA;13736-260;DIESEL;01/07/2026;6,99;;R$ / litro;BRANCA
SE;SP;MOCOCA;BLUE STOP LTDA; 04.669.869/0001-84;AVENIDA AMERICO PEREIRA LIMA;31;;JARDIM LAVINIA;13736-260;DIESEL S10;01/07/2026;7,19;;R$ / litro;BRANCA
SE;SP;MOGI GUACU;AUTO POSTO GUACU BRASIL LTDA; 09.429.269/0001-62;AVENIDA PRESIDENTE TANCREDO DE ALMEIDA NEVES;1925;;JARDIM NOSSA SENHORA DAS GRACAS;13845-350;DIESEL;01/07/2026;6,49;;R$ / litro;BRANCA
SE;SP;MOGI GUACU;AUTO POSTO GUACU BRASIL LTDA; 09.429.269/0001-62;AVENIDA PRESIDENTE TANCREDO DE ALMEIDA NEVES;1925;;JARDIM NOSSA SENHORA DAS GRACAS;13845-350;DIESEL S10;01/07/2026;6,69;;R$ / litro;BRANCA
SE;SP;MOGI MIRIM;AUTO POSTO RVM MAX LTDA; 07.822.477/0001-00;RODOVIA SP 340  , KM  159,9;S/N;;MARIA BEATRIZ;13803-070;DIESEL;01/07/2026;6,59;;R$ / litro;BRANCA
SE;SP;MOGI MIRIM;AUTO POSTO RVM MAX LTDA; 07.822.477/0001-00;RODOVIA SP 340  , KM  159,9;S/N;;MARIA BEATRIZ;13803-070;DIESEL S10;01/07/2026;6,89;;R$ / litro;BRANCA
SE;SP;MOGI MIRIM;AUTO POSTO BRASIL GAS MOGI LTDA; 07.461.912/0001-00;AVENIDA JUSCELINO KUBITSCHEK;2200;;JARDIM INOCOOP;13800-002;DIESEL;01/07/2026;5,87;;R$ / litro;BRANCA
SE;SP;MOGI MIRIM;AUTO POSTO BRASIL GAS MOGI LTDA; 07.461.912/0001-00;AVENIDA JUSCELINO KUBITSCHEK;2200;;JARDIM INOCOOP;13800-002;DIESEL S10;01/07/2026;6,37;;R$ / litro;BRANCA
SE;SP;MOGI MIRIM;MAXXI GNV AUTO POSTO LTDA.; 04.802.366/0001-35;AVENIDA ALCINDO BARBOSA;1;;PARQUE DA IMPRENSA;13806-310;DIESEL S10;01/07/2026;6,25;;R$ / litro;BRANCA
SE;SP;MOGI MIRIM;SUPER POSTO IRMAOS ZORZETTO LTDA; 48.836.860/0001-96;RODOVIA MOJI MIRIM/AGUAS DA PRATA;S/N;KM 51;SANTA CRUZ;13800-970;DIESEL;01/07/2026;5,89;;R$ / litro;BRANCA
SE;SP;MOGI MIRIM;SUPER POSTO IRMAOS ZORZETTO LTDA; 48.836.860/0001-96;RODOVIA MOJI MIRIM/AGUAS DA PRATA;S/N;KM 51;SANTA CRUZ;13800-970;DIESEL S10;01/07/2026;6,39;;R$ / litro;BRANCA
SE;SP;MONTE ALTO;IANNI & LEPORE LTDA.; 05.723.962/0001-92;AVENIDA PRESIDENTE CASTELO BRANCO;9;;SAO GUILHERME;15910-000;DIESEL;01/07/2026;6,58;;R$ / litro;VIBRA
SE;SP;MONTE ALTO;IANNI & LEPORE LTDA.; 05.723.962/0001-92;AVENIDA PRESIDENTE CASTELO BRANCO;9;;SAO GUILHERME;15910-000;DIESEL S10;01/07/2026;6,98;;R$ / litro;VIBRA
SE;SP;MONTE ALTO;AUTO POSTO PIGNATTA LTDA; 53.741.583/0001-78;RUA NHONHO LIVRAMENTO;2328;;CENTRO;15910-000;DIESEL;01/07/2026;6,29;;R$ / litro;BRANCA
SE;SP;MONTE ALTO;AUTO POSTO PIGNATTA LTDA; 53.741.583/0001-78;RUA NHONHO LIVRAMENTO;2328;;CENTRO;15910-000;DIESEL S10;01/07/2026;6,97;;R$ / litro;BRANCA
SE;SP;MONTE ALTO;AUTO POSTO PRIMAVERA DO MONTE ALTO LTDA; 01.099.550/0001-72;RUA NHONHO LIVRAMENTO;2216;;CENTRO;15910-000;DIESEL;01/07/2026;6,49;;R$ / litro;RAIZEN
SE;SP;MONTE ALTO;AUTO POSTO PRIMAVERA DO MONTE ALTO LTDA; 01.099.550/0001-72;RUA NHONHO LIVRAMENTO;2216;;CENTRO;15910-000;DIESEL S10;01/07/2026;6,89;;R$ / litro;RAIZEN
SE;SP;OURINHOS;CARLOS EDUARDO MACHADO OURINHOS; 05.240.496/0001-94;RUA VEREADOR GERALDO BERNARDINE;574;;PARQUE MINAS GERAIS;19900-000;DIESEL;01/07/2026;6,39;;R$ / litro;BRANCA
SE;SP;OURINHOS;CARLOS EDUARDO MACHADO OURINHOS; 05.240.496/0001-94;RUA VEREADOR GERALDO BERNARDINE;574;;PARQUE MINAS GERAIS;19900-000;DIESEL S10;01/07/2026;6,99;;R$ / litro;BRANCA
SE;SP;PIRACICABA;TM COMBUSTIVEIS E SERVICOS LTDA; 08.958.446/0001-35;AVENIDA INDEPENDENCIA;2883;;DOS ALEMAES;13416-240;DIESEL;01/07/2026;6,79;;R$ / litro;RAIZEN
SE;SP;PIRACICABA;AUTO POSTO 100 DE PIRACICABA LTDA; 05.416.077/0001-60;AVENIDA PIRACICAMIRIM;2766;;PIRACICAMIRIM;13417-780;DIESEL;01/07/2026;6,79;;R$ / litro;IPIRANGA
SE;SP;PIRACICABA;AUTO POSTO 100 DE PIRACICABA LTDA; 05.416.077/0001-60;AVENIDA PIRACICAMIRIM;2766;;PIRACICAMIRIM;13417-780;DIESEL S10;01/07/2026;6,99;;R$ / litro;IPIRANGA
SE;SP;PIRACICABA;AGUA BRANCA COMBUSTIVEIS E SERVICOS LTDA; 05.550.018/0001-80;AVENIDA AGUA BRANCA;500;;HIGIENOPOLIS;13424-360;DIESEL;01/07/2026;6,99;;R$ / litro;RAIZEN
SE;SP;PIRACICABA;AGUA BRANCA COMBUSTIVEIS E SERVICOS LTDA; 05.550.018/0001-80;AVENIDA AGUA BRANCA;500;;HIGIENOPOLIS;13424-360;DIESEL S10;01/07/2026;7,39;;R$ / litro;RAIZEN
SE;SP;PIRACICABA;AUTO CENTER BOM JESUS LTDA; 06.060.365/0001-98;AVENIDA LIMEIRA;561;;VILA AREAO;13414-018;DIESEL S10;01/07/2026;6,69;;R$ / litro;BRANCA
SE;SP;PIRACICABA;REDEX UNILESTE COMBUSTIVEIS E SERVICOS LTDA; 02.533.509/0001-25;AVENIDA PROF. BENEDITO DE ANDRADE;25;;UNILESTE;13422-000;DIESEL;01/07/2026;6,39;;R$ / litro;ALE
SE;SP;PIRACICABA;REDEX UNILESTE COMBUSTIVEIS E SERVICOS LTDA; 02.533.509/0001-25;AVENIDA PROF. BENEDITO DE ANDRADE;25;;UNILESTE;13422-000;DIESEL S10;01/07/2026;6,89;;R$ / litro;ALE
