Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
SE;MG;BELO HORIZONTE;POSTO CARMENIA S.A; 03.567.739/0001-78;AVENIDA TERESA CRISTINA;8620;;BETANIA;30514-054;GNV;24/06/2025;4,85;;R$ / m³;VIBRA
SE;MG;BELO HORIZONTE;MERCOGAS DO BRASIL LTDA; 04.292.531/0001-56;RODOVIA ANEL RODOVIARIO CELSO MELLO AZEVEDO;13841;;VILA BERNADETI;30622-056;GNV;24/06/2025;4,99;;R$ / m³;RAIZEN
SE;MG;TEOFILO OTONI;SOCIEDADE DE PETROLEO ARFLA LTDA; 25.296.138/0003-72;AVENIDA ALFREDO SA;2332;;CENTRO;39800-307;GNV;24/06/2025;5,29;;R$ / m³;BRANCA
S;PR;CURITIBA;AUTO POSTO ITALIA CENTER LTDA; 06.216.655/0001-88;AVENIDA MANOEL RIBAS;3130;;STA FELICIDADE;80810-000;GNV;24/06/2025;4,79;;R$ / m³;VIBRA
SE;RJ;BELFORD ROXO;POSTO NOVO AMIGO LTDA; 02.181.025/0001-64;AVENIDA JOAQUIM DA COSTA LIMA;5271;LT 6,7,8,9 E 18 QD A;PARQUE VENEZA;26165-225;GNV;24/06/2025;4,79;;R$ / m³;ALE
SE;RJ;BELFORD ROXO;POSTO DE GASOLINA DO CAPITAO DE BELFORD ROXO LTDA; 03.944.335/0001-56;AVENIDA JORGE JULIO COSTA DOS SANTOS;350;ANTIGA AV CARVALHAES;CENTRO;26130-010;GNV;24/06/2025;4,59;;R$ / m³;VIBRA
SE;RJ;BELFORD ROXO;POSTO PROVIDENCIA LTDA; 28.737.260/0001-63;AVENIDA JOAQUIM DA COSTA LIMA;2999;;SANTA AMELIA;26130-000;GNV;24/06/2025;4,69;;R$ / m³;BRANCA
SE;RJ;NILOPOLIS;AUTO POSTO NILOPOLIS LTDA; 40.438.186/0001-80;AVENIDA GETULIO DE MOURA;13;;OLINDA;26510-000;GNV;24/06/2025;4,69;;R$ / m³;BRANCA
SE;RJ;NILOPOLIS;POSTO SERVAUTO LTDA; 29.916.350/0001-84;RUA LUCIO TAVARES;310;;CENTRO;26530-060;GNV;24/06/2025;4,69;;R$ / m³;BRANCA
SE;RJ;VALENCA;ORGANIZACAO CANTAGALO LTDA; 32.356.537/0001-85;RUA APARECIDA;593;;APARECIDA;27600-000;GNV;24/06/2025;5,15;;R$ / m³;BRANCA
S;RS;PORTO ALEGRE;MC BR COMERCIO DE COMBUSTIVEIS LTDA; 07.681.536/0001-69;AVENIDA IPIRANGA;5800;;PETROPOLIS;90610-000;GNV;24/06/2025;4,89;;R$ / m³;VIBRA
S;RS;PORTO ALEGRE;COMERCIAL TRES FIGUEIRAS LTDA; 01.429.112/0001-25;AVENIDA PROF.CRISTIANO FISCHER;1950;;PARTENON;91410-000;GNV;24/06/2025;4,69;;R$ / m³;CHARRUA
S;RS;PORTO ALEGRE;POSTO DE COMBUSTIVEIS DEA LTDA; 03.299.835/0001-82;RUA J. THADEO ONAR;35;;VILA IPIRANGA;91340-070;GNV;24/06/2025;4,79;;R$ / m³;VIBRA
S;SC;FLORIANOPOLIS;POSTO DE COMBUSTIVEIS FAROL DA ILHA LTDA; 07.793.610/0001-39;RUA PROFESSORA SOFIA QUINT DE SOUZA;349;;CAPOEIRAS;88085-040;GNV;24/06/2025;5,19;;R$ / m³;RAIZEN MIME
S;SC;JOINVILLE;AUTO POSTO WALVILLE LTDA; 03.977.064/0001-35;RUA WALDOMIRO JOSE BORGES;1030;;SANTA CATARINA;89233-048;GNV;24/06/2025;4,88;;R$ / m³;BRANCA
S;SC;LAGUNA;AUTO POSTO REPUBLICA JULIANA LTDA; 95.788.949/0001-04;RODOVIA SC 436;SN;KM 2;MATO ALTO;88790-000;GNV;24/06/2025;5,54;;R$ / m³;BRANCA
S;SC;SAO JOSE;MAXIMO COMERCIO DE COMBUSTIVEIS LTDA; 04.466.071/0001-35;RUA JOAO AMBROSIO DA SILVA;2587;;BARREIROS;88111-550;GNV;24/06/2025;4,99;;R$ / m³;BRANCA
S;SC;SAO JOSE;AUTO POSTO THIAGO LTDA; 03.323.183/0001-74;RUA INDEPENDENCIA;111;;BARREIROS;88113-280;GNV;24/06/2025;4,99;;R$ / m³;VIBRA
S;SC;SAO JOSE;PERES MULLER LTDA.; 04.519.713/0002-06;RUA PAULINO PEDRO HERMES;588;;FLORESTA;88110-693;GNV;24/06/2025;4,99;;R$ / m³;VIBRA
SE;SP;BARUERI;AUTO POSTO DUQUE BARUERI LTDA.; 07.830.357/0001-46;RUA CAMPOS SALES;934;;CENTRO;06420-390;GNV;24/06/2025;5,39;;R$ / m³;VIBRA
SE;SP;BARUERI;POSTO DE SERVICOS DUQUE ALPHAVILLE LTDA; 07.773.037/0001-00;ALAMEDA RIO NEGRO;600;;ALPHAVILLE;06454-000;GNV;24/06/2025;5,19;;R$ / m³;VIBRA
SE;SP;CAMPINAS;RODOCAMP AUTO SERVICE LTDA; 01.109.449/0001-55;AVENIDA MERCEDES BENZ;1;GLEBA 1                   QT 8907;DISTRITO INDUSTRIAL;13054-750;GNV;24/06/2025;4,89;;R$ / m³;IPIRANGA
SE;SP;OSASCO;CENTRO AUTOMOTIVO PONTE METALICA DE OSASCO LTDA; 08.694.117/0001-24;AVENIDA DOS AUTONOMISTAS;1987;;VILA YARA;06020-015;GNV;24/06/2025;4,47;;R$ / m³;RAIZEN
SE;SP;SAO BERNARDO DO CAMPO;TERIOS AUTO POSTO LTDA; 03.537.531/0001-06;RUA ALFERES BONILHA;531;;VILA MAGNOLIA;09721-230;GNV;24/06/2025;4,69;;R$ / m³;VIBRA
SE;RJ;BELFORD ROXO;AUTO POSTO SANTORINI LTDA.; 09.633.734/0001-82;RODOVIA PRESIDENTE DUTRA;10726;;ROCHA SOBRINHO;26130-250;GNV;24/06/2025;4,49;;R$ / m³;RAIZEN
SE;SP;ARARAQUARA;IGAS COMERCIO DE COMBUSTIVEIS LTDA; 10.394.030/0001-83;AVENIDA AROEIRAS;35;;JARDIM AROEIRAS;14800-656;GNV;24/06/2025;4,98;;R$ / m³;ALE
S;RS;PORTO ALEGRE;COMERCIAL DE COMBUSTIVEIS CAMINHO VERDE LTDA; 10.337.187/0001-77;AVENIDA JOAO WALLIG;724;;PASSO DA AREIA;91340-000;GNV;24/06/2025;4,59;;R$ / m³;IPIRANGA
S;RS;PORTO ALEGRE;COMERCIAL DE COMBUSTIVEIS RAMIRO LTDA; 10.520.277/0001-07;RUA RAMIRO BARCELOS;238;;FLORESTA;90035-000;GNV;24/06/2025;4,29;;R$ / m³;RAIZEN
CO;MT;VARZEA GRANDE;AUTO POSTO SANTOS DUMONT EIRELI; 07.634.857/0001-02;AVENIDA JOSE PONCE DE ARRUDA;675;;AEROPORTO;78110-798;GNV;24/06/2025;4,05;;R$ / m³;BRANCA
S;SC;SAO JOSE;AC COMERCIO DE COMBUSTIVEIS LTDA; 08.356.325/0001-13;RODOVIA BR 101;KM 200;;SERRARIA;88115-100;GNV;24/06/2025;4,99;;R$ / m³;ALE
S;RS;PORTO ALEGRE;COMERCIAL DE COMBUSTIVEIS ESSEN LTDA; 11.279.021/0001-04;AVENIDA ASSIS BRASIL;3248;;JARDIM LINDOIA;91010-003;GNV;24/06/2025;4,69;;R$ / m³;BRANCA
SE;RJ;VALENCA;VALE DO CAFE AUTO POSTO LTDA; 11.112.293/0001-15;AVENIDA GERALDO DE LIMA BASTOS;999;;BARROSO;27600-000;GNV;24/06/2025;6,10;;R$ / m³;BRANCA
S;RS;PORTO ALEGRE;SIM REDE DE POSTOS LTDA; 07.473.735/0059-06;AVENIDA ASSIS BRASIL;9216;;SARANDI;91140-000;GNV;24/06/2025;4,99;;R$ / m³;BRANCA
SE;RJ;ARARUAMA;AUTO POSTO MONTEIROS DE ARARUAMA LTDA; 12.573.801/0001-25;RODOVIA AMARAL PEIXOTO;S/N;KM 83 LT A 1 E B 1;CAPA AZUL;28970-000;GNV;24/06/2025;6,39;;R$ / m³;BRANCA
SE;RJ;SAQUAREMA;AUTO POSTO TREVO DE PRAIA SECA LTDA; 04.701.270/0001-80;RODOVIA AMARAL PEIXOTO;77;;PRAIA SECA;28993-975;GNV;24/06/2025;6,37;;R$ / m³;VIBRA
S;RS;PORTO ALEGRE;POSTO DE COMBUSTIVEIS E CONVENIENCIAS CAMINHO DO GOL LTDA; 20.890.807/0001-54;AVENIDA PADRE CACIQUE;970;;PRAIA DE BELAS;90810-240;GNV;24/06/2025;4,79;;R$ / m³;IPIRANGA
NE;SE;ARACAJU;REDE DE POSTOS PRESIDENTE LTDA; 32.864.795/0010-63;RUA LARANJEIRAS;1781;;GETULIO VARGAS;49055-380;GNV;24/06/2025;4,99;;R$ / m³;VIBRA
SE;RJ;BELFORD ROXO;AUTO POSTO CASCAO LTDA; 26.495.759/0001-86;AVENIDA JOAQUIM DA COSTA LIMA;3351;;NOVA PIAM;26115-085;GNV;24/06/2025;4,69;;R$ / m³;BRANCA
S;RS;VIAMAO;AEK COMERCIO DE COMBUSTIVEIS LTDA; 27.695.224/0001-11;RODOVIA TAPIR ROCHA;6580;;SAO LUCAS;94450-000;GNV;24/06/2025;4,79;;R$ / m³;VIBRA
SE;ES;VITORIA;RM 1 - COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA; 18.046.725/0001-86;AVENIDA JOSE MARIA VIVACQUA SANTOS;835;;AEROPORTO;29075-650;GNV;24/06/2025;4,29;;R$ / m³;BRANCA
SE;SP;JACAREI;AUTO POSTO BRANCO DE CASTELO LTDA; 68.912.864/0003-85;AVENIDA SIQUEIRA CAMPOS;641;;CENTRO;12308-190;GNV;24/06/2025;4,79;;R$ / m³;VIBRA
S;RS;LAJEADO;SIM REDE DE POSTOS LTDA; 07.473.735/0187-14;RODOVIA ERS-130;2285;KM    72.8;SANTO ANDRE;95912-000;GNV;24/06/2025;5,65;;R$ / m³;CHARRUA
SE;MG;CONTAGEM;POSTO QUATRO RODAS LTDA; 16.696.445/0001-98;AVENIDA TITO FULGENCIO;950;;JARDIM INDUSTRIAL;32215-000;GNV;25/06/2025;4,99;;R$ / m³;IPIRANGA
SE;MG;CONTAGEM;REDE GAS MINAS LTDA; 04.387.984/0001-66;RUA PADRE JOSE MARIA DE MAN;1501;1507;CH HAB MONTE CASTELO;32285-180;GNV;25/06/2025;4,79;;R$ / m³;IPIRANGA
SE;MG;CONTAGEM;POSTO TROVAO LTDA; 01.333.257/0001-28;AVENIDA TITO FULGENCIO;1189;;JARDIM INDUSTRIAL;32215-000;GNV;25/06/2025;4,99;;R$ / m³;VIBRA
NE;PB;BAYEUX;MOTOGAS INDUSTRIA DE COMPRESSAO E COMERCIO DE GAS NATURAL LTDA; 01.420.327/0001-85; LOC  BR 230 KM 31;S/N;;ESTRADA;58309-602;GNV;25/06/2025;4,99;;R$ / m³;BRANCA
NE;PB;BAYEUX;ABASTECA COMERCIO DE COMBUSTIVEIS LTDA; 07.211.715/0001-32;RUA FRANCISCO MARQUES DA FONSECA;4047;KM    82 MARGENS DA BR 101;ALTO DA BOA VISTA;58308-001;GNV;25/06/2025;4,99;;R$ / m³;DISLUB
NE;PE;JABOATAO DOS GUARARAPES;SERVICAR S/A; 09.798.307/0005-88;AVENIDA ARMINDO MOURA;461;;PIEDADE;54315-070;GNV;25/06/2025;4,72;;R$ / m³;VIBRA
NE;PE;PAULISTA;FM COMERCIO E DERIVADOS DE PETROLEO LTDA; 04.637.954/0001-60;AVENIDA SENADOR SALGADO FILHO;18;;CENTRO;53400-000;GNV;25/06/2025;4,72;;R$ / m³;VIBRA
NE;PE;VITORIA DE SANTO ANTAO;PETROCAL PETROLEO CAVALCANTI LIMITADA; 12.781.233/0008-24;RODOVIA BR 232 KM 37/38;S/N;;LOTEAMENTO NOVA VITORIA;55602-000;GNV;25/06/2025;4,72;;R$ / m³;VIBRA
SE;RJ;ITAPERUNA;POSTO DE GASOLINA TIMBOZAO III LTDA; 32.179.707/0001-01;RUA CORONEL JOSE BASTOS;207;;CASTELO BRANCO;28300-000;GNV;25/06/2025;6,49;;R$ / m³;VIBRA
SE;RJ;RIO DE JANEIRO;AMETISTA POSTO DE ABASTECIMENTO A GAS LTDA; 08.744.060/0001-20;RUA URANOS;1246;;RAMOS;21060-425;GNV;25/06/2025;4,59;;R$ / m³;VIBRA
SE;RJ;RIO DE JANEIRO;VIA EXPRESSA AUTO POSTO LTDA; 06.239.660/0001-06;AVENIDA BRASIL;5085;;BONSUCESSO;21040-360;GNV;25/06/2025;4,37;;R$ / m³;RAIZEN
SE;RJ;RIO DE JANEIRO;AUTO CENTER DUDUCA LTDA; 06.058.161/0001-12;RUA FRANCISCO REAL;616;;PADRE MIGUEL;21715-422;GNV;25/06/2025;4,59;;R$ / m³;RAIZEN
SE;RJ;RIO DE JANEIRO;POSTO REGINAS LTDA; 00.083.430/0001-14;AVENIDA BRASIL;2190;;CAJU;20930-041;GNV;25/06/2025;4,29;;R$ / m³;VIBRA
SE;RJ;RIO DE JANEIRO;AUTO POSTO GNV SANTA CRUZ II LTDA; 04.879.407/0001-91;RUA TAPEVI;11;;PENHA;21210-690;GNV;25/06/2025;4,47;;R$ / m³;BRANCA
SE;RJ;RIO DE JANEIRO;FROSINONE POSTO DE GNV LTDA; 04.926.070/0001-26;AVENIDA BRASIL;1851;1851 FUNDOS;SAO CRISTOVAO;20930-040;GNV;25/06/2025;4,29;;R$ / m³;BRANCA
SE;RJ;RIO DE JANEIRO;AUTO POSTO PARADA DA PRAÇA LTDA; 04.919.058/0001-94;AVENIDA SANTA CRUZ;5450;;BANGU;21830-000;GNV;25/06/2025;3,99;;R$ / m³;BRANCA
SE;RJ;RIO DE JANEIRO;AUTO POSTO GOMENSORO LTDA; 04.904.156/0001-58;RUA GOMENSORO;9;;OLARIA;21071-420;GNV;25/06/2025;4,44;;R$ / m³;BRANCA
SE;RJ;RIO DE JANEIRO;POSTO DIVINA LUZ DE ANCHIETA LTDA; 04.046.635/0001-80;AVENIDA NAZARE;2796;;ANCHIETA;21645-010;GNV;25/06/2025;4,67;;R$ / m³;VIBRA
SE;RJ;RIO DE JANEIRO;POSTO VICOM LTDA.; 03.334.730/0001-17;AVENIDA AYRTON SENNA;3419;PARTE - FRENTE;JACAREPAGUA;22775-005;GNV;25/06/2025;4,29;;R$ / m³;RAIZEN
SE;RJ;RIO DE JANEIRO;NORDESTE PETROLEO LTDA; 02.677.639/0001-31;AVENIDA EMBAIXADOR ABELARDO BUENO;2300;LOTE  93 LTM 22664;BARRA DA TIJUCA;22775-040;GNV;25/06/2025;4,19;;R$ / m³;VIBRA
SE;RJ;RIO DE JANEIRO;AUTO POSTO DE SERVICOS RIVAL DE GUADALUPE LTDA; 00.859.093/0001-04;RUA MARCOS MACEDO;96;;GUADALUPE;21660-020;GNV;25/06/2025;4,69;;R$ / m³;VIBRA
NE;RN;NATAL;MENDES PETROLEO LTDA; 09.142.543/0001-18;AVENIDA PRUDENTE DE MORAIS;5050;;LAGOA NOVA;59063-200;GNV;25/06/2025;5,19;;R$ / m³;BRANCA
NE;RN;NATAL;M. B. COM. E DERIVADOS DE PETROLEO EIRELI; 08.345.698/0001-99;RUA JAGUARARI;4227;;CANDELARIA;59064-500;GNV;25/06/2025;5,19;;R$ / m³;ALE
SE;SP;CACAPAVA;SETE ESTRELAS COMERCIO DE DERIVADOS DE PETROLEO LTDA; 00.256.893/0024-27;RUA PROFESSOR JOÃO BATISTA ORTIZ MONTEIRO;613;;VILA ANTONIO A. LUIZ;12287-310;GNV;25/06/2025;4,89;;R$ / m³;BRANCA
SE;SP;GUARATINGUETA;POSTO CLUBE DOS 500 LTDA.; 07.235.512/0001-86;RODOVIA PRESIDENTE DUTRA;S/N;KM    60;BELVEDERE CLUBE DOS 500;12522-640;GNV;25/06/2025;4,89;;R$ / m³;IPIRANGA
SE;SP;JUNDIAI;GAS JUNDIAI POSTO AUTOMOTIVO LTDA; 04.492.860/0001-40;AVENIDA QUATORZE DE DEZEMBRO;3200;;VILA MAFALDA;13206-105;GNV;25/06/2025;4,79;;R$ / m³;IPIRANGA
SE;SP;JUNDIAI;WF JUNDIAI - COMERCIO E SERVICOS AUTOMOTIVOS LTDA; 03.880.729/0001-98;RUA BRASIL;2272;;VILA RAMI;13212-390;GNV;25/06/2025;4,69;;R$ / m³;BRANCA
SE;SP;MOGI DAS CRUZES;M SUPER COMBUSTIVEIS E LUBRIFICANTES LTDA; 05.591.088/0001-87;AVENIDA LOURENCO DE SOUZA FRANCO;959;;JUNDIAPEBA;08750-560;GNV;25/06/2025;4,49;;R$ / m³;VIBRA
SE;SP;MOGI DAS CRUZES;AUTO POSTO TITANS LTDA; 02.599.842/0001-37;RUA FREDERICO R. JAEGHER;27;;VL. BERNADOTTI;08735-620;GNV;25/06/2025;4,99;;R$ / m³;IPIRANGA
SE;SP;MOGI GUACU;AUTO POSTO PARQUE CIDADE NOVA LTDA; 55.509.384/0001-64;AVENIDA BANDEIRANTES;1135;;PARQUE CIDADE NOVA;13846-010;GNV;25/06/2025;4,99;;R$ / m³;RAIZEN
SE;SP;SAO PAULO;BR SUL AUTO POSTO LTDA; 07.014.792/0001-00;AVENIDA SENADOR TEOTONIO VILELA;2631;;CIDADE DUTRA;04801-010;GNV;25/06/2025;4,39;;R$ / m³;BRANCA
SE;SP;SAO PAULO;WGAS RB AUTO POSTO LTDA; 06.942.306/0001-43;AVENIDA SEN TEOTONIO VILELA;2004;;CIDADE DUTRA;04801-000;GNV;25/06/2025;4,28;;R$ / m³;BRANCA
SE;SP;SAO PAULO;ARGETAX ADMINISTRACAO E PARTICIPACOES EM EMPREENDIMENTOS COMERCIAIS LTDA; 04.383.988/0004-19;AVENIDA ELISEU DE ALMEIDA;2481;;BUTANTA;05330-000;GNV;25/06/2025;4,29;;R$ / m³;IPIRANGA
SE;SP;SOROCABA;AUTO POSTO BIAZOTO FORLEVIZE LTDA.; 05.671.677/0001-75;AVENIDA ADONIAS CEPELLOS;5;;JARDIM RESIDENCIAL TIVOLI PARK;18048-160;GNV;25/06/2025;4,80;;R$ / m³;BRANCA
SE;ES;CARIACICA;RM 262 COMERCIO DE COMBUSTIVEIS LTDA; 03.264.284/0001-11;AVENIDA MARIO GURGEL;3127;FUNDOSCOM A AV EXPEDITO GA;CAMPO GRANDE;29146-012;GNV;25/06/2025;4,29;;R$ / m³;BRANCA
SE;ES;CARIACICA;AUTO SERVICO SAO CRISTOVAO LTDA; 27.396.415/0001-82;AVENIDA MARIO GURGEL;4;KM    4 5  BR 262;DOM BOSCO;29147-345;GNV;25/06/2025;4,28;;R$ / m³;VIBRA
SE;ES;CARIACICA;POSTO DE PRODUTOS DE PETROLEO OASIS LTDA; 27.394.378/0001-73;AVENIDA MARIO GURGEL;297;;JARDIM AMERICA;29140-261;GNV;25/06/2025;4,29;;R$ / m³;IPIRANGA
SE;ES;CARIACICA;POSTO KADILLAC LTDA; 02.877.155/0001-36;AVENIDA MARIO GURGEL;1092;;ITAQUARI;29151-570;GNV;25/06/2025;4,29;;R$ / m³;BRANCA
NE;PB;PATOS;MOTOGAS INDUSTRIA DE COMPRESSAO E COMERCIO DE GAS NATURAL LTDA; 01.420.327/0005-09; BR 230 KM 293;S/N;;ESTRADA;58706-500;GNV;25/06/2025;5,98;;R$ / m³;BRANCA
NE;PE;IGARASSU;CEMOPEL CM PETROLEO LTDA; 69.943.686/0004-01;AVENIDA BARAO VERA CRUZ;975;;CRUZ DE REBOUCAS;53610-296;GNV;25/06/2025;4,72;;R$ / m³;BRANCA
NE;PE;IGARASSU;BARROS & ALMEIDA LTDA; 24.140.204/0001-96;RODOVIA BR 101 NORTE;SN;KM 43498;CENTRO;53610-296;GNV;25/06/2025;4,72;;R$ / m³;VIBRA
NE;PE;IGARASSU;SUPERGAS COMBUSTIVEIS LTDA; 04.173.516/0001-99;AVENIDA ANTONIO NOVELINO;91;BR 101 NORTE;CRUZ DE REBOUCAS;53610-296;GNV;25/06/2025;4,72;;R$ / m³;BRANCA
S;PR;CURITIBA;AUTO POSTO POTENZA LTDA; 01.021.491/0001-10;RUA JOAO NEGRAO;1561;;CENTRO;80230-150;GNV;25/06/2025;4,79;;R$ / m³;IPIRANGA
S;PR;CURITIBA;AUTO POSTO QUERUBIM LTDA; 00.415.128/0001-16;RUA ISAAC GUELMANN;4209;;NOVO MUNDO;81050-030;GNV;25/06/2025;4,69;;R$ / m³;VIBRA
S;PR;SAO JOSE DOS PINHAIS;PARQUE DA FONTE COMERCIO DE COMBUSTIVEIS E LUBRIFICANTES LTDA; 05.077.966/0001-40;AVENIDA RUI BARBOSA;4;;AFONSO PENA;83045-350;GNV;25/06/2025;4,59;;R$ / m³;VIBRA
SE;RJ;ITABORAI;POSTO CAMPEÃO DE ITAMBI LTDA.; 05.476.846/0001-16;ESTRADA DO CONTORNO GUANABARA KM 42;S/N;;ITAMBI;24850-000;GNV;25/06/2025;4,47;;R$ / m³;VIBRA
S;RS;SAPUCAIA DO SUL;COMERCIAL SULINA DE DERIVADOS DE PETROLEO LTDA; 88.181.615/0001-02;RODOVIA BR 116 KM 252;1826;;;93210-000;GNV;25/06/2025;4,79;;R$ / m³;RAIZEN
SE;RJ;RIO DE JANEIRO;ESPLANADA DE BANGU POSTO DE GASOLINA LTDA; 10.649.347/0001-13;AVENIDA SANTA CRUZ;6261;;BANGU;21830-008;GNV;25/06/2025;4,29;;R$ / m³;RAIZEN
SE;SP;SAO CARLOS;ARTAM COMÉRCIO DE COMBUSTÍVEIS LTDA; 10.579.113/0001-47;AVENIDA   DOUTOR TEIXEIRA DE BARROS;1258;;VILA PRADO;13574-033;GNV;25/06/2025;4,92;;R$ / m³;IPIRANGA
NE;PE;JABOATAO DOS GUARARAPES;GUARARAPES COMBUSTIVEIS LTDA; 19.253.000/0001-21;AVENIDA AYRTON SENNA DA SILVA;11;;PIEDADE;54400-020;GNV;25/06/2025;4,72;;R$ / m³;VIBRA
S;SC;CRICIUMA;F. G. FRATELLI COMERCIAL DE COMBUSTIVEIS LTDA; 09.517.479/0004-55;RODOVIA LUIZ ROSSO;1124;;RECANTO VERDE;88803-470;GNV;25/06/2025;5,29;;R$ / m³;BRANCA
S;RS;GRAVATAI;ABASTECEDORA DE COMBUSTIVEIS CONFIANCA LTDA; 20.707.919/0001-27;RUA DOIS DE NOVEMBRO;60;;SALGADO FILHO;94020-170;GNV;25/06/2025;4,99;;R$ / m³;BRANCA
S;RS;SAPUCAIA DO SUL;POSTO ZOOLOGICO LTDA; 19.588.456/0001-42;RODOVIA BR 116;750;;TRES PORTOS;93212-220;GNV;25/06/2025;4,79;;R$ / m³;RAIZEN
S;RS;SAO LEOPOLDO;RODA COMERCIO DE COMBUSTIVEIS LTDA.; 27.003.598/0001-29;AVENIDA DOM JOAO BECKER;170;;CENTRO;93010-010;GNV;25/06/2025;4,49;;R$ / m³;IPIRANGA
S;RS;CANOAS;SIM REDE DE POSTOS LTDA; 07.473.735/0149-99;AVENIDA GETULIO VARGAS;5800;;CENTRO;92010-242;GNV;25/06/2025;4,99;;R$ / m³;RAIZEN
S;SC;CRICIUMA;COMERCIO DE COMBUSTIVEIS SAO PEDRO LTDA; 27.742.955/0001-70;AVENIDA CENTENARIO;6500;;JARDIM MARISTELA;88815-202;GNV;25/06/2025;5,19;;R$ / m³;IPIRANGA
S;RS;CACHOEIRINHA;COMERCIAL DE COMBUSTIVEIS THIESEN LTDA; 32.157.668/0001-33;AVENIDA GENERAL FLORES DA CUNHA;4451;;VILA BOM PRINCIPIO;94950-001;GNV;25/06/2025;4,99;;R$ / m³;VIBRA
SE;RJ;RIO DE JANEIRO;FLEMING - CENTRO DE COMERCIO E SERVICO LTDA; 03.545.887/0001-91;AVENIDA AYRTON SENNA;0;CTR 2017.0009 LOT         98 E 99 NUM;BARRA DA TIJUCA;22775-002;GNV;25/06/2025;4,29;;R$ / m³;BRANCA
NE;PE;VITORIA DE SANTO ANTAO;ECO POSTO VITORIA COMERCIO DE COMBUSTIVEIS LTDA; 39.886.541/0001-02;RODOVIA BR 232;S/N;CXPST 150                 KM    42 4;ZONA RURAL;55618-000;GNV;25/06/2025;4,72;;R$ / m³;VIBRA
S;RS;CACHOEIRINHA;REDE FARROUPILHA GESTAO, VAREJO E INOVACAO LTDA; 87.091.997/0036-40;AVENIDA GENERAL FLORES DA CUNHA;3793;;VILA BOM PRINCIPIO;94950-001;GNV;25/06/2025;4,79;;R$ / m³;IPIRANGA
NE;SE;NOSSA SENHORA DO SOCORRO;PETROX COMERCIAL LTDA; 05.297.480/0033-03;AVENIDA JOSE MATOS LIMA;858;;JOAO ALVES;49155-434;GNV;25/06/2025;4,99;;R$ / m³;PETROX DISTRIBUIDORA
NE;SE;NOSSA SENHORA DO SOCORRO;RPB AUTO POSTO LTDA; 07.075.892/0013-72;RUA 07;588;QUADRA18;DIS;49152-372;GNV;25/06/2025;4,99;;R$ / m³;VIBRA
NE;BA;ALAGOINHAS;CPD ENERGETICOS E DERIVADOS DE PETROLEO LTDA.; 08.359.486/0001-60;RODOVIA BR 101, KM 110,5;S/N;;ZONA RURAL;48010-970;GNV;26/06/2025;4,39;;R$ / m³;VIBRA
SE;ES;LINHARES;POSTO OURO NEGRO LTDA; 02.468.894/0001-74;AVENIDA SAMUEL BATISTA CRUZ;2319;;COLINA;29901-401;GNV;26/06/2025;4,49;;R$ / m³;VIBRA
SE;MG;CONGONHAS;GNV CABANA LTDA; 04.760.870/0002-09;RODOVIA BR 040;SN;KM 617;JOAQUIM MURTINHO;36415-000;GNV;26/06/2025;5,39;;R$ / m³;BRANCA
NE;PB;CAMPINA GRANDE;MOTOGAS INDUSTRIA DE COMPRESSAO E COMERCIO DE GAS NATURAL LTDA; 01.420.327/0004-28;AVENIDA ASSIS CHATEAUBRIAND;2675;;LIBERDADE;58105-421;GNV;26/06/2025;5,31;;R$ / m³;BRANCA
NE;PB;CAMPINA GRANDE;POSTO DE COMBUSTIVEIS SAO MARCOS LTDA; 01.106.085/0001-50;AVENIDA ASSIS CHATEAUBRIAND;878;;LIBERDADE;58105-000;GNV;26/06/2025;5,31;;R$ / m³;IPIRANGA
NE;PE;JABOATAO DOS GUARARAPES;GUARUJA COMERCIO E DISTRIBUICAO DE PETROLEO LTDA; 01.457.180/0001-06;ESTRADA DA BATALHA;371;;PRAZERES;54315-010;GNV;26/06/2025;4,72;;R$ / m³;VIBRA
NE;PE;JABOATAO DOS GUARARAPES;CMA PETROLEO UNIPESSOAL LTDA; 05.263.779/0001-51;AVENIDA BERNARDO VIEIRA DE MELO;5160;;CANDEIAS;54450-020;GNV;26/06/2025;4,72;;R$ / m³;RAIZEN
NE;PE;OLINDA;POSTO SAO JANUARIO LTDA; 08.757.155/0001-89;AVENIDA OLINDA DOM HELDER CAMARA;514;;SANTA TEREZA;53010-005;GNV;26/06/2025;4,72;;R$ / m³;VIBRA
SE;RJ;BARRA DO PIRAI;POSTOS COLORADO LTDA; 03.337.362/0001-60;RUA LUIZ BARBOSA;411;;MATADOURO;27115-050;GNV;26/06/2025;5,29;;R$ / m³;RAIZEN
SE;RJ;BARRA DO PIRAI;POSTO NOVA BARRA LTDA; 04.528.732/0001-00;AVENIDA PREFEITO ARTHUR COSTA;550;;MUQUECA;27115-140;GNV;26/06/2025;4,89;;R$ / m³;VIBRA
SE;RJ;BARRA DO PIRAI;POSTO DE COMBUSTIVEIS JALISCO LTDA; 29.042.512/0001-00;RUA ANGELICA;127;;SANTANA;27110-260;GNV;26/06/2025;4,89;;R$ / m³;RAIZEN
