Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
CO;GO;PORANGATU;J. M. DA SILVA & FILHOS LTDA; 33.360.405/0001-90;AVENIDA ADELINO A. DE AZEVEDO;147;;CENTRO;76550-000;DIESEL;30/12/2024;6,09;;R$ / litro;VIBRA
CO;GO;RIO VERDE;GUIMARAES BORGES COMERCIO DE DERIVADOS DE PETROLEO LTDA; 01.298.382/0001-44;RUA GERALDO ANDRADE;1842;QUADRA12                  LOTE  17 E 18;JARDIM GOIAS;75903-179;DIESEL;30/12/2024;6,14;;R$ / litro;IPIRANGA
CO;GO;RIO VERDE;GUIMARAES BORGES COMERCIO DE DERIVADOS DE PETROLEO LTDA; 01.298.382/0001-44;RUA GERALDO ANDRADE;1842;QUADRA12                  LOTE  17 E 18;JARDIM GOIAS;75903-179;DIESEL S10;30/12/2024;6,19;;R$ / litro;IPIRANGA
CO;GO;TRINDADE;MD1 COMERCIO DE COMBUSTIVEIS E DERIVADOS DE PETROLEO LTDA; 05.408.311/0001-08;AVENIDA SANTA MARIA;270;QD 05 LT 3/4;SETOR SUL;75380-001;DIESEL;30/12/2024;5,89;;R$ / litro;BRANCA
CO;GO;TRINDADE;MD1 COMERCIO DE COMBUSTIVEIS E DERIVADOS DE PETROLEO LTDA; 05.408.311/0001-08;AVENIDA SANTA MARIA;270;QD 05 LT 3/4;SETOR SUL;75380-001;DIESEL S10;30/12/2024;5,99;;R$ / litro;BRANCA
CO;GO;TRINDADE;AUTO POSTO TRINDADE EIRELI; 37.027.224/0001-05;AVENIDA RAIMUNDO DE AQUINO;350;QUADRA14                  LOTE  01;VILA JOAO BRAZ;75388-412;DIESEL;30/12/2024;5,89;;R$ / litro;ALE
CO;GO;TRINDADE;AUTO POSTO AROEIRA LTDA; 04.015.849/0001-90;AVENIDA ELIZABETH MARQUES;269;QUADRA17                  LOTE  11;SETOR MAYSA;75380-307;DIESEL S10;30/12/2024;5,99;;R$ / litro;ALE
CO;GO;TRINDADE;POSTO ALVES CARVALHO LTDA; 02.759.173/0001-13;RUA ALEIXO ANTONIO ALVES;822;;CENTRO;75380-001;DIESEL;30/12/2024;5,89;;R$ / litro;BRANCA
CO;GO;TRINDADE;POSTO ALVES CARVALHO LTDA; 02.759.173/0001-13;RUA ALEIXO ANTONIO ALVES;822;;CENTRO;75380-001;DIESEL S10;30/12/2024;5,99;;R$ / litro;BRANCA
CO;GO;VALPARAISO DE GOIAS;GARZZO COMERCIO DE COMBUSTIVEIS E DERIVADOS LTDA.; 05.023.737/0001-43;AVENIDA MARGINAL QUADRA 56;S/N;LOTES 01, 02 E 03;PARQUE ESPLANADA II;72876-241;DIESEL;30/12/2024;6,09;;R$ / litro;RAIZEN
CO;GO;VALPARAISO DE GOIAS;GARZZO COMERCIO DE COMBUSTIVEIS E DERIVADOS LTDA.; 05.023.737/0001-43;AVENIDA MARGINAL QUADRA 56;S/N;LOTES 01, 02 E 03;PARQUE ESPLANADA II;72876-241;DIESEL S10;30/12/2024;6,09;;R$ / litro;RAIZEN
CO;GO;VALPARAISO DE GOIAS;SAO BERNARDO SERVICOS AUTOMOTIVOS LTDA; 01.427.744/0001-50; BR 040 KM 8,75;SN;LOTES C A V;CENTRO;72876-241;DIESEL S10;30/12/2024;5,99;;R$ / litro;VIBRA
NE;MA;CODO;L G SOARES & CIA LTDA; 09.524.475/0001-51;AVENIDA AUGUSTO TEIXEIRA;2212;;CENTRO;65400-000;DIESEL S10;30/12/2024;6,24;;R$ / litro;BRANCA
NE;MA;CODO;IBRAHIM DUAILIBE & CIA LTDA; 10.300.358/0001-93;AVENIDA AUGUSTO TEIXEIRA;2712;;SAO SEBASTIAO;65400-000;DIESEL;30/12/2024;6,29;;R$ / litro;BRANCA
NE;MA;CODO;IBRAHIM DUAILIBE & CIA LTDA; 10.300.358/0001-93;AVENIDA AUGUSTO TEIXEIRA;2712;;SAO SEBASTIAO;65400-000;DIESEL S10;30/12/2024;6,39;;R$ / litro;BRANCA
NE;MA;PINHEIRO;CONSTRUGAS EMPREENDIMENTOS LTDA - EPP; 35.105.931/0001-39;AVENIDA PAULO RAMOS;528;;CENTRO;65200-000;DIESEL;30/12/2024;6,25;;R$ / litro;BRANCA
NE;MA;PINHEIRO;CONSTRUGAS EMPREENDIMENTOS LTDA - EPP; 35.105.931/0001-39;AVENIDA PAULO RAMOS;528;;CENTRO;65200-000;DIESEL S10;30/12/2024;6,30;;R$ / litro;BRANCA
NE;MA;PINHEIRO;C. BARROS CASTRO & CIA LTDA.; 02.900.938/0001-93;AVENIDA PAULO RAMOS;600;A;CENTRO;65200-000;DIESEL;30/12/2024;6,29;;R$ / litro;ALE
NE;MA;PINHEIRO;C. BARROS CASTRO & CIA LTDA.; 02.900.938/0001-93;AVENIDA PAULO RAMOS;600;A;CENTRO;65200-000;DIESEL S10;30/12/2024;6,39;;R$ / litro;ALE
NE;MA;PINHEIRO;R DE J BECKMAN GUTERRES; 02.596.396/0001-07;AVENIDA TARQUINIO LOPES;1608;;CENTRO;65200-000;DIESEL;30/12/2024;6,15;;R$ / litro;SABBÁ
NE;MA;PINHEIRO;R DE J BECKMAN GUTERRES; 02.596.396/0001-07;AVENIDA TARQUINIO LOPES;1608;;CENTRO;65200-000;DIESEL S10;30/12/2024;6,18;;R$ / litro;SABBÁ
NE;MA;SAO LUIS;GAZOZA DERIVADOS DE PETROLEO LTDA; 08.660.877/0001-10;ESTRADA DE RIBAMAR;48;;FORQUILHA;65060-541;DIESEL;30/12/2024;5,80;;R$ / litro;BRANCA
NE;MA;SAO LUIS;GAZOZA DERIVADOS DE PETROLEO LTDA; 08.660.877/0001-10;ESTRADA DE RIBAMAR;48;;FORQUILHA;65060-541;DIESEL S10;30/12/2024;5,85;;R$ / litro;BRANCA
NE;MA;SAO LUIS;M. E. P. DA COSTA; 08.302.673/0001-08;AVENIDA LOURENCO VIEIRA DA SILVA;98;;COHAPAM;65056-060;DIESEL;30/12/2024;5,80;;R$ / litro;BRANCA
NE;MA;SAO LUIS;M. E. P. DA COSTA; 08.302.673/0001-08;AVENIDA LOURENCO VIEIRA DA SILVA;98;;COHAPAM;65056-060;DIESEL S10;30/12/2024;5,88;;R$ / litro;BRANCA
NE;MA;SAO LUIS;ANTONIA LIANE GOMES SOARES; 08.585.377/0001-61;AVENIDA LOURENCO VIEIRA DA SILVA;8;QUADRA 44-A;JARDIM SAO CRISTOVAO II;65055-380;DIESEL S10;30/12/2024;5,89;;R$ / litro;BRANCA
NE;MA;SAO LUIS;NICOLAU DERIVADOS DE PETROLEO LTDA; 35.196.823/0006-23;UNIDADE DUZENTOS E TRES;6000;;CIDADE OPERARIA;65058-000;DIESEL S10;30/12/2024;5,89;;R$ / litro;BRANCA
NE;MA;SAO LUIS;NICOLAU DERIVADOS DE PETROLEO LTDA; 35.196.823/0004-61;AVENIDA DA SAUDADE;1;SAO RAIMUNDO;VILA CASCAVEL;65058-200;DIESEL S10;30/12/2024;5,89;;R$ / litro;BRANCA
SE;MG;CONSELHEIRO LAFAIETE;POSTO DE COMBUSTIVEIS LETICIA LTDA.; 19.720.564/0001-27;RODOVIA BR-040;24407;KM 628;SANTA CRUZ;36407-330;DIESEL;30/12/2024;5,79;;R$ / litro;IPIRANGA
SE;MG;CONSELHEIRO LAFAIETE;POSTO DE COMBUSTIVEIS LETICIA LTDA.; 19.720.564/0001-27;RODOVIA BR-040;24407;KM 628;SANTA CRUZ;36407-330;DIESEL S10;30/12/2024;5,89;;R$ / litro;IPIRANGA
SE;MG;CONSELHEIRO LAFAIETE;POSTO IRMAOS TRINDADE LTDA; 05.248.606/0001-64;AVENIDA FURTADO,;372;;CENTRO;36400-000;DIESEL S10;30/12/2024;6,59;;R$ / litro;VIBRA
SE;MG;CONSELHEIRO LAFAIETE;POSTO POP LTDA; 23.325.822/0001-48; PR GETULIO VARGAS;121;;CENTRO;36400-001;DIESEL S10;30/12/2024;5,84;;R$ / litro;BRANCA
SE;MG;DIVINOPOLIS;MASTER AUTO POSTO LTDA.; 03.762.040/0001-69;AVENIDA JK;2135;;BOM PASTOR;35500-155;DIESEL;30/12/2024;5,99;;R$ / litro;ALE
SE;MG;DIVINOPOLIS;MASTER AUTO POSTO LTDA.; 03.762.040/0001-69;AVENIDA JK;2135;;BOM PASTOR;35500-155;DIESEL S10;30/12/2024;6,09;;R$ / litro;ALE
SE;MG;DIVINOPOLIS;POSTO LAVA JATO LTDA; 20.159.778/0001-55;RUA JK;2078;;BOM PASTOR;35500-155;DIESEL S10;30/12/2024;6,08;;R$ / litro;IPIRANGA
SE;MG;FORMIGA;2000 ABASTECIMENTO E SERVICOS LTDA; 03.896.246/0001-81;AVENIDA ABILIO MACHADO;300;;SAGR COR DE JESUS;35570-000;DIESEL S10;30/12/2024;5,99;;R$ / litro;BRANCA
SE;MG;FORMIGA;POSTO JIPAO LTDA; 02.217.881/0001-22;AVENIDA BRASIL;1100;;MANGABEIRAS;35570-000;DIESEL;30/12/2024;5,79;;R$ / litro;BRANCA
SE;MG;FORMIGA;POSTO JIPAO LTDA; 02.217.881/0001-22;AVENIDA BRASIL;1100;;MANGABEIRAS;35570-000;DIESEL S10;30/12/2024;5,99;;R$ / litro;BRANCA
SE;MG;GOVERNADOR VALADARES;AUTO POSTO BELO VALE LTDA; 03.605.837/0001-52;AVENIDA RIO BAHIA;418;;VILA BRETAS;35030-000;DIESEL;30/12/2024;5,89;;R$ / litro;IPIRANGA
SE;MG;GOVERNADOR VALADARES;AUTO POSTO BELO VALE LTDA; 03.605.837/0001-52;AVENIDA RIO BAHIA;418;;VILA BRETAS;35030-000;DIESEL S10;30/12/2024;5,99;;R$ / litro;IPIRANGA
SE;MG;GOVERNADOR VALADARES;NORTE GV COMBUSTIVEIS LTDA; 06.289.407/0001-67;AVENIDA JK;1150;;SAO PAULO;35030-210;DIESEL;30/12/2024;5,75;;R$ / litro;IPIRANGA
SE;MG;GOVERNADOR VALADARES;NORTE GV COMBUSTIVEIS LTDA; 06.289.407/0001-67;AVENIDA JK;1150;;SAO PAULO;35030-210;DIESEL S10;30/12/2024;5,85;;R$ / litro;IPIRANGA
SE;MG;IPATINGA;AP MAGALHAES & CIA LTDA; 21.027.537/0005-49;RUA GASPAR LEMOS;61;;BOM RETIRO;35160-227;DIESEL;30/12/2024;5,84;;R$ / litro;VIBRA
SE;MG;IPATINGA;AUTO POSTO BETEL LTDA - EPP; 02.933.359/0001-47;AVENIDA MONTEIRO LOBATO;730;;CIDADE NOBRE;35162-394;DIESEL;30/12/2024;5,84;;R$ / litro;VIBRA
SE;MG;IPATINGA;AUTO POSTO BETEL LTDA - EPP; 02.933.359/0001-47;AVENIDA MONTEIRO LOBATO;730;;CIDADE NOBRE;35162-394;DIESEL S10;30/12/2024;5,91;;R$ / litro;VIBRA
SE;MG;ITAUNA;ORGANIZACAO COMERCIAL GUIMARAES LTDA; 21.254.958/0004-21;RUA JOAQUIM TAVARES;120;LOJA 04;VILA TAVARES;35680-073;DIESEL;30/12/2024;5,79;;R$ / litro;IPIRANGA
SE;MG;ITAUNA;ORGANIZACAO COMERCIAL GUIMARAES LTDA; 21.254.958/0004-21;RUA JOAQUIM TAVARES;120;LOJA 04;VILA TAVARES;35680-073;DIESEL S10;30/12/2024;5,89;;R$ / litro;IPIRANGA
SE;MG;ITUIUTABA;OMAR ANTUNES CINTRA EIRELI; 21.312.939/0001-61;AVENIDA SETE;780;;CENTRO;38300-152;DIESEL;30/12/2024;6,19;;R$ / litro;IPIRANGA
SE;MG;ITUIUTABA;OMAR ANTUNES CINTRA EIRELI; 21.312.939/0001-61;AVENIDA SETE;780;;CENTRO;38300-152;DIESEL S10;30/12/2024;6,29;;R$ / litro;IPIRANGA
SE;MG;ITUIUTABA;POSTO ITUIUTABA LTDA.; 21.312.624/0001-14;AVENIDA ONZE;1088;;CENTRO;38300-000;DIESEL S10;30/12/2024;6,19;;R$ / litro;BRANCA
SE;MG;ITUIUTABA;AUTO POSTO ITAMARATY LTDA; 17.820.291/0001-67;AVENIDA DEZESSETE;825;;CENTRO;38300-000;DIESEL S10;30/12/2024;6,39;;R$ / litro;RAIZEN
SE;MG;ITUIUTABA;COMERCIAL GARDENIA LTDA; 17.190.588/0001-96;AVENIDA GOVERNADOR JOSE DE MAGALHAES PINTO;112;;GARDENIA;38301-078;DIESEL;30/12/2024;6,05;;R$ / litro;RAIZEN
SE;MG;ITUIUTABA;POSTO VITORIA PANTERA LTDA; 02.871.363/0001-28;RUA JORGE  JACOB  YUNES;316;;SETOR NORTE;38300-172;DIESEL;30/12/2024;5,79;;R$ / litro;BRANCA
SE;MG;ITUIUTABA;POSTO VITORIA PANTERA LTDA; 02.871.363/0001-28;RUA JORGE  JACOB  YUNES;316;;SETOR NORTE;38300-172;DIESEL S10;30/12/2024;5,89;;R$ / litro;BRANCA
SE;MG;JANUARIA;OLIVEIRA COMBUSTIVEIS LTDA; 03.797.087/0001-68;RUA HERMILIO TUPINA;271;;VILA JADETE;39480-000;DIESEL;30/12/2024;6,35;;R$ / litro;VIBRA
SE;MG;JANUARIA;LUBRIFICANTES PIONEIRO LTDA; 71.171.987/0001-55;AVENIDA CONEGO RAMIRO LEITE;699;;CENTRO;39480-000;DIESEL;30/12/2024;6,29;;R$ / litro;VIBRA
SE;MG;JANUARIA;LUBRIFICANTES PIONEIRO LTDA; 71.171.987/0001-55;AVENIDA CONEGO RAMIRO LEITE;699;;CENTRO;39480-000;DIESEL S10;30/12/2024;6,39;;R$ / litro;VIBRA
SE;MG;JANUARIA;J J COMBUSTIVEIS LTDA; 71.063.630/0002-34;AVENIDA MARECHAL DEODORO DA FONSECA;1165;;CENTRO;39480-000;DIESEL;30/12/2024;6,35;;R$ / litro;RAIZEN
SE;MG;JANUARIA;J J COMBUSTIVEIS LTDA; 71.063.630/0002-34;AVENIDA MARECHAL DEODORO DA FONSECA;1165;;CENTRO;39480-000;DIESEL S10;30/12/2024;6,45;;R$ / litro;RAIZEN
SE;MG;JANUARIA;POSTO ITAPIRACABA LTDA; 05.382.507/0001-70;AVENIDA ITAPIRACABA;240;;CENTRO;39480-000;DIESEL;30/12/2024;6,35;;R$ / litro;VIBRA
SE;MG;JOAO MONLEVADE;COMBUSTIVEIS BAU LTDA; 08.331.494/0001-07;AVENIDA GETULIO VARGAS;1924;;BAU;35930-312;DIESEL S10;30/12/2024;5,72;;R$ / litro;BRANCA
SE;MG;JOAO MONLEVADE;POSTO LULU LTDA; 20.820.890/0001-95;RODOVIA BR 262;S/N;KM 108;CRUZEIRO CELESTE;35931-156;DIESEL;30/12/2024;6,39;;R$ / litro;RAIZEN
SE;MG;JOAO MONLEVADE;POSTO LONGANA LTDA; 00.067.750/0001-80;AVENIDA WILSON ALVARENGA;4;;BELMONTE;35930-292;DIESEL;30/12/2024;5,94;;R$ / litro;VIBRA
SE;MG;JOAO MONLEVADE;POSTO LONGANA LTDA; 00.067.750/0001-80;AVENIDA WILSON ALVARENGA;4;;BELMONTE;35930-292;DIESEL S10;30/12/2024;5,99;;R$ / litro;VIBRA
SE;MG;JOAO MONLEVADE;TNE COMBUSTIVEIS CASTELINHO LTDA; 24.235.038/0001-01;AVENIDA GETULIO VARGAS;3508;;BELMONTE;35930-293;DIESEL;30/12/2024;5,76;;R$ / litro;BRANCA
SE;MG;JOAO MONLEVADE;TNE COMBUSTIVEIS CASTELINHO LTDA; 24.235.038/0001-01;AVENIDA GETULIO VARGAS;3508;;BELMONTE;35930-293;DIESEL S10;30/12/2024;5,86;;R$ / litro;BRANCA
SE;MG;JOAO MONLEVADE;POSTO BARROCAR LTDA; 05.089.655/0001-00;AVENIDA WILSON ALVARENGA;1732;;CARNEIRINHOS;35930-480;DIESEL S10;30/12/2024;6,11;;R$ / litro;VIBRA
SE;MG;JOAO PINHEIRO;AUTO POSTO RDG LTDA; 08.418.219/0001-17;RODOVIA BR 040;S/N;KM 143;MARIA JOSE DE PAULA;38770-000;DIESEL;30/12/2024;5,89;;R$ / litro;VIBRA
SE;MG;JOAO PINHEIRO;AUTO POSTO RDG LTDA; 08.418.219/0001-17;RODOVIA BR 040;S/N;KM 143;MARIA JOSE DE PAULA;38770-000;DIESEL S10;30/12/2024;5,94;;R$ / litro;VIBRA
SE;MG;JOAO PINHEIRO;RABELO DERIVADOS DE PETROLEO LTDA; 42.981.407/0001-97;AVENIDA JOSE RABELO DE SOUZA;26;;;38770-000;DIESEL S10;30/12/2024;6,09;;R$ / litro;BRANCA
SE;MG;JOAO PINHEIRO;SAYONARA COMERCIO DE PETROLEO LTDA; 23.761.448/0001-23;RODOVIA MARGENS RODOVIA BR 040 KM 143;SN;;CENTRO;38770-000;DIESEL;30/12/2024;5,79;;R$ / litro;BRANCA
SE;MG;JOAO PINHEIRO;SAYONARA COMERCIO DE PETROLEO LTDA; 23.761.448/0001-23;RODOVIA MARGENS RODOVIA BR 040 KM 143;SN;;CENTRO;38770-000;DIESEL S10;30/12/2024;5,89;;R$ / litro;BRANCA
SE;MG;JOAO PINHEIRO;SILVA COUTO & CIA LTDA.; 03.101.004/0001-54;RUA DEPUTADO QUINTINO VARGAS;49;;CENTRO;38770-000;DIESEL;30/12/2024;5,84;;R$ / litro;BRANCA
SE;MG;JOAO PINHEIRO;SILVA COUTO & CIA LTDA.; 03.101.004/0001-54;RUA DEPUTADO QUINTINO VARGAS;49;;CENTRO;38770-000;DIESEL S10;30/12/2024;5,89;;R$ / litro;BRANCA
SE;MG;MONTES CLAROS;COMERCIAL SALQUER LTDA.; 22.680.979/0001-29;AVENIDA GERALDO ATHAYDE;112;;CENTRO;39400-000;DIESEL;30/12/2024;5,88;;R$ / litro;RAIZEN
SE;MG;MONTES CLAROS;POSTO JOAO ALVES LTDA; 07.259.850/0001-58;AVENIDA DAS AMERICAS;50;;DOUTOR JOAO ALVES;39400-612;DIESEL S10;30/12/2024;5,87;;R$ / litro;BRANCA
SE;MG;MONTES CLAROS;MARQUESA AUTO SERVIÇOS LTDA.; 03.742.141/0002-59;AVENIDA GERALDO ATHAYDE;745;;ALTO SÃO JOÃO;39400-292;DIESEL;30/12/2024;6,14;;R$ / litro;ALE
SE;MG;MONTES CLAROS;J.J DERIVADOS DE PETROLEO LTDA; 03.529.503/0001-47;AVENIDA CORONEL LUIZ MAIA;560;A;CINTRA;39401-486;DIESEL;30/12/2024;6,09;;R$ / litro;VIBRA
SE;MG;MONTES CLAROS;J.J DERIVADOS DE PETROLEO LTDA; 03.529.503/0001-47;AVENIDA CORONEL LUIZ MAIA;560;A;CINTRA;39401-486;DIESEL S10;30/12/2024;6,19;;R$ / litro;VIBRA
SE;MG;MONTES CLAROS;CEMA CENTRAL MINEIRA ATACADISTA LTDA; 03.083.231/0006-09;AVENIDA DULCE SARMENTO;1320;;VILA NAZARETH;39401-485;DIESEL;30/12/2024;5,99;;R$ / litro;VIBRA
SE;MG;POCOS DE CALDAS;AUTO POSTO DIOGO & SILVA LTDA.; 08.777.883/0001-52;AVENIDA VEREADOR EDMUNDO CARDILLO;56;;PARQUE VIVALDI LEITE RIBEIRO;37706-106;DIESEL;30/12/2024;5,79;;R$ / litro;BRANCA
SE;MG;POCOS DE CALDAS;AUTO POSTO DIOGO & SILVA LTDA.; 08.777.883/0001-52;AVENIDA VEREADOR EDMUNDO CARDILLO;56;;PARQUE VIVALDI LEITE RIBEIRO;37706-106;DIESEL S10;30/12/2024;5,79;;R$ / litro;BRANCA
SE;MG;POCOS DE CALDAS;AUTO POSTO REKAR LTDA.; 07.341.138/0001-01;RUA CEL. VIRIGILIO SILVA;1578;;VILA NOVA;37701-103;DIESEL;30/12/2024;5,99;;R$ / litro;IPIRANGA
SE;MG;POCOS DE CALDAS;AUTO POSTO REKAR LTDA.; 07.341.138/0001-01;RUA CEL. VIRIGILIO SILVA;1578;;VILA NOVA;37701-103;DIESEL S10;30/12/2024;5,99;;R$ / litro;IPIRANGA
SE;MG;POCOS DE CALDAS;MANTOVANI & MANTOVANI 1 LTDA; 07.543.490/0001-11;AVENIDA JOAO PINHEIRO;5638;;BORTOLAN NORTE I;37704-392;DIESEL;30/12/2024;6,09;;R$ / litro;BRANCA
SE;MG;POCOS DE CALDAS;MANTOVANI & MANTOVANI 1 LTDA; 07.543.490/0001-11;AVENIDA JOAO PINHEIRO;5638;;BORTOLAN NORTE I;37704-392;DIESEL S10;30/12/2024;6,19;;R$ / litro;BRANCA
SE;MG;POCOS DE CALDAS;MAIS REVENDA DE COMBUSTIVEIS LTDA; 23.638.638/0001-58;RUA MARECHAL DEODORO;668;;CENTRO;37701-014;DIESEL S10;30/12/2024;6,29;;R$ / litro;RAIZEN
SE;MG;POCOS DE CALDAS;INFANTE & PATRICIO LTDA; 21.385.968/0002-34;AVENIDA SANTO ANTONIO;497;;CASCATINHA;37701-036;DIESEL;30/12/2024;5,99;;R$ / litro;IPIRANGA
SE;MG;POCOS DE CALDAS;INFANTE & PATRICIO LTDA; 21.385.968/0002-34;AVENIDA SANTO ANTONIO;497;;CASCATINHA;37701-036;DIESEL S10;30/12/2024;5,99;;R$ / litro;IPIRANGA
SE;MG;POCOS DE CALDAS;AUTO POSTO PETROMINAS LTDA; 00.389.962/0001-84;AVENIDA JOAO PINHEIRO;216;;CENTRO;37701-387;DIESEL S10;30/12/2024;5,90;;R$ / litro;BRANCA
SE;MG;SETE LAGOAS;MATOS E RIBEIRO LTDA; 25.750.068/0003-80;AVENIDA MUCIO JOSE REIS;669;;NOSSA SRA DAS GRACAS;35700-001;DIESEL;30/12/2024;5,69;;R$ / litro;BRANCA
SE;MG;SETE LAGOAS;AUTO POSTO DA SERRA LTDA; 00.761.829/0001-07;RUA BENEDITO VALADARES;576;;CENTRO;35700-055;DIESEL;30/12/2024;5,79;;R$ / litro;BRANCA
SE;MG;SETE LAGOAS;VOLKSSETE PECAS LIMITADA; 24.997.629/0001-16;RUA OLAVO BILAC;801;;BAIRRO SAO JORGE;35700-214;DIESEL;30/12/2024;5,79;;R$ / litro;VIBRA
SE;MG;SETE LAGOAS;VOLKSSETE PECAS LIMITADA; 24.997.629/0001-16;RUA OLAVO BILAC;801;;BAIRRO SAO JORGE;35700-214;DIESEL S10;30/12/2024;5,89;;R$ / litro;VIBRA
SE;MG;SETE LAGOAS;POSTO LAGOA LTDA; 64.313.778/0001-33;RUA PROFESSOR ABEYLARD;1220;;N SRA DAS GRACAS;35700-069;DIESEL;30/12/2024;5,59;;R$ / litro;BRANCA
SE;MG;SETE LAGOAS;POSTO LAGOA LTDA; 64.313.778/0001-33;RUA PROFESSOR ABEYLARD;1220;;N SRA DAS GRACAS;35700-069;DIESEL S10;30/12/2024;5,69;;R$ / litro;BRANCA
SE;MG;SETE LAGOAS;COOPERATIVA REG DE PRODUTORES RURAIS DE S LAGOAS LTDA; 24.989.477/0006-14;PRACA BARAO DO RIO BRANCO;80;;CENTRO;35700-029;DIESEL;30/12/2024;5,99;;R$ / litro;ALE
SE;MG;SETE LAGOAS;COOPERATIVA REG DE PRODUTORES RURAIS DE S LAGOAS LTDA; 24.989.477/0006-14;PRACA BARAO DO RIO BRANCO;80;;CENTRO;35700-029;DIESEL S10;30/12/2024;6,09;;R$ / litro;ALE
SE;MG;SETE LAGOAS;VITTORIAM LTDA; 04.686.253/0001-11;RUA CORONEL ANTONIO ANDRADE;1142;;SÃO GERALDO;35700-193;DIESEL;30/12/2024;5,69;;R$ / litro;BRANCA
SE;MG;SETE LAGOAS;AUTO POSTO MILENIO LTDA; 03.339.647/0001-30;RUA PAULO FRONTIN;937;;CENTRO;35700-049;DIESEL;30/12/2024;5,79;;R$ / litro;BRANCA
SE;MG;UBERLANDIA;POSTO NASCIMENTO LTDA; 07.453.243/0001-24;AVENIDA RONDON PACHECO;2184;;VIGILATO PEREIRA;38408-343;DIESEL S10;30/12/2024;5,95;;R$ / litro;VIBRA
SE;MG;UBERLANDIA;SAVASTANO E PORTO LTDA; 02.196.687/0001-08;AVENIDA RONDON PACHECO;3345;;CAZECA;38400-050;DIESEL S10;30/12/2024;5,99;;R$ / litro;VIBRA
SE;MG;UBERLANDIA;AUTO POSTO 2 M LTDA; 03.201.848/0001-77;AVENIDA GETULIO VARGAS;1316;;MARTINS;38400-434;DIESEL S10;30/12/2024;5,97;;R$ / litro;RAIZEN
SE;MG;UBERLANDIA;AUTO POSTO VIEIRA E MARTINS LTDA; 05.072.757/0001-04;AVENIDA JOAO NAVES DE AVILA;7066;LOJA  POSTO;SANTA LUZIA;38408-703;DIESEL;30/12/2024;5,99;;R$ / litro;IPIRANGA
SE;MG;UBERLANDIA;AUTO POSTO VIEIRA E MARTINS LTDA; 05.072.757/0001-04;AVENIDA JOAO NAVES DE AVILA;7066;LOJA  POSTO;SANTA LUZIA;38408-703;DIESEL S10;30/12/2024;6,09;;R$ / litro;IPIRANGA
SE;MG;UBERLANDIA;AUTO POSTO PARQUE GRANADA; 01.507.529/0001-69;ALAMEDA RAUL PETRONILHO DE PADUA;75;;PARQUE GRANADA;38401-730;DIESEL S10;30/12/2024;5,89;;R$ / litro;BRANCA
SE;MG;UBERLANDIA;ASA DELTA AUTO POSTO LTDA; 01.154.059/0001-05;AVENIDA GETULIO VARGAS;3955;;JARDIM FLORIDA;38400-434;DIESEL;30/12/2024;6,07;;R$ / litro;VIBRA
SE;MG;UBERLANDIA;ASA DELTA AUTO POSTO LTDA; 01.154.059/0001-05;AVENIDA GETULIO VARGAS;3955;;JARDIM FLORIDA;38400-434;DIESEL S10;30/12/2024;6,15;;R$ / litro;VIBRA
CO;MS;CAMPO GRANDE;AUTO POSTO POROROCA XV LTDA; 03.572.866/0001-65;AVENIDA BANDEIRANTES;2390;;VILA BANDEIRANTES;79006-000;DIESEL;30/12/2024;5,89;;R$ / litro;TAURUS
CO;MS;CAMPO GRANDE;TROKAR POSTOS DE SERVICOS LTDA; 02.969.905/0001-08;RUA JOSE ANTONIO PEREIRA;260;;CENTRO;79002-400;DIESEL;30/12/2024;6,19;;R$ / litro;VIBRA
CO;MS;CAMPO GRANDE;TROKAR POSTOS DE SERVICOS LTDA; 02.969.905/0001-08;RUA JOSE ANTONIO PEREIRA;260;;CENTRO;79002-400;DIESEL S10;30/12/2024;6,19;;R$ / litro;VIBRA
CO;MS;DOURADOS;AUTO POSTO FORTALEZA LTDA; 07.498.982/0001-32;RUA CIRO MELO;3075;;VILA LILI;79805-031;DIESEL S10;30/12/2024;6,29;;R$ / litro;VIBRA
CO;MS;DOURADOS;ROCHA & AZAMBUJA LTDA.; 05.306.888/0001-09;RUA ANIZ RASSELEM;S/N;ESC. C/MAJOR CAPILE;JD. TROPICAL;79804-970;DIESEL S10;30/12/2024;6,49;;R$ / litro;IPIRANGA
CO;MS;DOURADOS;POSTO TROLLER LTDA; 15.393.770/0001-19;RUA HAYEL BON FAKER;2374;;JARDIM CARAMURU;79806-000;DIESEL S10;30/12/2024;6,09;;R$ / litro;BRANCA
CO;MS;DOURADOS;GABBIATTI & MENEGHETI LTDA; 00.300.969/0001-88;RUA HAYEL BOM FAKER;481;;JARDIM ÁGUA BOA;79813-240;DIESEL;30/12/2024;6,09;;R$ / litro;VIBRA
CO;MS;DOURADOS;UNIAO DIESEL E LOJA DE CONVENIENCIA LTDA; 04.632.549/0001-50;AVENIDA MARCELINO PIRES;4994;;VILA INDUSTRIAL;79830-000;DIESEL;30/12/2024;6,29;;R$ / litro;VIBRA
