Regiao - Sigla;Estado - Sigla;Municipio;Revenda;CNPJ da Revenda;Nome da Rua;Numero Rua;Complemento;Bairro;Cep;Produto;Data da Coleta;Valor de Venda;Valor de Compra;Unidade de Medida;Bandeira
SE;ES;VILA VELHA;AUTO POSTO SUCESSO LTDA; 06.073.382/0001-60;AVENIDA JOAO FRANCISCO GONCALVES;746;;COBILANDIA;29111-300;DIESEL S10;28/10/2025;5,79;;R$ / litro;BRANCA
SE;ES;VILA VELHA;A.B.C. AUTO SERVICOS LTDA; 28.059.632/0001-40;AVENIDA ROBERT KENNEDY;21;A;SAO TORQUATO;29114-000;DIESEL;28/10/2025;5,99;;R$ / litro;RAIZEN
SE;ES;VILA VELHA;A.B.C. AUTO SERVICOS LTDA; 28.059.632/0001-40;AVENIDA ROBERT KENNEDY;21;A;SAO TORQUATO;29114-000;DIESEL S10;28/10/2025;5,99;;R$ / litro;RAIZEN
SE;ES;VITORIA;POSTO ARVOREDO LTDA; 27.066.273/0001-95;AVENIDA VITORIA;2667;;HORTO;29027-080;DIESEL S10;28/10/2025;5,99;;R$ / litro;BRANCA
CO;GO;ANAPOLIS;POSTO SAO FRANCISCO LTDA; 25.080.920/0001-98;AVENIDA SAO FRANCISCO DE ASSIS;470;480;JUNDIAI;75110-810;DIESEL S10;28/10/2025;6,09;;R$ / litro;IPIRANGA
N;TO;ARAGUAINA;POSTO IPANEMA VIII LTDA; 07.195.726/0001-76;RUA 1º DE JANEIRO;2852;LOTE  01                  QUADRART 16A;SAO JOAO;77807-024;DIESEL S10;28/10/2025;5,99;;R$ / litro;PETROBAHIA
N;TO;ARAGUAINA;REDE DE POSTOS TOCA DA ONCA - ARAGUAINA NEBLINA LTDA; 03.438.380/0001-39;AVENIDA CONEGO JOAO LIMA;2;QUADRA 1A;CENTRO;77804-010;DIESEL;28/10/2025;5,97;;R$ / litro;BRANCA
N;TO;ARAGUAINA;REDE DE POSTOS TOCA DA ONCA - ARAGUAINA NEBLINA LTDA; 03.438.380/0001-39;AVENIDA CONEGO JOAO LIMA;2;QUADRA 1A;CENTRO;77804-010;DIESEL S10;28/10/2025;5,97;;R$ / litro;BRANCA
CO;GO;TRINDADE;MD1 COMERCIO DE COMBUSTIVEIS E DERIVADOS DE PETROLEO LTDA; 05.408.311/0001-08;AVENIDA SANTA MARIA;270;QD 05 LT 3/4;SETOR SUL;75380-001;DIESEL;28/10/2025;5,75;;R$ / litro;RAIZEN
CO;GO;VALPARAISO DE GOIAS;SAO BERNARDO SERVICOS AUTOMOTIVOS LTDA; 01.427.744/0001-50;RUA DA BR-040 KM 8,75 QUADRA 4 LOTE E;S/N;;PARQUE SAO BERNARDO;72870-424;DIESEL S10;28/10/2025;6,34;;R$ / litro;BRANCA
NE;MA;PRESIDENTE DUTRA;N. M. C. DE MELO COMBUSTIVEIS; 07.873.044/0001-75;AVENIDA JOSE OLAVO SAMPAIO;596;;CENTRO;65760-000;DIESEL;28/10/2025;5,60;;R$ / litro;BRANCA
NE;MA;PRESIDENTE DUTRA;N. M. C. DE MELO COMBUSTIVEIS; 07.873.044/0001-75;AVENIDA JOSE OLAVO SAMPAIO;596;;CENTRO;65760-000;DIESEL S10;28/10/2025;5,63;;R$ / litro;BRANCA
NE;MA;PRESIDENTE DUTRA;M. DA C. LIMA SOARES; 05.790.394/0001-42;AVENIDA CAMPO DANTAS,;1541;;CENTRO;65760-000;DIESEL;28/10/2025;5,77;;R$ / litro;ALE
NE;MA;PRESIDENTE DUTRA;M. DA C. LIMA SOARES; 05.790.394/0001-42;AVENIDA CAMPO DANTAS,;1541;;CENTRO;65760-000;DIESEL S10;28/10/2025;5,79;;R$ / litro;ALE
NE;MA;SAO LUIS;POSTO DE GASOLINA SECULO XXI LTDA; 07.801.429/0001-27;AVENIDA JERONIMO DE ALBUQUERQUE MARANHAO;2005;AREA 01;CONJ HABITACIONAL VINHAIS;65071-010;DIESEL S10;28/10/2025;5,88;;R$ / litro;SABBÁ
NE;MA;SAO LUIS;COIMBRA & SANTIAGO LTDA; 02.738.944/0001-96;AVENIDA DOS PORTUGUESES;5;;VILA BACANGA;65080-805;DIESEL S10;28/10/2025;5,74;;R$ / litro;BRANCA
NE;MA;SAO LUIS;REVENDEDORA SOPETRO LTDA; 06.269.773/0001-54;AVENIDA BEIRA MAR;170;;CENTRO;65010-070;DIESEL S10;28/10/2025;5,69;;R$ / litro;ALE
NE;MA;SAO LUIS;COMERCIAL PETROMAR LTDA; 06.302.616/0001-01;AVENIDA PRESIDENTE KENNEDY;SN;;CENTRO;65025-001;DIESEL S10;28/10/2025;5,78;;R$ / litro;IPIRANGA
NE;MA;SAO LUIS;NEWS SHOPPING PONTA DAREIA LTDA; 01.861.510/0001-16;AVENIDA DOS HOLANDESES;SN;QDA 22,LOTE 01;PONTA DAREIA;65099-110;DIESEL;28/10/2025;6,19;;R$ / litro;SABBÁ
SE;MG;CONTAGEM;POSTO VILA MARIA DIAS LTDA; 08.986.856/0001-90;AVENIDA BABITA CAMARGOS;1330;;CIDADE INDUSTRIAL;32210-180;DIESEL S10;28/10/2025;5,65;;R$ / litro;IPIRANGA
SE;MG;CONTAGEM;EMPREENDIMENTOS BRITO LIMA LTDA; 03.812.019/0004-73;AVENIDA SEVERINO BALLESTEROS;256;;GUANABARA;32145-480;DIESEL;28/10/2025;5,59;;R$ / litro;BRANCA
SE;MG;CONTAGEM;EMPREENDIMENTOS BRITO LIMA LTDA; 03.812.019/0004-73;AVENIDA SEVERINO BALLESTEROS;256;;GUANABARA;32145-480;DIESEL S10;28/10/2025;5,69;;R$ / litro;BRANCA
SE;MG;CONTAGEM;POSTO ZEPPE OASIS LTDA; 06.341.290/0001-13;VIA EXPRESSA FRANCISCO CLEUTON LOPES;2600;;AGUA BRANCA;32370-485;DIESEL;28/10/2025;5,57;;R$ / litro;VIBRA
SE;MG;CONTAGEM;POSTO ZEPPE OASIS LTDA; 06.341.290/0001-13;VIA EXPRESSA FRANCISCO CLEUTON LOPES;2600;;AGUA BRANCA;32370-485;DIESEL S10;28/10/2025;5,59;;R$ / litro;VIBRA
SE;MG;CONTAGEM;VENETO EMPREENDIMENTO COMERCIAL LTDA; 05.655.316/0001-35;AVENIDA JOAO CESAR DE OLIVEIRA;4125;;NOVO ELDORADO;32341-001;DIESEL S10;28/10/2025;5,69;;R$ / litro;VIBRA
SE;MG;CONTAGEM;POSTO ZEPPE GRAND PRIX LTDA; 06.002.819/0001-74;VIA EXPRESSA;3;;BITACULA E PEROBAS;32371-190;DIESEL;28/10/2025;5,57;;R$ / litro;IPIRANGA
SE;MG;CONTAGEM;POSTO ZEPPE GRAND PRIX LTDA; 06.002.819/0001-74;VIA EXPRESSA;3;;BITACULA E PEROBAS;32371-190;DIESEL S10;28/10/2025;5,59;;R$ / litro;IPIRANGA
SE;MG;CONTAGEM;FARIA REVENDEDORA DE COMBUSTIVEIS LTDA; 04.373.546/0001-49;AVENIDA HELENA DE VASCONCELOS COSTA;4514;;CINCAO;32371-685;DIESEL;28/10/2025;5,64;;R$ / litro;RAIZEN
SE;MG;CONTAGEM;FARIA REVENDEDORA DE COMBUSTIVEIS LTDA; 04.373.546/0001-49;AVENIDA HELENA DE VASCONCELOS COSTA;4514;;CINCAO;32371-685;DIESEL S10;28/10/2025;5,69;;R$ / litro;RAIZEN
SE;MG;CONTAGEM;FERREIRA PARTICIPACOES E EMPREENDIMENTOS LTDA; 00.671.320/0001-73;RUA CORONEL AUGUSTO CAMARGOS;301;;NSRA DO CARMO;32015-740;DIESEL;28/10/2025;5,55;;R$ / litro;ALE
SE;MG;CONTAGEM;POSTO QUATRO RODAS LTDA; 16.696.445/0001-98;AVENIDA TITO FULGENCIO;950;;JARDIM INDUSTRIAL;32215-000;DIESEL S10;28/10/2025;5,69;;R$ / litro;IPIRANGA
SE;MG;CONTAGEM;POSTO TRES BARRAS LTDA; 02.973.900/0001-40;RUA MANOEL PINHEIRO DINIZ;525;;PLANO DIR CONTAGEM;32041-140;DIESEL;28/10/2025;5,55;;R$ / litro;BRANCA
SE;MG;CONTAGEM;POSTO TRES BARRAS LTDA; 02.973.900/0001-40;RUA MANOEL PINHEIRO DINIZ;525;;PLANO DIR CONTAGEM;32041-140;DIESEL S10;28/10/2025;5,67;;R$ / litro;BRANCA
SE;MG;CONTAGEM;POSTO SUPREMO LTDA; 02.738.100/0001-45;AVENIDA PRINCESA IZABEL;320;;PARQUE RECREIO;32110-000;DIESEL;28/10/2025;5,79;;R$ / litro;IPIRANGA
SE;MG;ITAUNA;ORGANIZACAO COMERCIAL GUIMARAES LTDA; 21.254.958/0004-21;RUA JOAQUIM TAVARES;120;LOJA 04;VILA TAVARES;35680-073;DIESEL;28/10/2025;5,69;;R$ / litro;IPIRANGA
SE;MG;ITAUNA;ORGANIZACAO COMERCIAL GUIMARAES LTDA; 21.254.958/0004-21;RUA JOAQUIM TAVARES;120;LOJA 04;VILA TAVARES;35680-073;DIESEL S10;28/10/2025;5,75;;R$ / litro;IPIRANGA
SE;MG;ITAUNA;POSTO DELTA ITAUNA LTDA; 17.462.714/0001-14;RUA SILVA JARDIM;653;;CENTRO;35681-159;DIESEL;28/10/2025;5,98;;R$ / litro;VIBRA
SE;MG;ITAUNA;POSTO DELTA ITAUNA LTDA; 17.462.714/0001-14;RUA SILVA JARDIM;653;;CENTRO;35681-159;DIESEL S10;28/10/2025;6,09;;R$ / litro;VIBRA
SE;MG;ITAUNA;ITAUNA COMBUSTIVEIS LTDA; 04.633.258/0001-86;AVENIDA DOUTOR MIGUEL AUGUSTO;1359;;GRACAS;35681-147;DIESEL S10;28/10/2025;6,09;;R$ / litro;RAIZEN
SE;MG;ITAUNA;AUTO POSTO ALELUIA LTDA; 03.733.648/0001-65;AVENIDA GETULIO VARGAS;533;;CENTRO;35680-037;DIESEL S10;28/10/2025;5,79;;R$ / litro;VIBRA
SE;MG;ITAUNA;CENTER POSTO LTDA; 02.470.627/0001-31;RUA ZEZE LIMA;325;;CENTRO;35680-045;DIESEL S10;28/10/2025;5,79;;R$ / litro;VIBRA
SE;MG;ITUIUTABA;COMERCIAL GARDENIA LTDA; 17.190.588/0001-96;AVENIDA GOVERNADOR JOSE DE MAGALHAES PINTO;112;;GARDENIA;38301-078;DIESEL;28/10/2025;5,82;;R$ / litro;RAIZEN
SE;MG;MONTES CLAROS;POSTO JOAO ALVES LTDA; 07.259.850/0001-58;AVENIDA DAS AMERICAS;50;;DOUTOR JOAO ALVES;39400-612;DIESEL S10;28/10/2025;5,77;;R$ / litro;BRANCA
SE;MG;MONTES CLAROS;POSTO MARACANA COMERCIO DE COMBUSTIVEIS LTDA.; 03.602.658/0001-61;AVENIDA NOSSA SENHORA DE FATIMA;959;;MARACANA;39403-238;DIESEL;28/10/2025;6,15;;R$ / litro;VIBRA
SE;MG;MONTES CLAROS;POSTO MARACANA COMERCIO DE COMBUSTIVEIS LTDA.; 03.602.658/0001-61;AVENIDA NOSSA SENHORA DE FATIMA;959;;MARACANA;39403-238;DIESEL S10;28/10/2025;6,25;;R$ / litro;VIBRA
SE;MG;SAO SEBASTIAO DO PARAISO;AUTO POSTO SAO JOSE LTDA; 24.902.082/0001-28;RUA DR PLACIDINO BRIGAGAO;1440;;CENTRO;37950-000;DIESEL;28/10/2025;5,99;;R$ / litro;VIBRA
SE;MG;SAO SEBASTIAO DO PARAISO;AUTO POSTO SAO JOSE LTDA; 24.902.082/0001-28;RUA DR PLACIDINO BRIGAGAO;1440;;CENTRO;37950-000;DIESEL S10;28/10/2025;6,09;;R$ / litro;VIBRA
SE;MG;SAO SEBASTIAO DO PARAISO;SAMAMBAIA AUTO POSTO LTDA; 17.618.091/0001-26;AVENIDA MONSENHOR MANCINI;S/N;;VIDA DALVA;37950-000;DIESEL;28/10/2025;5,79;;R$ / litro;IPIRANGA
SE;MG;SAO SEBASTIAO DO PARAISO;SAMAMBAIA AUTO POSTO LTDA; 17.618.091/0001-26;AVENIDA MONSENHOR MANCINI;S/N;;VIDA DALVA;37950-000;DIESEL S10;28/10/2025;5,89;;R$ / litro;IPIRANGA
SE;MG;SETE LAGOAS;AUTO POSTO DA SERRA LTDA; 00.761.829/0001-07;RUA BENEDITO VALADARES;576;;CENTRO;35700-055;DIESEL;28/10/2025;5,79;;R$ / litro;BRANCA
SE;MG;SETE LAGOAS;POSTO J LTDA; 22.365.258/0001-24;RUA EDUARDO ALVES FERREIRA;40;;JARDIM AMELIA;35700-173;DIESEL;28/10/2025;6,03;;R$ / litro;VIBRA
SE;MG;SETE LAGOAS;POSTO J LTDA; 22.365.258/0001-24;RUA EDUARDO ALVES FERREIRA;40;;JARDIM AMELIA;35700-173;DIESEL S10;28/10/2025;6,23;;R$ / litro;VIBRA
SE;MG;SETE LAGOAS;VITTORIAM LTDA; 04.686.253/0001-11;RUA CORONEL ANTONIO ANDRADE;1142;;SÃO GERALDO;35700-193;DIESEL;28/10/2025;5,59;;R$ / litro;BRANCA
SE;MG;SETE LAGOAS;AUTO POSTO MILENIO LTDA; 03.339.647/0001-30;RUA PAULO FRONTIN;937;;CENTRO;35700-049;DIESEL;28/10/2025;5,53;;R$ / litro;BRANCA
CO;MS;CAMPO GRANDE;AUTO POSTO POROROCA XV LTDA; 03.572.866/0001-65;AVENIDA BANDEIRANTES;2390;;VILA BANDEIRANTES;79006-000;DIESEL;28/10/2025;5,72;;R$ / litro;TAURUS
CO;MS;CAMPO GRANDE;AUTO POSTO POROROCA XV LTDA; 03.572.866/0001-65;AVENIDA BANDEIRANTES;2390;;VILA BANDEIRANTES;79006-000;DIESEL S10;28/10/2025;5,74;;R$ / litro;TAURUS
CO;MS;CAMPO GRANDE;AUTO POSTO AERO RANCHO LTDA; 03.866.429/0002-35;AVENIDA DAS BANDEIRAS;1640;;VILA MARCOS ROBERTO;79080-001;DIESEL;28/10/2025;5,89;;R$ / litro;IPIRANGA
CO;MS;CAMPO GRANDE;POSTO CARANDA BOSQUE LTDA; 04.374.599/0001-84;RUA VITORIO ZEOLLA;810;;BAIIRRO CARANDA BOSQUE I;79032-360;DIESEL;28/10/2025;5,99;;R$ / litro;VIBRA
CO;MS;CAMPO GRANDE;POSTO CARANDA BOSQUE LTDA; 04.374.599/0001-84;RUA VITORIO ZEOLLA;810;;BAIIRRO CARANDA BOSQUE I;79032-360;DIESEL S10;28/10/2025;6,19;;R$ / litro;VIBRA
CO;MS;CAMPO GRANDE;AUTO POSTO AERO RANCHO LTDA; 03.866.429/0001-54;AVENIDA THIRSON DE ALMEIDA;760;;JARDIM AERO RANCHO;79085-040;DIESEL;28/10/2025;5,89;;R$ / litro;IPIRANGA
CO;MS;CAMPO GRANDE;ALLOY AUTO POSTO II LTDA; 03.244.399/0001-44;RUA MARECHAL RONDON;2135;;VILA CIDADE;79002-205;DIESEL S10;28/10/2025;5,92;;R$ / litro;BRANCA
CO;MS;CAMPO GRANDE;YONAMINE & CIA LTDA; 03.228.111/0001-48;AVENIDA CALOGERAS;1472;;CENTRO;79002-003;DIESEL;28/10/2025;5,99;;R$ / litro;VIBRA
CO;MS;CAMPO GRANDE;YONAMINE & CIA LTDA; 03.228.111/0001-48;AVENIDA CALOGERAS;1472;;CENTRO;79002-003;DIESEL S10;28/10/2025;5,99;;R$ / litro;VIBRA
CO;MS;CAMPO GRANDE;POSTO LIBERDADE LOCATELLI LTDA; 02.394.473/0001-46;AVENIDA CEL ANTONINO;902;;CEL ANTONINO;79022-000;DIESEL;28/10/2025;5,79;;R$ / litro;IPIRANGA
CO;MS;CAMPO GRANDE;POSTO FIGUEIRA LTDA; 02.322.969/0001-04;AVENIDA CORONEL ANTONINO;3514;;MATA DO JACINTO;79033-000;DIESEL;28/10/2025;5,99;;R$ / litro;VIBRA
CO;MS;CAMPO GRANDE;AUTO POSTO TIJUCA LTDA; 01.793.768/0001-22;RUA SOLTO MAIOR;1023;;TIJUCA I;79022-970;DIESEL S10;28/10/2025;6,09;;R$ / litro;VIBRA
CO;MS;CAMPO GRANDE;AUTO POSTO CASTELO LTDA; 01.742.740/0001-66;RUA 14 DE JULHO;4763;;MONTE CASTELO;79010-470;DIESEL;28/10/2025;5,79;;R$ / litro;IPIRANGA
CO;MS;CAMPO GRANDE;AUTO POSTO CASTELO LTDA; 01.742.740/0001-66;RUA 14 DE JULHO;4763;;MONTE CASTELO;79010-470;DIESEL S10;28/10/2025;5,89;;R$ / litro;IPIRANGA
CO;MS;CAMPO GRANDE;AUTO POSTO SHIMA LTDA; 01.330.663/0001-37;AVENIDA DAS BANDEIRAS;2197;;JARDIM JOQUEI CLUB;79080-001;DIESEL S10;28/10/2025;6,15;;R$ / litro;VIBRA
CO;MS;CAMPO GRANDE;HIDEO SAITO; 00.923.607/0001-43;AVENIDA JULIO DE CASTILHO;1976;;SANTO AMARO;79100-005;DIESEL;28/10/2025;5,60;;R$ / litro;BRANCA
CO;MS;CAMPO GRANDE;HIDEO SAITO; 00.923.607/0001-43;AVENIDA JULIO DE CASTILHO;1976;;SANTO AMARO;79100-005;DIESEL S10;28/10/2025;5,68;;R$ / litro;BRANCA
CO;MS;CAMPO GRANDE;POSTO ROUXINOL LTDA; 00.413.865/0001-80;AVENIDA ROUXINOL;35;;TIRADENTES;79041-150;DIESEL S10;28/10/2025;5,99;;R$ / litro;IPIRANGA
CO;MT;SINOP;COMERCIO DE COMBUSTIVEIS SAO CRISTOVAO LTDA; 03.568.072/0001-28;RUA JOAO PEDRO MOREIRA DE CARVALHO II;2315;CHACARA 562A;DE CHACARAS SINOP;78559-899;DIESEL;28/10/2025;5,94;;R$ / litro;BRANCA
CO;MT;SINOP;COMERCIO DE COMBUSTIVEIS SAO CRISTOVAO LTDA; 03.568.072/0001-28;RUA JOAO PEDRO MOREIRA DE CARVALHO II;2315;CHACARA 562A;DE CHACARAS SINOP;78559-899;DIESEL S10;28/10/2025;5,99;;R$ / litro;BRANCA
N;PA;ANANINDEUA;LORENA COMERCIO DE PRODUTOS DE PETROLEO LTDA; 06.266.344/0003-95;RUA CLAUDIO SANDERS;1400;ESTRADA DO MAGUARY;CENTRO;67030-160;DIESEL S10;28/10/2025;5,59;;R$ / litro;BRANCA
N;PA;ANANINDEUA;GP PETROLEO COMERCIO DE COMBUSTIVEIS LTDA; 06.945.995/0001-40;RODOVIA BR 316;S/N;KM 04;COQUEIRO;67110-000;DIESEL S10;28/10/2025;5,79;;R$ / litro;SABBÁ
N;PA;ANANINDEUA;AUTO POSTO PROVIDENCIA LTDA; 05.907.707/0001-08;TRAVESSA WE;10-A;CONJ  CIDADE NOVA I             COM A RUA DO FIO;COQUEIRO;67130-110;DIESEL S10;28/10/2025;5,99;;R$ / litro;ATEM' S
N;PA;ANANINDEUA;GONCALVES & DIAS LTDA; 07.868.912/0001-29;RODOVIA BR 316;S/N;KM 08;AGUA BRANCA;67033-070;DIESEL S10;28/10/2025;5,69;;R$ / litro;VIBRA
N;PA;ANANINDEUA;POSTO UBN LTDA; 03.577.000/0001-47;RODOVIA DO MARIO COVAS;1600;;COQUEIRO;67115-000;DIESEL S10;28/10/2025;5,69;;R$ / litro;BRANCA
N;PA;CONCEICAO DO ARAGUAIA;FERNANDO O. B. BARRA E CIA. LTDA.; 15.755.663/0001-93;AVENIDA JUSCELINO KUBSTCHESK;S/N;;CENTRO;68540-000;DIESEL;28/10/2025;6,56;;R$ / litro;BRANCA
N;PA;CONCEICAO DO ARAGUAIA;FERNANDO O. B. BARRA E CIA. LTDA.; 15.755.663/0001-93;AVENIDA JUSCELINO KUBSTCHESK;S/N;;CENTRO;68540-000;DIESEL S10;28/10/2025;6,60;;R$ / litro;BRANCA
N;PA;MARABA;GUETNER & MARTINS LTDA; 05.861.201/0001-05;QUADRA DOIS;S/N;FOLHA 17            LOTE  02 E 03;NOVA MARABA;68505-020;DIESEL S10;28/10/2025;5,90;;R$ / litro;BRANCA
N;PA;MARABA;AUTO POSTO TRACYANNE LTDA; 05.632.683/0001-13; FOLHA 18 QUADRA 06 LOTE 29;SN;;NOVA MARABA;68508-970;DIESEL;28/10/2025;5,58;;R$ / litro;RAIZEN
N;PA;MARABA;AUTO POSTO TRACYANNE LTDA; 05.632.683/0001-13; FOLHA 18 QUADRA 06 LOTE 29;SN;;NOVA MARABA;68508-970;DIESEL S10;28/10/2025;5,68;;R$ / litro;RAIZEN
NE;PB;SOUSA;DERIVADOS DE PETROLEO CHABOCAO LTDA; 08.320.251/0001-65;RUA GASTAO MEDEIROS FORTE;S/N;;JARDIM SORRILANDIA II;58805-290;DIESEL;28/10/2025;5,99;;R$ / litro;IPIRANGA
NE;PE;CABO DE SANTO AGOSTINHO;M TACITO CORREIA & CIA LTDA; 08.894.271/0001-40;AVENIDA NOSSA SENHORA DO BOM CONSELHO;190;;PONTE DOS CARVALHOS;54580-430;DIESEL S10;28/10/2025;5,89;;R$ / litro;RAIZEN
NE;PE;CABO DE SANTO AGOSTINHO;RIOJA COMERCIO DE PETROLEO LTDA; 04.556.651/0001-13;AVENIDA NOSSA SENHORA DO BOM CONSELHO;875;;PONTE DOS CARVALHOS;54580-000;DIESEL S10;28/10/2025;5,79;;R$ / litro;BRANCA
NE;PE;OLINDA;NVM COMERCIO E DERIVADOS DE PETROLEO LTDA; 04.155.302/0001-90;AVENIDA MONTEIRO LOBATO;32;0;SANTA TEREZA;53010-360;DIESEL S10;28/10/2025;5,69;;R$ / litro;VIBRA
NE;PE;PETROLINA;AUTO POSTO GENE LTDA; 03.544.644/0004-81;RUA DO TAMARINDO;S/N;LOTE  13  E 14            QUADRAB;RIO CORRENTE;56312-695;DIESEL S10;28/10/2025;6,09;;R$ / litro;BRANCA
NE;PE;PETROLINA;AUTO POSTO GENE LTDA; 03.544.644/0003-09;AVENIDA MARIO RODRIGUES COELHO;880;;COHAB MASSANGANO;56310-090;DIESEL S10;28/10/2025;6,09;;R$ / litro;BRANCA
NE;PE;RECIFE;POSTO IBIZA LTDA; 03.281.744/0001-10;AVENIDA MANOEL GONCALVES DA LUZ;70;;BONGI;50751-200;DIESEL S10;28/10/2025;5,79;;R$ / litro;BRANCA
NE;PI;TERESINA;PN PETROLEO LTDA.; 06.331.431/0001-17;RUA MUNDINHO FERRAZ;3225;;SAO CRISTOVAO;64055-330;DIESEL S10;28/10/2025;5,85;;R$ / litro;BRANCA
NE;PI;TERESINA;CACIQUE PETROLEO LTDA; 06.656.656/0012-04;AVENIDA RUI BARBOSA;1662;;VILA OPERARIA;64076-410;DIESEL S10;28/10/2025;6,29;;R$ / litro;VIBRA
NE;PI;TERESINA;MIRANTE PETROLEO LTDA; 03.612.498/0001-31;AVENIDA PRESIDENTE KENNEDY;5779;;MORROS;64062-100;DIESEL;28/10/2025;5,79;;R$ / litro;IPIRANGA
NE;PI;TERESINA;MIRANTE PETROLEO LTDA; 03.612.498/0001-31;AVENIDA PRESIDENTE KENNEDY;5779;;MORROS;64062-100;DIESEL S10;28/10/2025;5,89;;R$ / litro;IPIRANGA
S;PR;ARAPONGAS;AUTO POSTO CATUAI LTDA; 07.900.742/0004-65;RUA GATURAMO;475;;JARDIM PRIMAVERA;86702-000;DIESEL;28/10/2025;5,56;;R$ / litro;BRANCA
S;PR;ARAPONGAS;AUTO POSTO PARADA AZUL LTDA; 08.002.928/0001-17;RODOVIA BR 369;S/N;KM. 181;BAIRRO GRANDE PARADA;86706-430;DIESEL;28/10/2025;5,94;;R$ / litro;RAIZEN
S;PR;ARAPONGAS;AUTO POSTO PARADA AZUL LTDA; 08.002.928/0001-17;RODOVIA BR 369;S/N;KM. 181;BAIRRO GRANDE PARADA;86706-430;DIESEL S10;28/10/2025;5,99;;R$ / litro;RAIZEN
S;PR;ARAPONGAS;L&J COMÉRCIO DE COMBUSTÍVEIS LTDA.; 06.050.174/0001-45;RUA CONDOR;863;;CENTRO;86701-210;DIESEL;28/10/2025;5,99;;R$ / litro;VIBRA
S;PR;ARAPONGAS;L&J COMÉRCIO DE COMBUSTÍVEIS LTDA.; 06.050.174/0001-45;RUA CONDOR;863;;CENTRO;86701-210;DIESEL S10;28/10/2025;6,09;;R$ / litro;VIBRA
S;PR;ARAPONGAS;AUTO POSTO PRA FRENTE BRASIL LTDA; 04.868.412/0002-80;RODOVIA BR 369;S/N;KM 181 + 200 MTS;SEDE;86700-000;DIESEL;28/10/2025;6,09;;R$ / litro;IPIRANGA
S;PR;ARAPONGAS;AUTO POSTO PRA FRENTE BRASIL LTDA; 04.868.412/0002-80;RODOVIA BR 369;S/N;KM 181 + 200 MTS;SEDE;86700-000;DIESEL S10;28/10/2025;6,19;;R$ / litro;IPIRANGA
S;PR;FRANCISCO BELTRAO;STANG & STANG LTDA; 08.033.253/0001-73;RUA UNIAO DA VITORIA;756;;VILA NOVA;85605-040;DIESEL S10;28/10/2025;5,89;;R$ / litro;STANG
S;PR;FRANCISCO BELTRAO;POSTO DE GASOLINA BEIRA RIO LTDA; 77.817.583/0001-72;AVENIDA CRISTO REI;90;;CRISTO REI;85602-010;DIESEL;28/10/2025;5,99;;R$ / litro;IPIRANGA
S;PR;FRANCISCO BELTRAO;ELIANE STANG HUNING & CIA LTDA; 03.375.210/0001-52;RUA UNIAO DA VITORIA;1635;;CENTRO;85601-660;DIESEL;28/10/2025;5,95;;R$ / litro;BRANCA
S;PR;FRANCISCO BELTRAO;ELIANE STANG HUNING & CIA LTDA; 03.375.210/0001-52;RUA UNIAO DA VITORIA;1635;;CENTRO;85601-660;DIESEL S10;28/10/2025;6,05;;R$ / litro;BRANCA
SE;RJ;ARARUAMA;BELLAS & BARCELOS LTDA; 28.610.046/0001-41;RODOVIA AMARAL PEIXOTO;S N;KM 86;PRIMEIRO;28970-000;DIESEL;28/10/2025;6,29;;R$ / litro;BRANCA
SE;RJ;ARARUAMA;BELLAS & BARCELOS LTDA; 28.610.046/0001-41;RODOVIA AMARAL PEIXOTO;S N;KM 86;PRIMEIRO;28970-000;DIESEL S10;28/10/2025;6,39;;R$ / litro;BRANCA
SE;RJ;ARARUAMA;POSTO DE COMBUSTÍVEL CAPRI LAGOS LTDA.; 05.848.371/0001-41;RODOVIA AMARAL PEIXOTO;90130;;VILA CAPRI;28970-000;DIESEL S10;28/10/2025;5,74;;R$ / litro;BRANCA
SE;RJ;ARARUAMA;AUTO POSTO 151 LTDA; 40.183.840/0001-51;AVENIDA JOHN KENNEDY;220;;CENTRO;28970-000;DIESEL S10;28/10/2025;6,55;;R$ / litro;IPIRANGA
SE;RJ;ARARUAMA;AUTO POSTO PISCA PISCA LTDA; 28.529.501/0001-89;RODOVIA AMARAL PEIXOTO;S/N;KM 88;VILA CAPRI;28970-000;DIESEL;28/10/2025;6,59;;R$ / litro;IPIRANGA
SE;RJ;ARARUAMA;AUTO POSTO PISCA PISCA LTDA; 28.529.501/0001-89;RODOVIA AMARAL PEIXOTO;S/N;KM 88;VILA CAPRI;28970-000;DIESEL S10;28/10/2025;6,69;;R$ / litro;IPIRANGA
SE;RJ;ARARUAMA;AUTO POSTO PONTOCOM LTDA.; 05.411.026/0001-46;AVENIDA GETLIO VARGAS;1320;;CENTRO;28970-000;DIESEL;28/10/2025;6,29;;R$ / litro;BRANCA
SE;RJ;ARARUAMA;AUTO POSTO PONTOCOM LTDA.; 05.411.026/0001-46;AVENIDA GETLIO VARGAS;1320;;CENTRO;28970-000;DIESEL S10;28/10/2025;6,39;;R$ / litro;BRANCA
SE;RJ;BELFORD ROXO;POSTO BOA VIAGEM LTDA; 30.769.681/0001-18;RODOVIA PRESIDENTE DUTRA;S/N;KM    172.5;ROCHA SOBRINHO;26130-250;DIESEL;28/10/2025;5,98;;R$ / litro;IPIRANGA
